onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.734	n/a	16867	surroundSuppB2_start	97	n/a	n/a	n/a
35.286	n/a	17643	fixpoint_ON	4	n/a	n/a	n/a
35.8	2.4	17900	stim_ON	8	1	1	3
38.708	n/a	19354	fixpoint_ON	4	n/a	n/a	n/a
39.218	2.4	19609	stim_ON	8	1	0.6	1
42.128	n/a	21064	fixpoint_ON	4	n/a	n/a	n/a
42.638	2.4	21319	stim_ON	8	1	0.3	2
45.548	n/a	22774	fixpoint_ON	4	n/a	n/a	n/a
46.058	2.4	23029	stim_ON	8	1	0	3
48.968	n/a	24484	fixpoint_ON	4	n/a	n/a	n/a
49.478	2.4	24739	stim_ON	8	1	0	2
52.388	n/a	26194	fixpoint_ON	4	n/a	n/a	n/a
52.9	2.4	26450	stim_ON	8	1	0.3	1
55.81	n/a	27905	fixpoint_ON	4	n/a	n/a	n/a
56.32	2.4	28160	stim_ON	8	1	0.6	3
59.23	n/a	29615	fixpoint_ON	4	n/a	n/a	n/a
59.74	2.4	29870	stim_ON	8	1	1	2
62.65	n/a	31325	fixpoint_ON	4	n/a	n/a	n/a
63.16	2.4	31580	stim_ON	8	1	1	3
66.08	n/a	33040	fixpoint_ON	4	n/a	n/a	n/a
66.59	2.4	33295	stim_ON	8	1	0.6	1
69.5	n/a	34750	fixpoint_ON	4	n/a	n/a	n/a
70.01	2.4	35005	stim_ON	8	1	0.3	2
72.92	n/a	36460	fixpoint_ON	4	n/a	n/a	n/a
73.43	2.4	36715	stim_ON	8	1	0	3
76.34	n/a	38170	fixpoint_ON	4	n/a	n/a	n/a
76.85	2.4	38425	stim_ON	8	0	1	1
79.76	n/a	39880	fixpoint_ON	4	n/a	n/a	n/a
80.27	2.4	40135	stim_ON	8	0	0.6	2
83.18	n/a	41590	fixpoint_ON	4	n/a	n/a	n/a
83.69	2.4	41845	stim_ON	8	0	0.3	3
86.6	n/a	43300	fixpoint_ON	4	n/a	n/a	n/a
87.11	2.4	43555	stim_ON	8	0	0	1
90.02	n/a	45010	fixpoint_ON	4	n/a	n/a	n/a
90.53	2.4	45265	stim_ON	8	1	1	3
93.44	n/a	46720	fixpoint_ON	4	n/a	n/a	n/a
93.95	2.4	46975	stim_ON	8	1	0.6	2
96.86	n/a	48430	fixpoint_ON	4	n/a	n/a	n/a
97.37	2.4	48685	stim_ON	8	1	0.3	1
100.28	n/a	50140	fixpoint_ON	4	n/a	n/a	n/a
100.792	2.4	50396	stim_ON	8	1	0	3
103.7	n/a	51850	fixpoint_ON	4	n/a	n/a	n/a
104.212	2.4	52106	stim_ON	8	1	0	3
107.12	n/a	53560	fixpoint_ON	4	n/a	n/a	n/a
107.63	2.4	53815	stim_ON	8	1	0.3	1
110.54	n/a	55270	fixpoint_ON	4	n/a	n/a	n/a
111.05	2.4	55525	stim_ON	8	1	0.6	2
