onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
108.944	0	54472	surroundSuppB1_start	93	n/a	n/a	n/a
110.488	0	55244	fixpoint_ON	4	n/a	n/a	n/a
111.008	2.4	55504	stim_ON	8	1	0	2
113.916	0	56958	fixpoint_ON	4	n/a	n/a	n/a
114.424	2.4	57212	stim_ON	8	1	0.3	3
117.332	0	58666	fixpoint_ON	4	n/a	n/a	n/a
117.844	2.4	58922	stim_ON	8	1	0.6	1
120.756	0	60378	fixpoint_ON	4	n/a	n/a	n/a
121.264	2.4	60632	stim_ON	8	1	1	2
124.172	0	62086	fixpoint_ON	4	n/a	n/a	n/a
124.684	2.4	62342	stim_ON	8	1	0	3
127.592	0	63796	fixpoint_ON	4	n/a	n/a	n/a
128.104	2.4	64052	stim_ON	8	1	0.3	2
131.012	0	65506	fixpoint_ON	4	n/a	n/a	n/a
131.524	2.4	65762	stim_ON	8	1	0.6	1
134.432	0	67216	fixpoint_ON	4	n/a	n/a	n/a
134.944	2.4	67472	stim_ON	8	1	1	3
137.852	0	68926	fixpoint_ON	4	n/a	n/a	n/a
138.364	2.4	69182	stim_ON	8	1	0	2
141.272	0	70636	fixpoint_ON	4	n/a	n/a	n/a
141.784	2.4	70892	stim_ON	8	1	0.3	3
144.692	0	72346	fixpoint_ON	4	n/a	n/a	n/a
145.204	2.4	72602	stim_ON	8	1	0.6	1
148.112	0	74056	fixpoint_ON	4	n/a	n/a	n/a
148.624	2.4	74312	stim_ON	8	1	1	2
151.532	0	75766	fixpoint_ON	4	n/a	n/a	n/a
152.044	2.4	76022	stim_ON	8	0	0	3
154.952	0	77476	fixpoint_ON	4	n/a	n/a	n/a
155.464	2.4	77732	stim_ON	8	0	0.3	1
158.372	0	79186	fixpoint_ON	4	n/a	n/a	n/a
158.884	2.4	79442	stim_ON	8	0	0.6	2
161.792	0	80896	fixpoint_ON	4	n/a	n/a	n/a
162.304	2.4	81152	stim_ON	8	0	1	3
165.212	0	82606	fixpoint_ON	4	n/a	n/a	n/a
165.724	2.4	82862	stim_ON	8	1	1	1
