onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
41.904	0	20952	surroundSuppB2_start	97	n/a	n/a	n/a
43.436	0	21718	fixpoint_ON	4	n/a	n/a	n/a
43.964	2.4	21982	stim_ON	8	1	1	3
46.872	0	23436	fixpoint_ON	4	n/a	n/a	n/a
47.38	2.4	23690	stim_ON	8	1	0.6	1
50.292	0	25146	fixpoint_ON	4	n/a	n/a	n/a
50.8	2.4	25400	stim_ON	8	1	0.3	2
53.712	0	26856	fixpoint_ON	4	n/a	n/a	n/a
54.22	2.4	27110	stim_ON	8	1	0	3
57.132	0	28566	fixpoint_ON	4	n/a	n/a	n/a
57.64	2.4	28820	stim_ON	8	1	0	2
60.552	0	30276	fixpoint_ON	4	n/a	n/a	n/a
61.06	2.4	30530	stim_ON	8	1	0.3	1
63.972	0	31986	fixpoint_ON	4	n/a	n/a	n/a
64.48	2.4	32240	stim_ON	8	1	0.6	3
67.392	0	33696	fixpoint_ON	4	n/a	n/a	n/a
67.9	2.4	33950	stim_ON	8	1	1	2
70.812	0	35406	fixpoint_ON	4	n/a	n/a	n/a
71.32	2.4	35660	stim_ON	8	1	1	3
74.232	0	37116	fixpoint_ON	4	n/a	n/a	n/a
74.74	2.4	37370	stim_ON	8	1	0.6	1
77.652	0	38826	fixpoint_ON	4	n/a	n/a	n/a
78.16	2.4	39080	stim_ON	8	1	0.3	2
81.072	0	40536	fixpoint_ON	4	n/a	n/a	n/a
81.58	2.4	40790	stim_ON	8	1	0	3
84.492	0	42246	fixpoint_ON	4	n/a	n/a	n/a
85	2.4	42500	stim_ON	8	0	1	1
87.912	0	43956	fixpoint_ON	4	n/a	n/a	n/a
88.42	2.4	44210	stim_ON	8	0	0.6	2
91.332	0	45666	fixpoint_ON	4	n/a	n/a	n/a
91.84	2.4	45920	stim_ON	8	0	0.3	3
94.752	0	47376	fixpoint_ON	4	n/a	n/a	n/a
95.26	2.4	47630	stim_ON	8	0	0	1
98.172	0	49086	fixpoint_ON	4	n/a	n/a	n/a
98.68	2.4	49340	stim_ON	8	1	1	3
101.592	0	50796	fixpoint_ON	4	n/a	n/a	n/a
102.1	2.4	51050	stim_ON	8	1	0.6	2
105.012	0	52506	fixpoint_ON	4	n/a	n/a	n/a
105.52	2.4	52760	stim_ON	8	1	0.3	1
108.432	0	54216	fixpoint_ON	4	n/a	n/a	n/a
108.94	2.4	54470	stim_ON	8	1	0	3
111.852	0	55926	fixpoint_ON	4	n/a	n/a	n/a
112.36	2.4	56180	stim_ON	8	1	0	3
115.272	0	57636	fixpoint_ON	4	n/a	n/a	n/a
115.78	2.4	57890	stim_ON	8	1	0.3	1
118.692	0	59346	fixpoint_ON	4	n/a	n/a	n/a
119.204	2.4	59602	stim_ON	8	1	0.6	2
122.112	0	61056	fixpoint_ON	4	n/a	n/a	n/a
122.624	2.4	61312	stim_ON	8	1	1	3
125.532	0	62766	fixpoint_ON	4	n/a	n/a	n/a
126.044	2.4	63022	stim_ON	8	1	0	1
128.952	0	64476	fixpoint_ON	4	n/a	n/a	n/a
129.464	2.4	64732	stim_ON	8	0	0	2
132.372	0	66186	fixpoint_ON	4	n/a	n/a	n/a
132.884	2.4	66442	stim_ON	8	1	0.3	3
135.792	0	67896	fixpoint_ON	4	n/a	n/a	n/a
136.304	2.4	68152	stim_ON	8	0	0.3	1
139.212	0	69606	fixpoint_ON	4	n/a	n/a	n/a
139.724	2.4	69862	stim_ON	8	1	0.6	2
142.632	0	71316	fixpoint_ON	4	n/a	n/a	n/a
143.144	2.4	71572	stim_ON	8	0	0.6	3
146.052	0	73026	fixpoint_ON	4	n/a	n/a	n/a
146.564	2.4	73282	stim_ON	8	1	1	1
149.472	0	74736	fixpoint_ON	4	n/a	n/a	n/a
149.984	2.4	74992	stim_ON	8	0	1	2
152.892	0	76446	fixpoint_ON	4	n/a	n/a	n/a
153.404	2.4	76702	stim_ON	8	1	0	3
156.312	0	78156	fixpoint_ON	4	n/a	n/a	n/a
156.824	2.4	78412	stim_ON	8	1	0.3	1
159.732	0	79866	fixpoint_ON	4	n/a	n/a	n/a
160.244	2.4	80122	stim_ON	8	1	0.6	2
163.152	0	81576	fixpoint_ON	4	n/a	n/a	n/a
163.664	2.4	81832	stim_ON	8	1	1	3
166.572	0	83286	fixpoint_ON	4	n/a	n/a	n/a
167.084	2.4	83542	stim_ON	8	1	1	2
169.992	0	84996	fixpoint_ON	4	n/a	n/a	n/a
170.504	2.4	85252	stim_ON	8	1	0.6	1
173.412	0	86706	fixpoint_ON	4	n/a	n/a	n/a
173.924	2.4	86962	stim_ON	8	1	0.3	3
176.832	0	88416	fixpoint_ON	4	n/a	n/a	n/a
177.344	2.4	88672	stim_ON	8	1	0	2
180.252	0	90126	fixpoint_ON	4	n/a	n/a	n/a
180.764	2.4	90382	stim_ON	8	0	1	1
183.672	0	91836	fixpoint_ON	4	n/a	n/a	n/a
184.184	2.4	92092	stim_ON	8	0	0.6	2
187.092	0	93546	fixpoint_ON	4	n/a	n/a	n/a
187.604	2.4	93802	stim_ON	8	0	0.3	3
190.512	0	95256	fixpoint_ON	4	n/a	n/a	n/a
191.024	2.4	95512	stim_ON	8	0	0	1
193.932	0	96966	fixpoint_ON	4	n/a	n/a	n/a
194.444	2.4	97222	stim_ON	8	1	1	2
197.352	0	98676	fixpoint_ON	4	n/a	n/a	n/a
197.864	2.4	98932	stim_ON	8	1	0.6	3
200.772	0	100386	fixpoint_ON	4	n/a	n/a	n/a
201.284	2.4	100642	stim_ON	8	1	0.3	1
204.192	0	102096	fixpoint_ON	4	n/a	n/a	n/a
204.704	2.4	102352	stim_ON	8	1	0	2
207.616	0	103808	fixpoint_ON	4	n/a	n/a	n/a
208.124	2.4	104062	stim_ON	8	1	0	1
211.036	0	105518	fixpoint_ON	4	n/a	n/a	n/a
211.544	2.4	105772	stim_ON	8	1	0.3	3
214.456	0	107228	fixpoint_ON	4	n/a	n/a	n/a
214.964	2.4	107482	stim_ON	8	1	0.6	2
217.876	0	108938	fixpoint_ON	4	n/a	n/a	n/a
218.384	2.4	109192	stim_ON	8	1	1	1
221.296	0	110648	fixpoint_ON	4	n/a	n/a	n/a
221.804	2.4	110902	stim_ON	8	1	1	2
224.716	0	112358	fixpoint_ON	4	n/a	n/a	n/a
225.224	2.4	112612	stim_ON	8	1	0.6	3
228.136	0	114068	fixpoint_ON	4	n/a	n/a	n/a
228.644	2.4	114322	stim_ON	8	1	0.3	1
231.556	0	115778	fixpoint_ON	4	n/a	n/a	n/a
232.064	2.4	116032	stim_ON	8	1	0	2
234.976	0	117488	fixpoint_ON	4	n/a	n/a	n/a
235.484	2.4	117742	stim_ON	8	0	1	1
238.396	0	119198	fixpoint_ON	4	n/a	n/a	n/a
238.904	2.4	119452	stim_ON	8	1	1	2
241.816	0	120908	fixpoint_ON	4	n/a	n/a	n/a
242.324	2.4	121162	stim_ON	8	0	0.6	3
245.236	0	122618	fixpoint_ON	4	n/a	n/a	n/a
245.744	2.4	122872	stim_ON	8	1	0.6	1
248.656	0	124328	fixpoint_ON	4	n/a	n/a	n/a
249.164	2.4	124582	stim_ON	8	0	0.3	2
252.076	0	126038	fixpoint_ON	4	n/a	n/a	n/a
252.584	2.4	126292	stim_ON	8	1	0.3	3
255.496	0	127748	fixpoint_ON	4	n/a	n/a	n/a
256.004	2.4	128002	stim_ON	8	0	0	1
258.916	0	129458	fixpoint_ON	4	n/a	n/a	n/a
259.424	2.4	129712	stim_ON	8	1	0	2
265.388	0	132694	break cnt	break cnt	n/a	n/a	n/a
299.64	0	149820	9999	9999	n/a	n/a	n/a
