onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
37.076	n/a	18538	surroundSuppB2_start	97	n/a	n/a	n/a
38.614	n/a	19307	fixpoint_ON	4	n/a	n/a	n/a
39.13	2.4	19565	stim_ON	8	1	1	3
42.038	n/a	21019	fixpoint_ON	4	n/a	n/a	n/a
42.548	2.4	21274	stim_ON	8	1	0.6	1
45.458	n/a	22729	fixpoint_ON	4	n/a	n/a	n/a
45.968	2.4	22984	stim_ON	8	1	0.3	2
48.878	n/a	24439	fixpoint_ON	4	n/a	n/a	n/a
49.388	2.4	24694	stim_ON	8	1	0	3
52.298	n/a	26149	fixpoint_ON	4	n/a	n/a	n/a
52.808	2.4	26404	stim_ON	8	1	0	2
55.722	n/a	27861	fixpoint_ON	4	n/a	n/a	n/a
56.228	2.4	28114	stim_ON	8	1	0.3	1
59.138	n/a	29569	fixpoint_ON	4	n/a	n/a	n/a
59.648	2.4	29824	stim_ON	8	1	0.6	3
62.558	n/a	31279	fixpoint_ON	4	n/a	n/a	n/a
63.068	2.4	31534	stim_ON	8	1	1	2
65.978	n/a	32989	fixpoint_ON	4	n/a	n/a	n/a
66.488	2.4	33244	stim_ON	8	1	1	3
69.4	n/a	34700	fixpoint_ON	4	n/a	n/a	n/a
69.91	2.4	34955	stim_ON	8	1	0.6	1
72.82	n/a	36410	fixpoint_ON	4	n/a	n/a	n/a
73.33	2.4	36665	stim_ON	8	1	0.3	2
76.24	n/a	38120	fixpoint_ON	4	n/a	n/a	n/a
76.75	2.4	38375	stim_ON	8	1	0	3
79.66	n/a	39830	fixpoint_ON	4	n/a	n/a	n/a
80.17	2.4	40085	stim_ON	8	0	1	1
83.08	n/a	41540	fixpoint_ON	4	n/a	n/a	n/a
83.59	2.4	41795	stim_ON	8	0	0.6	2
86.5	n/a	43250	fixpoint_ON	4	n/a	n/a	n/a
87.01	2.4	43505	stim_ON	8	0	0.3	3
89.92	n/a	44960	fixpoint_ON	4	n/a	n/a	n/a
90.43	2.4	45215	stim_ON	8	0	0	1
93.34	n/a	46670	fixpoint_ON	4	n/a	n/a	n/a
93.85	2.4	46925	stim_ON	8	1	1	3
96.76	n/a	48380	fixpoint_ON	4	n/a	n/a	n/a
97.27	2.4	48635	stim_ON	8	1	0.6	2
100.18	n/a	50090	fixpoint_ON	4	n/a	n/a	n/a
100.69	2.4	50345	stim_ON	8	1	0.3	1
103.6	n/a	51800	fixpoint_ON	4	n/a	n/a	n/a
104.11	2.4	52055	stim_ON	8	1	0	3
107.02	n/a	53510	fixpoint_ON	4	n/a	n/a	n/a
107.53	2.4	53765	stim_ON	8	1	0	3
110.44	n/a	55220	fixpoint_ON	4	n/a	n/a	n/a
110.95	2.4	55475	stim_ON	8	1	0.3	1
113.86	n/a	56930	fixpoint_ON	4	n/a	n/a	n/a
114.37	2.4	57185	stim_ON	8	1	0.6	2
117.28	n/a	58640	fixpoint_ON	4	n/a	n/a	n/a
117.79	2.4	58895	stim_ON	8	1	1	3
120.7	n/a	60350	fixpoint_ON	4	n/a	n/a	n/a
121.21	2.4	60605	stim_ON	8	1	0	1
124.12	n/a	62060	fixpoint_ON	4	n/a	n/a	n/a
124.636	2.4	62318	stim_ON	8	0	0	2
127.54	n/a	63770	fixpoint_ON	4	n/a	n/a	n/a
128.05	2.4	64025	stim_ON	8	1	0.3	3
130.962	n/a	65481	fixpoint_ON	4	n/a	n/a	n/a
131.472	2.4	65736	stim_ON	8	0	0.3	1
134.38	n/a	67190	fixpoint_ON	4	n/a	n/a	n/a
134.892	2.4	67446	stim_ON	8	1	0.6	2
137.802	n/a	68901	fixpoint_ON	4	n/a	n/a	n/a
138.312	2.4	69156	stim_ON	8	0	0.6	3
141.222	n/a	70611	fixpoint_ON	4	n/a	n/a	n/a
141.732	2.4	70866	stim_ON	8	1	1	1
