onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
45.624	0	22812	surroundSuppB2_start	97	n/a	n/a	n/a
47.168	0	23584	fixpoint_ON	4	n/a	n/a	n/a
47.68	2.4	23840	stim_ON	8	1	1	3
50.6	0	25300	fixpoint_ON	4	n/a	n/a	n/a
51.108	2.4	25554	stim_ON	8	1	0.6	1
54.02	0	27010	fixpoint_ON	4	n/a	n/a	n/a
54.528	2.4	27264	stim_ON	8	1	0.3	2
57.44	0	28720	fixpoint_ON	4	n/a	n/a	n/a
57.948	2.4	28974	stim_ON	8	1	0	3
60.86	0	30430	fixpoint_ON	4	n/a	n/a	n/a
61.368	2.4	30684	stim_ON	8	1	0	2
64.28	0	32140	fixpoint_ON	4	n/a	n/a	n/a
64.788	2.4	32394	stim_ON	8	1	0.3	1
67.7	0	33850	fixpoint_ON	4	n/a	n/a	n/a
68.208	2.4	34104	stim_ON	8	1	0.6	3
71.12	0	35560	fixpoint_ON	4	n/a	n/a	n/a
71.628	2.4	35814	stim_ON	8	1	1	2
74.54	0	37270	fixpoint_ON	4	n/a	n/a	n/a
75.048	2.4	37524	stim_ON	8	1	1	3
77.956	0	38978	fixpoint_ON	4	n/a	n/a	n/a
78.468	2.4	39234	stim_ON	8	1	0.6	1
81.376	0	40688	fixpoint_ON	4	n/a	n/a	n/a
81.888	2.4	40944	stim_ON	8	1	0.3	2
84.796	0	42398	fixpoint_ON	4	n/a	n/a	n/a
85.308	2.4	42654	stim_ON	8	1	0	3
88.216	0	44108	fixpoint_ON	4	n/a	n/a	n/a
88.728	2.4	44364	stim_ON	8	0	1	1
91.636	0	45818	fixpoint_ON	4	n/a	n/a	n/a
92.148	2.4	46074	stim_ON	8	0	0.6	2
95.056	0	47528	fixpoint_ON	4	n/a	n/a	n/a
95.568	2.4	47784	stim_ON	8	0	0.3	3
98.476	0	49238	fixpoint_ON	4	n/a	n/a	n/a
98.988	2.4	49494	stim_ON	8	0	0	1
101.896	0	50948	fixpoint_ON	4	n/a	n/a	n/a
102.408	2.4	51204	stim_ON	8	1	1	3
105.316	0	52658	fixpoint_ON	4	n/a	n/a	n/a
105.828	2.4	52914	stim_ON	8	1	0.6	2
108.736	0	54368	fixpoint_ON	4	n/a	n/a	n/a
109.248	2.4	54624	stim_ON	8	1	0.3	1
112.156	0	56078	fixpoint_ON	4	n/a	n/a	n/a
112.668	2.4	56334	stim_ON	8	1	0	3
115.576	0	57788	fixpoint_ON	4	n/a	n/a	n/a
116.088	2.4	58044	stim_ON	8	1	0	3
118.996	0	59498	fixpoint_ON	4	n/a	n/a	n/a
119.508	2.4	59754	stim_ON	8	1	0.3	1
122.416	0	61208	fixpoint_ON	4	n/a	n/a	n/a
122.928	2.4	61464	stim_ON	8	1	0.6	2
125.836	0	62918	fixpoint_ON	4	n/a	n/a	n/a
126.348	2.4	63174	stim_ON	8	1	1	3
129.256	0	64628	fixpoint_ON	4	n/a	n/a	n/a
129.768	2.4	64884	stim_ON	8	1	0	1
132.676	0	66338	fixpoint_ON	4	n/a	n/a	n/a
133.188	2.4	66594	stim_ON	8	0	0	2
136.096	0	68048	fixpoint_ON	4	n/a	n/a	n/a
136.608	2.4	68304	stim_ON	8	1	0.3	3
139.516	0	69758	fixpoint_ON	4	n/a	n/a	n/a
140.028	2.4	70014	stim_ON	8	0	0.3	1
142.936	0	71468	fixpoint_ON	4	n/a	n/a	n/a
143.448	2.4	71724	stim_ON	8	1	0.6	2
146.356	0	73178	fixpoint_ON	4	n/a	n/a	n/a
146.868	2.4	73434	stim_ON	8	0	0.6	3
149.776	0	74888	fixpoint_ON	4	n/a	n/a	n/a
150.288	2.4	75144	stim_ON	8	1	1	1
153.196	0	76598	fixpoint_ON	4	n/a	n/a	n/a
153.708	2.4	76854	stim_ON	8	0	1	2
156.616	0	78308	fixpoint_ON	4	n/a	n/a	n/a
157.128	2.4	78564	stim_ON	8	1	0	3
160.036	0	80018	fixpoint_ON	4	n/a	n/a	n/a
160.548	2.4	80274	stim_ON	8	1	0.3	1
163.456	0	81728	fixpoint_ON	4	n/a	n/a	n/a
163.968	2.4	81984	stim_ON	8	1	0.6	2
166.876	0	83438	fixpoint_ON	4	n/a	n/a	n/a
167.388	2.4	83694	stim_ON	8	1	1	3
170.296	0	85148	fixpoint_ON	4	n/a	n/a	n/a
170.808	2.4	85404	stim_ON	8	1	1	2
173.716	0	86858	fixpoint_ON	4	n/a	n/a	n/a
174.228	2.4	87114	stim_ON	8	1	0.6	1
177.136	0	88568	fixpoint_ON	4	n/a	n/a	n/a
177.648	2.4	88824	stim_ON	8	1	0.3	3
180.556	0	90278	fixpoint_ON	4	n/a	n/a	n/a
181.068	2.4	90534	stim_ON	8	1	0	2
183.976	0	91988	fixpoint_ON	4	n/a	n/a	n/a
184.488	2.4	92244	stim_ON	8	0	1	1
187.396	0	93698	fixpoint_ON	4	n/a	n/a	n/a
187.908	2.4	93954	stim_ON	8	0	0.6	2
190.816	0	95408	fixpoint_ON	4	n/a	n/a	n/a
191.328	2.4	95664	stim_ON	8	0	0.3	3
194.236	0	97118	fixpoint_ON	4	n/a	n/a	n/a
194.748	2.4	97374	stim_ON	8	0	0	1
197.656	0	98828	fixpoint_ON	4	n/a	n/a	n/a
198.168	2.4	99084	stim_ON	8	1	1	2
201.076	0	100538	fixpoint_ON	4	n/a	n/a	n/a
201.588	2.4	100794	stim_ON	8	1	0.6	3
204.496	0	102248	fixpoint_ON	4	n/a	n/a	n/a
205.008	2.4	102504	stim_ON	8	1	0.3	1
207.916	0	103958	fixpoint_ON	4	n/a	n/a	n/a
208.428	2.4	104214	stim_ON	8	1	0	2
211.336	0	105668	fixpoint_ON	4	n/a	n/a	n/a
211.848	2.4	105924	stim_ON	8	1	0	1
214.756	0	107378	fixpoint_ON	4	n/a	n/a	n/a
215.268	2.4	107634	stim_ON	8	1	0.3	3
218.176	0	109088	fixpoint_ON	4	n/a	n/a	n/a
218.688	2.4	109344	stim_ON	8	1	0.6	2
221.596	0	110798	fixpoint_ON	4	n/a	n/a	n/a
222.108	2.4	111054	stim_ON	8	1	1	1
225.016	0	112508	fixpoint_ON	4	n/a	n/a	n/a
225.524	2.4	112762	stim_ON	8	1	1	2
228.436	0	114218	fixpoint_ON	4	n/a	n/a	n/a
228.948	2.4	114474	stim_ON	8	1	0.6	3
231.856	0	115928	fixpoint_ON	4	n/a	n/a	n/a
232.364	2.4	116182	stim_ON	8	1	0.3	1
235.276	0	117638	fixpoint_ON	4	n/a	n/a	n/a
235.784	2.4	117892	stim_ON	8	1	0	2
238.696	0	119348	fixpoint_ON	4	n/a	n/a	n/a
239.208	2.4	119604	stim_ON	8	0	1	1
242.116	0	121058	fixpoint_ON	4	n/a	n/a	n/a
242.628	2.4	121314	stim_ON	8	1	1	2
245.536	0	122768	fixpoint_ON	4	n/a	n/a	n/a
246.044	2.4	123022	stim_ON	8	0	0.6	3
248.956	0	124478	fixpoint_ON	4	n/a	n/a	n/a
249.464	2.4	124732	stim_ON	8	1	0.6	1
252.376	0	126188	fixpoint_ON	4	n/a	n/a	n/a
252.884	2.4	126442	stim_ON	8	0	0.3	2
255.796	0	127898	fixpoint_ON	4	n/a	n/a	n/a
256.308	2.4	128154	stim_ON	8	1	0.3	3
259.216	0	129608	fixpoint_ON	4	n/a	n/a	n/a
259.724	2.4	129862	stim_ON	8	0	0	1
262.636	0	131318	fixpoint_ON	4	n/a	n/a	n/a
263.148	2.4	131574	stim_ON	8	1	0	2
269.104	0	134552	break cnt	break cnt	n/a	n/a	n/a
299.2	0	149600	9999	9999	n/a	n/a	n/a
