onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
35.908	0	17954	surroundSuppB2_start	97	n/a	n/a	n/a
37.444	0	18722	fixpoint_ON	4	n/a	n/a	n/a
37.972	2.4	18986	stim_ON	8	1	1	3
40.88	0	20440	fixpoint_ON	4	n/a	n/a	n/a
41.388	2.4	20694	stim_ON	8	1	0.6	1
44.3	0	22150	fixpoint_ON	4	n/a	n/a	n/a
44.808	2.4	22404	stim_ON	8	1	0.3	2
47.72	0	23860	fixpoint_ON	4	n/a	n/a	n/a
48.228	2.4	24114	stim_ON	8	1	0	3
51.14	0	25570	fixpoint_ON	4	n/a	n/a	n/a
51.648	2.4	25824	stim_ON	8	1	0	2
54.56	0	27280	fixpoint_ON	4	n/a	n/a	n/a
55.068	2.4	27534	stim_ON	8	1	0.3	1
57.98	0	28990	fixpoint_ON	4	n/a	n/a	n/a
58.488	2.4	29244	stim_ON	8	1	0.6	3
61.4	0	30700	fixpoint_ON	4	n/a	n/a	n/a
61.908	2.4	30954	stim_ON	8	1	1	2
64.816	0	32408	fixpoint_ON	4	n/a	n/a	n/a
65.328	2.4	32664	stim_ON	8	1	1	3
68.236	0	34118	fixpoint_ON	4	n/a	n/a	n/a
68.748	2.4	34374	stim_ON	8	1	0.6	1
71.656	0	35828	fixpoint_ON	4	n/a	n/a	n/a
72.168	2.4	36084	stim_ON	8	1	0.3	2
75.076	0	37538	fixpoint_ON	4	n/a	n/a	n/a
75.588	2.4	37794	stim_ON	8	1	0	3
78.496	0	39248	fixpoint_ON	4	n/a	n/a	n/a
79.008	2.4	39504	stim_ON	8	0	1	1
81.916	0	40958	fixpoint_ON	4	n/a	n/a	n/a
82.428	2.4	41214	stim_ON	8	0	0.6	2
85.336	0	42668	fixpoint_ON	4	n/a	n/a	n/a
85.848	2.4	42924	stim_ON	8	0	0.3	3
88.756	0	44378	fixpoint_ON	4	n/a	n/a	n/a
89.268	2.4	44634	stim_ON	8	0	0	1
92.176	0	46088	fixpoint_ON	4	n/a	n/a	n/a
92.688	2.4	46344	stim_ON	8	1	1	3
95.596	0	47798	fixpoint_ON	4	n/a	n/a	n/a
96.108	2.4	48054	stim_ON	8	1	0.6	2
99.016	0	49508	fixpoint_ON	4	n/a	n/a	n/a
99.528	2.4	49764	stim_ON	8	1	0.3	1
102.436	0	51218	fixpoint_ON	4	n/a	n/a	n/a
102.948	2.4	51474	stim_ON	8	1	0	3
105.856	0	52928	fixpoint_ON	4	n/a	n/a	n/a
106.368	2.4	53184	stim_ON	8	1	0	3
109.276	0	54638	fixpoint_ON	4	n/a	n/a	n/a
109.788	2.4	54894	stim_ON	8	1	0.3	1
112.696	0	56348	fixpoint_ON	4	n/a	n/a	n/a
113.208	2.4	56604	stim_ON	8	1	0.6	2
116.116	0	58058	fixpoint_ON	4	n/a	n/a	n/a
116.628	2.4	58314	stim_ON	8	1	1	3
119.536	0	59768	fixpoint_ON	4	n/a	n/a	n/a
120.048	2.4	60024	stim_ON	8	1	0	1
122.956	0	61478	fixpoint_ON	4	n/a	n/a	n/a
123.468	2.4	61734	stim_ON	8	0	0	2
126.376	0	63188	fixpoint_ON	4	n/a	n/a	n/a
126.888	2.4	63444	stim_ON	8	1	0.3	3
129.796	0	64898	fixpoint_ON	4	n/a	n/a	n/a
130.308	2.4	65154	stim_ON	8	0	0.3	1
133.216	0	66608	fixpoint_ON	4	n/a	n/a	n/a
133.728	2.4	66864	stim_ON	8	1	0.6	2
136.636	0	68318	fixpoint_ON	4	n/a	n/a	n/a
137.148	2.4	68574	stim_ON	8	0	0.6	3
140.056	0	70028	fixpoint_ON	4	n/a	n/a	n/a
140.568	2.4	70284	stim_ON	8	1	1	1
143.476	0	71738	fixpoint_ON	4	n/a	n/a	n/a
143.988	2.4	71994	stim_ON	8	0	1	2
146.896	0	73448	fixpoint_ON	4	n/a	n/a	n/a
147.408	2.4	73704	stim_ON	8	1	0	3
150.316	0	75158	fixpoint_ON	4	n/a	n/a	n/a
150.828	2.4	75414	stim_ON	8	1	0.3	1
153.736	0	76868	fixpoint_ON	4	n/a	n/a	n/a
154.248	2.4	77124	stim_ON	8	1	0.6	2
157.156	0	78578	fixpoint_ON	4	n/a	n/a	n/a
157.668	2.4	78834	stim_ON	8	1	1	3
160.576	0	80288	fixpoint_ON	4	n/a	n/a	n/a
161.088	2.4	80544	stim_ON	8	1	1	2
163.996	0	81998	fixpoint_ON	4	n/a	n/a	n/a
164.508	2.4	82254	stim_ON	8	1	0.6	1
167.416	0	83708	fixpoint_ON	4	n/a	n/a	n/a
167.928	2.4	83964	stim_ON	8	1	0.3	3
170.836	0	85418	fixpoint_ON	4	n/a	n/a	n/a
171.348	2.4	85674	stim_ON	8	1	0	2
174.256	0	87128	fixpoint_ON	4	n/a	n/a	n/a
174.768	2.4	87384	stim_ON	8	0	1	1
177.676	0	88838	fixpoint_ON	4	n/a	n/a	n/a
178.188	2.4	89094	stim_ON	8	0	0.6	2
181.096	0	90548	fixpoint_ON	4	n/a	n/a	n/a
181.608	2.4	90804	stim_ON	8	0	0.3	3
184.516	0	92258	fixpoint_ON	4	n/a	n/a	n/a
185.028	2.4	92514	stim_ON	8	0	0	1
187.936	0	93968	fixpoint_ON	4	n/a	n/a	n/a
188.444	2.4	94222	stim_ON	8	1	1	2
191.356	0	95678	fixpoint_ON	4	n/a	n/a	n/a
191.864	2.4	95932	stim_ON	8	1	0.6	3
194.776	0	97388	fixpoint_ON	4	n/a	n/a	n/a
195.284	2.4	97642	stim_ON	8	1	0.3	1
198.196	0	99098	fixpoint_ON	4	n/a	n/a	n/a
198.704	2.4	99352	stim_ON	8	1	0	2
201.616	0	100808	fixpoint_ON	4	n/a	n/a	n/a
202.124	2.4	101062	stim_ON	8	1	0	1
205.036	0	102518	fixpoint_ON	4	n/a	n/a	n/a
205.544	2.4	102772	stim_ON	8	1	0.3	3
208.456	0	104228	fixpoint_ON	4	n/a	n/a	n/a
208.964	2.4	104482	stim_ON	8	1	0.6	2
211.876	0	105938	fixpoint_ON	4	n/a	n/a	n/a
212.384	2.4	106192	stim_ON	8	1	1	1
215.296	0	107648	fixpoint_ON	4	n/a	n/a	n/a
215.804	2.4	107902	stim_ON	8	1	1	2
218.716	0	109358	fixpoint_ON	4	n/a	n/a	n/a
219.224	2.4	109612	stim_ON	8	1	0.6	3
222.136	0	111068	fixpoint_ON	4	n/a	n/a	n/a
222.644	2.4	111322	stim_ON	8	1	0.3	1
225.556	0	112778	fixpoint_ON	4	n/a	n/a	n/a
226.064	2.4	113032	stim_ON	8	1	0	2
228.976	0	114488	fixpoint_ON	4	n/a	n/a	n/a
229.484	2.4	114742	stim_ON	8	0	1	1
232.396	0	116198	fixpoint_ON	4	n/a	n/a	n/a
232.904	2.4	116452	stim_ON	8	1	1	2
235.816	0	117908	fixpoint_ON	4	n/a	n/a	n/a
236.324	2.4	118162	stim_ON	8	0	0.6	3
239.236	0	119618	fixpoint_ON	4	n/a	n/a	n/a
239.744	2.4	119872	stim_ON	8	1	0.6	1
242.656	0	121328	fixpoint_ON	4	n/a	n/a	n/a
243.164	2.4	121582	stim_ON	8	0	0.3	2
246.076	0	123038	fixpoint_ON	4	n/a	n/a	n/a
246.584	2.4	123292	stim_ON	8	1	0.3	3
249.496	0	124748	fixpoint_ON	4	n/a	n/a	n/a
250.004	2.4	125002	stim_ON	8	0	0	1
252.916	0	126458	fixpoint_ON	4	n/a	n/a	n/a
253.424	2.4	126712	stim_ON	8	1	0	2
259.492	0	129746	break cnt	break cnt	n/a	n/a	n/a
292.824	0	146412	9999	9999	n/a	n/a	n/a
