onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
34.992	0	17496	surroundSuppB2_start	97	n/a	n/a	n/a
36.528	0	18264	fixpoint_ON	4	n/a	n/a	n/a
37.044	2.4	18522	stim_ON	8	1	1	3
39.952	0	19976	fixpoint_ON	4	n/a	n/a	n/a
40.464	2.4	20232	stim_ON	8	1	0.6	1
43.372	0	21686	fixpoint_ON	4	n/a	n/a	n/a
43.884	2.4	21942	stim_ON	8	1	0.3	2
46.792	0	23396	fixpoint_ON	4	n/a	n/a	n/a
47.3	2.4	23650	stim_ON	8	1	0	3
50.212	0	25106	fixpoint_ON	4	n/a	n/a	n/a
50.724	2.4	25362	stim_ON	8	1	0	2
53.632	0	26816	fixpoint_ON	4	n/a	n/a	n/a
54.14	2.4	27070	stim_ON	8	1	0.3	1
57.052	0	28526	fixpoint_ON	4	n/a	n/a	n/a
57.564	2.4	28782	stim_ON	8	1	0.6	3
60.472	0	30236	fixpoint_ON	4	n/a	n/a	n/a
60.984	2.4	30492	stim_ON	8	1	1	2
63.892	0	31946	fixpoint_ON	4	n/a	n/a	n/a
64.4	2.4	32200	stim_ON	8	1	1	3
67.312	0	33656	fixpoint_ON	4	n/a	n/a	n/a
67.824	2.4	33912	stim_ON	8	1	0.6	1
70.732	0	35366	fixpoint_ON	4	n/a	n/a	n/a
71.244	2.4	35622	stim_ON	8	1	0.3	2
74.152	0	37076	fixpoint_ON	4	n/a	n/a	n/a
74.66	2.4	37330	stim_ON	8	1	0	3
77.572	0	38786	fixpoint_ON	4	n/a	n/a	n/a
78.08	2.4	39040	stim_ON	8	0	1	1
80.992	0	40496	fixpoint_ON	4	n/a	n/a	n/a
81.5	2.4	40750	stim_ON	8	0	0.6	2
84.412	0	42206	fixpoint_ON	4	n/a	n/a	n/a
84.92	2.4	42460	stim_ON	8	0	0.3	3
87.832	0	43916	fixpoint_ON	4	n/a	n/a	n/a
88.34	2.4	44170	stim_ON	8	0	0	1
91.252	0	45626	fixpoint_ON	4	n/a	n/a	n/a
91.76	2.4	45880	stim_ON	8	1	1	3
94.672	0	47336	fixpoint_ON	4	n/a	n/a	n/a
95.184	2.4	47592	stim_ON	8	1	0.6	2
98.092	0	49046	fixpoint_ON	4	n/a	n/a	n/a
98.6	2.4	49300	stim_ON	8	1	0.3	1
101.512	0	50756	fixpoint_ON	4	n/a	n/a	n/a
102.02	2.4	51010	stim_ON	8	1	0	3
104.932	0	52466	fixpoint_ON	4	n/a	n/a	n/a
105.44	2.4	52720	stim_ON	8	1	0	3
108.352	0	54176	fixpoint_ON	4	n/a	n/a	n/a
108.86	2.4	54430	stim_ON	8	1	0.3	1
111.772	0	55886	fixpoint_ON	4	n/a	n/a	n/a
112.28	2.4	56140	stim_ON	8	1	0.6	2
115.192	0	57596	fixpoint_ON	4	n/a	n/a	n/a
115.7	2.4	57850	stim_ON	8	1	1	3
118.612	0	59306	fixpoint_ON	4	n/a	n/a	n/a
119.12	2.4	59560	stim_ON	8	1	0	1
122.032	0	61016	fixpoint_ON	4	n/a	n/a	n/a
122.54	2.4	61270	stim_ON	8	0	0	2
125.452	0	62726	fixpoint_ON	4	n/a	n/a	n/a
125.96	2.4	62980	stim_ON	8	1	0.3	3
128.872	0	64436	fixpoint_ON	4	n/a	n/a	n/a
129.38	2.4	64690	stim_ON	8	0	0.3	1
132.292	0	66146	fixpoint_ON	4	n/a	n/a	n/a
132.8	2.4	66400	stim_ON	8	1	0.6	2
135.712	0	67856	fixpoint_ON	4	n/a	n/a	n/a
136.22	2.4	68110	stim_ON	8	0	0.6	3
139.132	0	69566	fixpoint_ON	4	n/a	n/a	n/a
139.64	2.4	69820	stim_ON	8	1	1	1
142.552	0	71276	fixpoint_ON	4	n/a	n/a	n/a
143.06	2.4	71530	stim_ON	8	0	1	2
145.972	0	72986	fixpoint_ON	4	n/a	n/a	n/a
146.48	2.4	73240	stim_ON	8	1	0	3
149.392	0	74696	fixpoint_ON	4	n/a	n/a	n/a
