onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.194	n/a	18097	surroundSuppB2_start	97	n/a	n/a	n/a
37.736	n/a	18868	fixpoint_ON	4	n/a	n/a	n/a
38.252	2.4	19126	stim_ON	8	1	1	3
41.17	n/a	20585	fixpoint_ON	4	n/a	n/a	n/a
41.68	2.4	20840	stim_ON	8	1	0.6	1
44.59	n/a	22295	fixpoint_ON	4	n/a	n/a	n/a
45.1	2.4	22550	stim_ON	8	1	0.3	2
48.01	n/a	24005	fixpoint_ON	4	n/a	n/a	n/a
48.52	2.4	24260	stim_ON	8	1	0	3
51.43	n/a	25715	fixpoint_ON	4	n/a	n/a	n/a
51.94	2.4	25970	stim_ON	8	1	0	2
54.85	n/a	27425	fixpoint_ON	4	n/a	n/a	n/a
55.36	2.4	27680	stim_ON	8	1	0.3	1
58.27	n/a	29135	fixpoint_ON	4	n/a	n/a	n/a
58.78	2.4	29390	stim_ON	8	1	0.6	3
61.69	n/a	30845	fixpoint_ON	4	n/a	n/a	n/a
62.2	2.4	31100	stim_ON	8	1	1	2
65.11	n/a	32555	fixpoint_ON	4	n/a	n/a	n/a
65.62	2.4	32810	stim_ON	8	1	1	3
68.53	n/a	34265	fixpoint_ON	4	n/a	n/a	n/a
69.04	2.4	34520	stim_ON	8	1	0.6	1
71.95	n/a	35975	fixpoint_ON	4	n/a	n/a	n/a
72.46	2.4	36230	stim_ON	8	1	0.3	2
75.37	n/a	37685	fixpoint_ON	4	n/a	n/a	n/a
75.88	2.4	37940	stim_ON	8	1	0	3
78.792	n/a	39396	fixpoint_ON	4	n/a	n/a	n/a
79.3	2.4	39650	stim_ON	8	0	1	1
82.212	n/a	41106	fixpoint_ON	4	n/a	n/a	n/a
82.72	2.4	41360	stim_ON	8	0	0.6	2
85.632	n/a	42816	fixpoint_ON	4	n/a	n/a	n/a
86.142	2.4	43071	stim_ON	8	0	0.3	3
89.052	n/a	44526	fixpoint_ON	4	n/a	n/a	n/a
89.562	2.4	44781	stim_ON	8	0	0	1
92.472	n/a	46236	fixpoint_ON	4	n/a	n/a	n/a
92.982	2.4	46491	stim_ON	8	1	1	3
95.892	n/a	47946	fixpoint_ON	4	n/a	n/a	n/a
96.402	2.4	48201	stim_ON	8	1	0.6	2
99.312	n/a	49656	fixpoint_ON	4	n/a	n/a	n/a
99.822	2.4	49911	stim_ON	8	1	0.3	1
