onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
90.42	n/a	45210	contrastChangeB2_start	95	n/a
96.248	n/a	48124	contrastTrial_start	5	n/a
99.056	n/a	49528	left_target	8	n/a
101.036	n/a	50518	left_buttonPress	12	smiley_face
101.456	n/a	50728	contrastTrial_start	5	n/a
107.456	n/a	53728	right_target	9	n/a
109.404	n/a	54702	right_buttonPress	13	smiley_face
109.856	n/a	54928	contrastTrial_start	5	n/a
115.856	n/a	57928	left_target	8	n/a
117.956	n/a	58978	left_buttonPress	12	smiley_face
118.256	n/a	59128	contrastTrial_start	5	n/a
124.256	n/a	62128	right_target	9	n/a
126.426	n/a	63213	right_buttonPress	13	smiley_face
126.656	n/a	63328	contrastTrial_start	5	n/a
131.056	n/a	65528	left_target	8	n/a
133.216	n/a	66608	left_buttonPress	12	smiley_face
133.456	n/a	66728	contrastTrial_start	5	n/a
139.456	n/a	69728	left_target	8	n/a
141.666	n/a	70833	left_buttonPress	12	smiley_face
141.856	n/a	70928	contrastTrial_start	5	n/a
144.656	n/a	72328	right_target	9	n/a
147.056	n/a	73528	contrastTrial_start	5	n/a
147.226	n/a	73613	left_buttonPress	12	non_target
151.456	n/a	75728	right_target	9	n/a
153.266	n/a	76633	right_buttonPress	13	smiley_face
153.856	n/a	76928	contrastTrial_start	5	n/a
156.656	n/a	78328	right_target	9	n/a
159.058	n/a	79529	contrastTrial_start	5	n/a
163.458	n/a	81729	left_target	8	n/a
164.346	n/a	82173	left_buttonPress	12	smiley_face
165.428	n/a	82714	left_buttonPress	12	non_target
165.858	n/a	82929	contrastTrial_start	5	n/a
171.858	n/a	85929	left_target	8	n/a
173.498	n/a	86749	left_buttonPress	12	smiley_face
174.258	n/a	87129	contrastTrial_start	5	n/a
178.658	n/a	89329	right_target	9	n/a
180.628	n/a	90314	right_buttonPress	13	smiley_face
181.058	n/a	90529	contrastTrial_start	5	n/a
187.058	n/a	93529	right_target	9	n/a
188.808	n/a	94404	right_buttonPress	13	smiley_face
189.458	n/a	94729	contrastTrial_start	5	n/a
193.858	n/a	96929	right_target	9	n/a
196.098	n/a	98049	right_buttonPress	13	smiley_face
196.258	n/a	98129	contrastTrial_start	5	n/a
199.058	n/a	99529	right_target	9	n/a
201.158	n/a	100579	right_buttonPress	13	smiley_face
201.458	n/a	100729	contrastTrial_start	5	n/a
204.258	n/a	102129	right_target	9	n/a
206.288	n/a	103144	right_buttonPress	13	smiley_face
206.658	n/a	103329	contrastTrial_start	5	n/a
209.458	n/a	104729	left_target	8	n/a
210.548	n/a	105274	left_buttonPress	12	smiley_face
211.498	n/a	105749	left_buttonPress	12	non_target
211.858	n/a	105929	contrastTrial_start	5	n/a
214.658	n/a	107329	left_target	8	n/a
215.938	n/a	107969	left_buttonPress	12	smiley_face
216.748	n/a	108374	left_buttonPress	12	non_target
217.058	n/a	108529	contrastTrial_start	5	n/a
221.458	n/a	110729	left_target	8	n/a
223.138	n/a	111569	left_buttonPress	12	smiley_face
223.858	n/a	111929	contrastTrial_start	5	n/a
226.658	n/a	113329	left_target	8	n/a
229.06	n/a	114530	contrastTrial_start	5	n/a
233.46	n/a	116730	left_target	8	n/a
235.41	n/a	117705	left_buttonPress	12	smiley_face
235.86	n/a	117930	contrastTrial_start	5	n/a
240.26	n/a	120130	right_target	9	n/a
242.38	n/a	121190	right_buttonPress	13	smiley_face
242.66	n/a	121330	contrastTrial_start	5	n/a
248.66	n/a	124330	right_target	9	n/a
250.45	n/a	125225	right_buttonPress	13	smiley_face
251.06	n/a	125530	contrastTrial_start	5	n/a
257.06	n/a	128530	left_target	8	n/a
258.78	n/a	129390	left_buttonPress	12	smiley_face
259.46	n/a	129730	contrastTrial_start	5	n/a
265.89	n/a	132945	break cnt	break cnt	n/a
353.734	n/a	176867	9999	9999	n/a
