Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARDZ664GYT,196668,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDZ794ZVP,144523,132,1,n/a
NDAREA724CZR,243610,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREF517UWZ,154427,132,1,n/a
NDAREG807ETG,144048,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREG872WYW,194739,132,1,n/a
NDAREN483AA8,148118,132,1,n/a
NDAREP458FBK,NaN,NaN,0,n/a
NDAREV593YN4,NaN,NaN,0,n/a
NDAREV869CPW,129973,132,1,n/a
NDAREZ752EV5,245956,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFA239AFD,182723,132,1,n/a
NDARFF757TUX,149602,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFJ087KP2,154186,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFJ366DT8,NaN,NaN,0,n/a
NDARFM006EM0,153672,132,1,n/a
NDARFN221WW5,166271,132,1,n/a
NDARFR630AAD,NaN,NaN,0,n/a
NDARFV289RKB,200947,132,1,n/a
NDARFV894LUN,143609,132,1,n/a
NDARFX020XPM,146485,132,1,n/a
NDARFY623ZTE,153428,132,1,n/a
NDARFZ143BUQ,188721,132,1,n/a
NDARGA589KWK,201739,132,1,n/a
NDARGA890MKA,141842,132,1,n/a
NDARGG547JN2,144340,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGJ317VC9,144365,132,1,n/a
NDARGM642AJL,149316,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGM987YB1,145158,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGN483WFH,147939,132,1,n/a
NDARGT623ZBY,NaN,NaN,0,n/a
NDARGZ301KFG,173546,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHB988MYK,NaN,NaN,0,n/a
NDARHD051DYF,NaN,NaN,0,n/a
NDARHF039WDC,NaN,NaN,0,n/a
NDARHH831HHG,NaN,NaN,0,n/a
NDARHJ489GCD,174710,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHK987WDZ,NaN,NaN,0,n/a
NDARHN206XY3,175922,132,1,n/a
NDARHP344PRU,165484,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHP518FUR,188840,132,1,n/a
NDARHT417AYP,146414,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHT518WEM,144913,132,1,n/a
NDARHV586FC7,129168,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX716RBV,NaN,NaN,0,n/a
NDARHX844UZE,NaN,NaN,0,n/a
NDARHY346GY2,150674,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHY787LAL,147410,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJB586KG6,195330,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJC294YNX,147404,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJF156KMU,NaN,NaN,0,n/a
NDARJF479TBL,144247,132,1,n/a
NDARJJ856NTT,243688,132,1,n/a
NDARJK431RXK,141654,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJL016LRL,NaN,NaN,0,n/a
NDARJL292RYV,169705,132,1,n/a
NDARJM013VR4,150178,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJM388RU1,183414,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJU530TZN,167230,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJV512CXQ,274968,132,1,n/a
NDARKA100EJM,239438,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKA170RFD,162512,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKB878YNG,142554,132,1,n/a
NDARKF767BNC,129606,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKG016KD1,170727,132,1,n/a
NDARKH264PPJ,163738,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKH524VRA,NaN,NaN,0,n/a
NDARKH835PRL,152595,132,1,n/a
NDARKK117YX5,151630,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKK633KD2,151672,132,1,n/a
NDARKL610DH7,NaN,NaN,0,n/a
NDARKL718YE8,NaN,NaN,0,n/a
NDARKL778XGD,161960,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKM199DXW,152116,132,1,n/a
NDARKP823HEM,NaN,NaN,0,n/a
NDARKP870NB3,NaN,NaN,0,n/a
NDARKU213TUX,NaN,NaN,0,n/a
NDARKV309YFH,181770,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKW236TN7,159868,132,1,n/a
NDARKW511VE6,163537,132,1,n/a
NDARKX917KPK,150038,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKZ851YAQ,149882,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLB026GCN,NaN,NaN,0,n/a
NDARLD243KRE,NaN,NaN,0,n/a
NDARLE425YXG,145106,132,1,n/a
NDARLJ228ZF8,184974,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLJ728KPP,145539,132,1,n/a
NDARLK158UN6,133270,130,1,n/a
NDARLK307PN3,136849,132,1,n/a
NDARLM981MEN,176305,132,1,n/a
NDARLN739JVC,147059,132,1,n/a
NDARLP413TUX,180198,132,1,n/a
NDARLU274CC7,NaN,NaN,0,n/a
NDARLV090WM9,NaN,NaN,0,n/a
NDARLW708LJR,145563,132,1,n/a
NDARLZ995KLB,NaN,NaN,0,n/a
NDARMA057ZH7,NaN,NaN,0,n/a
NDARMA657LLB,169236,132,1,n/a
NDARMB848AH7,163714,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMC688WLU,NaN,NaN,0,n/a
NDARME258JN0,NaN,NaN,0,n/a
NDARMH305FWL,131643,130,1,n/a
NDARMK299CN4,144178,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMT682FGA,170800,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMU443RHZ,148843,132,1,n/a
NDARMU967FL9,152582,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMV674TJY,NaN,NaN,0,n/a
NDARMX196KKY,199986,132,1,n/a
NDARMZ162JV7,NaN,NaN,0,n/a
NDARNA984ZXT,NaN,NaN,0,n/a
NDARNB130EX2,127178,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNB401DN9,159838,132,1,n/a
NDARNB818FWK,NaN,NaN,0,n/a
NDARND445LCA,142894,130,1,n/a
NDARNF439YDW,164283,132,1,n/a
NDARNJ987CYD,NaN,NaN,0,n/a
NDARNK156GLD,164588,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNK679NNV,165717,132,1,n/a
NDARNL469LJH,148206,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNL971TL5,130370,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNM384EEW,191654,132,1,n/a
NDARNN321YCR,141030,132,1,n/a
NDARNP381RZ4,127096,130,1,n/a
NDARNV187AMZ,150263,132,1,n/a
NDARNY402DTE,146574,132,1,n/a
NDARPA414ARE,206712,132,1,n/a
NDARPB957JXE,120158,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPD312YAK,NaN,NaN,0,n/a
NDARPF325KE2,147639,132,1,n/a
NDARPF460UXT,NaN,NaN,0,n/a
NDARPG387YY2,129820,130,1,n/a
NDARPH340DKQ,168388,132,1,n/a
NDARPJ395JDY,280992,132,1,n/a
NDARPL108LAV,246841,132,1,n/a
NDARPL892JZ1,144744,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPP238VMX,180327,132,1,n/a
NDARPP355ZEU,NaN,NaN,0,n/a
NDARPP694XU9,157840,132,1,n/a
NDARPV915ZPE,180216,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX471KCZ,155052,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX980MUN,163033,132,1,n/a
NDARPZ327PDV,184729,132,1,n/a
NDARPZ754PMY,150933,132,1,n/a
NDARRA725NE3,NaN,NaN,0,n/a
NDARRB185PA0,146182,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB889VDF,145683,132,1,n/a
NDARRF788HDD,153430,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRH574YPF,NaN,NaN,0,n/a
NDARRH694YCJ,NaN,NaN,0,n/a
NDARRJ662KVH,NaN,NaN,0,n/a
NDARRJ800YGA,147473,132,1,n/a
NDARRK146XCZ,144068,132,1,n/a
NDARRK528GFZ,142409,132,1,n/a
NDARRK694GD5,NaN,NaN,0,n/a
NDARRM475LGX,128096,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM741RJ0,NaN,NaN,0,n/a
NDARRR214VXP,143200,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRU560UUG,NaN,NaN,0,n/a
NDARRY803NR6,231324,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTA364TAU,169222,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTB266RP5,NaN,NaN,0,n/a
NDARTC071WDB,157170,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD443ZUB,200398,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD794NKQ,NaN,NaN,0,n/a
NDARTG029XTK,144116,132,1,n/a
NDARTG788FPK,160758,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTG982TV1,127022,132,1,n/a
NDARTH506TRG,151790,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTJ540AT4,NaN,NaN,0,n/a
NDARTJ963NC8,NaN,NaN,0,n/a
NDARTK720LER,129169,132,1,n/a
NDARTL107DMD,169421,132,1,n/a
NDARTL525VL2,145749,132,1,n/a
NDARTM499DC9,NaN,NaN,0,n/a
NDARTN452ZWE,147166,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV701GLL,128296,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV785XCD,147316,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTX577GJK,143892,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTZ571MJQ,148698,132,1,n/a
NDARUA035YJN,143972,132,1,n/a
NDARUA442ZVF,NaN,NaN,0,n/a
NDARUB069LMP,220092,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUC804LKP,140888,132,1,n/a
NDARUD345RW8,NaN,NaN,0,n/a
NDARUE991BE0,165190,132,1,n/a
NDARUG126FUY,114351,132,1,n/a
NDARUG267WAH,129181,132,1,n/a
NDARUL432VTH,155436,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUR627UZG,129639,132,1,n/a
NDARUX070CWZ,174565,130,1,n/a
NDARUX422KT3,NaN,NaN,0,n/a
NDARUX616RC1,NaN,NaN,0,n/a
NDARUZ221YL6,126311,132,1,n/a
NDARVA281NVV,131036,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVA602LMV,156969,132,1,n/a
NDARVB261JUT,129619,130,1,n/a
NDARVB972ZKQ,169170,132,1,n/a
NDARVC311BV9,159518,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVC997CME,152982,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVD437JV0,163766,132,1,n/a
NDARVD609JNZ,NaN,NaN,0,n/a
NDARVD748TR8,159804,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVJ827RGV,144948,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVK467GCK,176684,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVM326HYM,174226,132,1,n/a
NDARVM414ZWU,NaN,NaN,0,n/a
NDARVN232MNL,154720,130,1,n/a
NDARWA911LDR,150608,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWB591KLW,146660,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC819TRH,145284,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC905XUG,NaN,NaN,0,n/a
NDARWE229HBY,NaN,NaN,0,n/a
NDARWF697JCF,151771,132,1,n/a
NDARWG174EZD,237097,132,1,n/a
NDARWH019XM7,NaN,NaN,0,n/a
NDARWJ364YVY,NaN,NaN,0,n/a
NDARWM162ZD0,NaN,NaN,0,n/a
NDARWN020NRD,140217,130,1,n/a
NDARWN682PGV,NaN,NaN,0,n/a
NDARWT403LP6,143759,132,1,n/a
NDARWT989KPJ,NaN,NaN,0,n/a
NDARWU079DJZ,150492,132,1,n/a
NDARWV403LV8,148943,132,1,n/a
NDARWV731NCC,156260,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA192VKQ,170266,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA198GA0,114918,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXB193BMY,151349,132,1,n/a
NDARXC600AW1,157054,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXC921EL3,NaN,NaN,0,n/a
NDARXD774BJ8,114526,132,1,n/a
NDARXE058PZF,148366,132,1,n/a
NDARXL053AW6,142614,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXL892MM0,113517,132,1,n/a
NDARXP456PGL,164118,132,1,n/a
NDARXR865BVX,143076,132,1,n/a
NDARXT641NBY,155628,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXW796CFF,152626,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXY241DWE,165439,132,1,n/a
NDARXY277ND0,142033,132,1,n/a
NDARXZ702GYD,NaN,NaN,0,n/a
NDARXZ741VH0,143961,132,1,n/a
NDARYA192ALZ,NaN,NaN,0,n/a
NDARYA857NDW,152965,132,1,n/a
NDARYD562PXW,154504,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYD717TM7,NaN,NaN,0,n/a
NDARYH224RXX,144714,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYH501UH3,166000,132,1,n/a
NDARYJ382ZE3,166742,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYK236YUD,149258,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835DRL,149822,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835ZVX,148118,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYM419LL5,NaN,NaN,0,n/a
NDARYT509KUF,NaN,NaN,0,n/a
NDARYZ761TA3,143254,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZA115BW6,132648,132,1,n/a
NDARZA863HD3,NaN,NaN,0,n/a
NDARZA879DJG,133223,132,1,n/a
NDARZC423JYT,NaN,NaN,0,n/a
NDARZE459MJL,160190,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZF874HJX,118066,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZG044CJ5,144243,132,1,n/a
NDARZG265XMR,223024,133,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZL239PGW,150930,132,1,n/a
NDARZR463DUN,NaN,NaN,0,n/a
NDARZR700EG6,147170,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZV406UFK,142604,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZW623WYG,170216,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAG429CGW,NaN,NaN,0,n/a
NDARAN302EEM,147750,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAW620GJ8,NaN,NaN,0,n/a
NDARBH789CUP,129051,132,1,n/a
NDARCD928TA7,NaN,NaN,0,n/a
NDARCM707DHW,147531,132,1,n/a
NDARCP648PW0,NaN,NaN,0,n/a
NDAREL650MWJ,NaN,NaN,0,n/a
NDAREP587HDK,149100,132,1,n/a
NDARER136KZ5,162064,132,1,n/a
NDARGZ888HJN,NaN,NaN,0,n/a
NDARHB382AP9,213512,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHG445GAA,NaN,NaN,0,n/a
NDARHK956CJJ,NaN,NaN,0,n/a
NDARHR789EVF,NaN,NaN,0,n/a
NDARHZ614VNM,146472,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJY512JMG,147998,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMF703BP3,NaN,NaN,0,n/a
NDARMH095VH7,167070,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMJ720XR5,148926,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNA607WEF,NaN,NaN,0,n/a
NDARNY393MAC,NaN,NaN,0,n/a
NDARPB578JMT,186910,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPG793CYM,137049,132,1,n/a
NDARPP650LRM,193165,132,1,n/a
NDARPX098XYT,215644,132,1,n/a
NDARPZ078XCK,NaN,NaN,0,n/a
NDARRA523JDG,519144,130,1,n/a
NDARRE588NRM,NaN,NaN,0,n/a
NDARRF073YV1,127532,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRP317WAP,129870,130,1,n/a
NDARRW356KV1,150723,132,1,n/a
NDARTX911FB0,NaN,NaN,0,n/a
NDARUX098MT5,NaN,NaN,0,n/a
NDARVV095BWU,164206,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXJ349THV,233654,132,1,n/a
NDARYC105BU2,NaN,NaN,0,n/a
NDARZR424VU2,113427,132,1,n/a
NDARZW637PCF,NaN,NaN,0,n/a
NDARZY045WUZ,NaN,NaN,0,n/a
NDARAD459XJK,NaN,NaN,0,n/a
NDARAP748AWX,NaN,NaN,0,n/a
NDARAY761BFH,NaN,NaN,0,n/a
NDARBZ333VWR,NaN,NaN,0,n/a
NDARCZ465CMY,NaN,NaN,0,n/a
NDAREV376NRN,NaN,NaN,0,n/a
NDARFL595DNJ,NaN,NaN,0,n/a
NDARGN460JU2,NaN,NaN,0,n/a
NDARGN680XJC,NaN,NaN,0,n/a
NDARGR199PM2,NaN,NaN,0,n/a
NDARGY653XW3,NaN,NaN,0,n/a
NDARHA652HR1,NaN,NaN,0,n/a
NDARHY950URX,NaN,NaN,0,n/a
NDARJE254CVV,NaN,NaN,0,n/a
NDARKD245CN0,NaN,NaN,0,n/a
NDARMY687DJ9,NaN,NaN,0,n/a
NDARNL547DDH,NaN,NaN,0,n/a
NDARNX583ELQ,NaN,NaN,0,n/a
NDARNZ867KTD,NaN,NaN,0,n/a
NDARPY645HY6,NaN,NaN,0,n/a
NDARRC175AK7,NaN,NaN,0,n/a
NDARRG583CP3,NaN,NaN,0,n/a
NDARRL467BA1,NaN,NaN,0,n/a
NDARRP961CC7,NaN,NaN,0,n/a
NDARRV843HGK,NaN,NaN,0,n/a
NDARRX900GP4,NaN,NaN,0,n/a
NDARTL576AWG,NaN,NaN,0,n/a
NDARTL995AN9,NaN,NaN,0,n/a
NDARUH340WL5,NaN,NaN,0,n/a
NDARUR202RX7,NaN,NaN,0,n/a
NDARUR298LVX,NaN,NaN,0,n/a
NDARUR924XNN,NaN,NaN,0,n/a
NDARUX442HJ8,NaN,NaN,0,n/a
NDARUY720JW1,NaN,NaN,0,n/a
NDARVB091TPK,NaN,NaN,0,n/a
NDARWB327GL4,NaN,NaN,0,n/a
NDARWK625CUV,NaN,NaN,0,n/a
NDARWM560DXH,NaN,NaN,0,n/a
NDARXL491XWE,NaN,NaN,0,n/a
NDARYB483HY0,NaN,NaN,0,n/a
NDARYJ413BLN,NaN,NaN,0,n/a
NDARYN333FPE,NaN,NaN,0,n/a
NDARZT876LP6,NaN,NaN,0,n/a
NDARZY959NH2,NaN,NaN,0,n/a
NDARAJ182PTB,NaN,NaN,0,n/a
NDARAJ401AX3,NaN,NaN,0,n/a
NDARDE969RCC,NaN,NaN,0,n/a
NDARDL471LWJ,NaN,NaN,0,n/a
NDARDP619NZB,NaN,NaN,0,n/a
NDARDU500JTQ,NaN,NaN,0,n/a
NDARDW147PAZ,NaN,NaN,0,n/a
NDARFX158KKM,NaN,NaN,0,n/a
NDARGX966WLG,NaN,NaN,0,n/a
NDARHT174HGE,NaN,NaN,0,n/a
NDARHX754KYY,NaN,NaN,0,n/a
NDARKG951TXD,NaN,NaN,0,n/a
NDARMC371DK5,NaN,NaN,0,n/a
NDARPL263BJZ,NaN,NaN,0,n/a
NDARRE437JGP,NaN,NaN,0,n/a
NDARRU865YHE,NaN,NaN,0,n/a
NDARRW259YBX,NaN,NaN,0,n/a
NDARTE237JP0,NaN,NaN,0,n/a
NDARVG587ALU,NaN,NaN,0,n/a
NDARWY995ZKT,NaN,NaN,0,n/a
NDARXT081TEU,NaN,NaN,0,n/a
NDARXZ140GZH,NaN,NaN,0,n/a
NDARYJ315PWA,NaN,NaN,0,n/a
NDARZR075BR2,NaN,NaN,0,n/a
