Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARGM987YB1,161622,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGN483WFH,129445,131,1,n/a
NDARGT623ZBY,194289,131,1,n/a
NDARGZ301KFG,163798,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHB988MYK,158044,131,1,n/a
NDARHD051DYF,NaN,NaN,0,n/a
NDARHF039WDC,176268,131,1,n/a
NDARHH831HHG,127871,131,1,n/a
NDARHJ489GCD,161902,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHK987WDZ,151839,131,1,n/a
NDARHN206XY3,160615,131,1,n/a
NDARHP344PRU,167262,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHP518FUR,138665,131,1,n/a
NDARHT417AYP,185714,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHT518WEM,141019,131,1,n/a
NDARHV586FC7,178836,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX716RBV,186970,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX844UZE,146766,131,1,n/a
NDARHY346GY2,295522,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHY787LAL,132944,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJB586KG6,130088,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJC294YNX,131586,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJF156KMU,223238,131,1,n/a
NDARJF479TBL,151291,131,1,n/a
NDARJJ856NTT,153790,131,1,n/a
NDARJK431RXK,148068,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJL016LRL,129364,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJL292RYV,131644,131,1,n/a
NDARJM013VR4,157092,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJM388RU1,129326,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJU530TZN,214160,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJV512CXQ,204618,131,1,n/a
NDARKA100EJM,183512,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKA170RFD,128694,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKB878YNG,152544,131,1,n/a
NDARKF767BNC,161310,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKG016KD1,130394,131,1,n/a
NDARKH264PPJ,132818,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKH524VRA,131026,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKH835PRL,223339,131,1,n/a
NDARKK117YX5,152574,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKK633KD2,127068,131,1,n/a
NDARKL610DH7,NaN,NaN,0,n/a
NDARKL718YE8,172750,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKL778XGD,151044,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKM199DXW,206193,131,1,n/a
NDARKP823HEM,127793,131,1,n/a
NDARKP870NB3,148514,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKU213TUX,164466,131,1,n/a
NDARKV309YFH,159032,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKW236TN7,140293,131,1,n/a
NDARKW511VE6,130418,131,1,n/a
NDARKX917KPK,132412,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKZ851YAQ,166206,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLB026GCN,126692,131,1,n/a
NDARLD243KRE,250064,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLE425YXG,143369,131,1,n/a
NDARLJ228ZF8,161404,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLJ728KPP,173039,131,1,n/a
NDARLK158UN6,NaN,NaN,0,n/a
NDARLK307PN3,145018,131,1,n/a
NDARLM981MEN,156192,131,1,n/a
NDARLN739JVC,161019,131,1,n/a
NDARLP413TUX,140321,131,1,n/a
NDARLU274CC7,195294,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLV090WM9,181466,131,1,n/a
NDARLW708LJR,125644,131,1,n/a
NDARLZ995KLB,214100,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMA057ZH7,127066,131,1,n/a
NDARMA657LLB,130370,131,1,n/a
NDARMB848AH7,145734,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMC688WLU,161444,131,1,n/a
NDARME258JN0,141754,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMH305FWL,154519,131,1,n/a
NDARMK299CN4,129468,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMT682FGA,166642,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMU443RHZ,NaN,NaN,0,n/a
NDARMU967FL9,164832,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMV674TJY,130392,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMX196KKY,131195,131,1,n/a
NDARMZ162JV7,139393,131,1,n/a
NDARNA984ZXT,NaN,NaN,0,n/a
NDARNB130EX2,NaN,NaN,0,n/a
NDARNB401DN9,155217,131,1,n/a
NDARNB818FWK,182782,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARND445LCA,154740,131,1,n/a
NDARNF439YDW,222461,131,1,n/a
NDARNJ987CYD,143041,131,1,n/a
NDARNK156GLD,174882,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNK679NNV,129693,132,1,n/a
NDARNL469LJH,156934,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNL971TL5,163734,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNM384EEW,131045,132,1,n/a
NDARNN321YCR,126640,131,1,n/a
NDARNP381RZ4,126893,131,1,n/a
NDARNV187AMZ,NaN,NaN,0,n/a
NDARNY402DTE,133243,131,1,n/a
NDARPA414ARE,130219,131,1,n/a
NDARPB957JXE,127312,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPD312YAK,153512,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPF325KE2,139444,131,1,n/a
NDARPF460UXT,NaN,NaN,0,n/a
NDARPG387YY2,295685,131,1,n/a
NDARPH340DKQ,NaN,NaN,0,n/a
NDARPJ395JDY,172968,131,1,n/a
NDARPL108LAV,141994,131,1,n/a
NDARPL892JZ1,162008,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPP238VMX,143268,131,1,n/a
NDARPP355ZEU,117204,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPP694XU9,133245,131,1,n/a
NDARPV915ZPE,224192,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX471KCZ,163054,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX980MUN,127944,131,1,n/a
NDARPZ327PDV,145444,131,1,n/a
NDARPZ754PMY,162794,131,1,n/a
NDARRA725NE3,134938,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB185PA0,152956,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB889VDF,142646,131,1,n/a
NDARRF788HDD,229638,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRH574YPF,145994,131,1,n/a
NDARRH694YCJ,197108,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRJ662KVH,211248,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRJ800YGA,155970,131,1,n/a
NDARRK146XCZ,128518,131,1,n/a
NDARRK528GFZ,129216,131,1,n/a
NDARRK694GD5,166280,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM475LGX,151800,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM741RJ0,153467,131,1,n/a
NDARRR214VXP,127242,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRU560UUG,212590,131,1,n/a
NDARRY803NR6,140412,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTA364TAU,173122,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTB266RP5,205114,131,1,n/a
NDARTC071WDB,151686,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD443ZUB,192710,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD794NKQ,127244,131,1,n/a
NDARTG029XTK,141367,131,1,n/a
NDARTG788FPK,141456,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTG982TV1,141967,131,1,n/a
NDARTH506TRG,128368,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTJ540AT4,144028,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTJ963NC8,167091,131,1,n/a
NDARTK720LER,180916,131,1,n/a
NDARTL107DMD,NaN,NaN,0,n/a
NDARTL525VL2,142843,131,1,n/a
NDARTM499DC9,136721,131,1,n/a
NDARTN452ZWE,188446,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV701GLL,150276,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV785XCD,137610,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTX577GJK,150918,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTZ571MJQ,194763,131,1,n/a
NDARUA035YJN,148642,131,1,n/a
NDARUA442ZVF,NaN,NaN,0,n/a
NDARUB069LMP,171996,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUC804LKP,126421,131,1,n/a
NDARUD345RW8,NaN,NaN,0,n/a
NDARUE991BE0,145240,131,1,n/a
NDARUG126FUY,137569,131,1,n/a
NDARUG267WAH,127469,131,1,n/a
NDARUL432VTH,257308,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUR627UZG,195513,131,1,n/a
NDARUX070CWZ,160292,131,1,n/a
NDARUX422KT3,210689,131,1,n/a
NDARUX616RC1,149993,131,1,n/a
NDARUZ221YL6,156768,131,1,n/a
NDARVA281NVV,221296,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVA602LMV,136195,131,1,n/a
NDARVB261JUT,142366,131,1,n/a
NDARVB972ZKQ,NaN,NaN,0,n/a
NDARVC311BV9,148600,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVC997CME,134110,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVD437JV0,127446,131,1,n/a
NDARVD609JNZ,127468,131,1,n/a
NDARVD748TR8,127036,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVJ827RGV,302638,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVK467GCK,129260,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVM326HYM,154393,131,1,n/a
NDARVM414ZWU,162030,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVN232MNL,276264,131,1,n/a
NDARWA911LDR,132074,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWB591KLW,168760,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC819TRH,137828,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC905XUG,135570,131,1,n/a
NDARWE229HBY,253388,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWF697JCF,139295,131,1,n/a
NDARWG174EZD,NaN,NaN,0,n/a
NDARWH019XM7,422408,131,1,n/a
NDARWJ364YVY,129172,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWM162ZD0,NaN,NaN,0,n/a
NDARWN020NRD,139567,131,1,n/a
NDARWN682PGV,130354,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWT403LP6,146367,131,1,n/a
NDARWT989KPJ,158050,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWU079DJZ,130192,131,1,n/a
NDARWV403LV8,158667,131,1,n/a
NDARWV731NCC,177510,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA192VKQ,147146,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA198GA0,168970,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXB193BMY,153768,131,1,n/a
NDARXC600AW1,137326,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXC921EL3,143518,131,1,n/a
NDARXD774BJ8,121822,131,1,n/a
NDARXE058PZF,128220,131,1,n/a
NDARXL053AW6,176790,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXL892MM0,136493,131,1,n/a
NDARXP456PGL,131769,131,1,n/a
NDARXR865BVX,129941,131,1,n/a
NDARXT641NBY,158832,133,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXW796CFF,150550,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXY241DWE,131143,131,1,n/a
NDARXY277ND0,126567,131,1,n/a
NDARXZ702GYD,260900,131,1,n/a
NDARXZ741VH0,NaN,NaN,0,n/a
NDARYA192ALZ,129444,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYA857NDW,132117,131,1,n/a
NDARYD562PXW,145732,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYD717TM7,141118,131,1,n/a
NDARYH224RXX,198530,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYH501UH3,154444,131,1,n/a
NDARYJ382ZE3,146020,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYK236YUD,132092,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835DRL,182800,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835ZVX,161772,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYM419LL5,NaN,NaN,0,n/a
NDARYT509KUF,155118,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYZ761TA3,146346,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZA115BW6,136343,131,1,n/a
NDARZA863HD3,140670,131,1,n/a
NDARZA879DJG,131267,131,1,n/a
NDARZC423JYT,167776,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZE459MJL,160452,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZF874HJX,137600,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZG044CJ5,160840,131,1,n/a
NDARZG265XMR,129362,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZL239PGW,153365,131,1,n/a
NDARZR463DUN,152510,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR700EG6,158834,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZV406UFK,131798,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZW623WYG,148158,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAG429CGW,146844,130,1,n/a
NDARAN302EEM,175238,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAW620GJ8,151891,132,1,n/a
NDARBH789CUP,265441,134,1,n/a
NDARCD928TA7,127518,130,1,n/a
NDARCM707DHW,148102,132,1,n/a
NDARCP648PW0,154792,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREL650MWJ,127692,131,1,n/a
NDAREP587HDK,263267,132,1,n/a
NDARER136KZ5,589541,132,1,n/a
NDARGZ888HJN,130416,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHB382AP9,166864,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHG445GAA,135574,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHK956CJJ,128488,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHR789EVF,143118,130,1,n/a
NDARHZ614VNM,170182,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJY512JMG,147480,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMF703BP3,265635,132,1,n/a
NDARMH095VH7,131712,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMJ720XR5,203616,135,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNA607WEF,144746,132,1,n/a
NDARNY393MAC,129696,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPB578JMT,NaN,NaN,0,n/a
NDARPG793CYM,216986,134,1,n/a
NDARPP650LRM,220462,132,1,n/a
NDARPX098XYT,130840,131,1,n/a
NDARPZ078XCK,223139,130,1,n/a
NDARRA523JDG,172115,131,1,n/a
NDARRE588NRM,141992,131,1,n/a
NDARRF073YV1,129472,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRP317WAP,146394,131,1,n/a
NDARRW356KV1,142917,131,1,n/a
NDARTX911FB0,161972,131,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUX098MT5,160196,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVV095BWU,163784,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXJ349THV,278387,132,1,n/a
NDARYC105BU2,129078,132,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR424VU2,135376,134,1,n/a
NDARZW637PCF,132554,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZY045WUZ,274048,130,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAD459XJK,NaN,NaN,0,n/a
NDARAP748AWX,NaN,NaN,0,n/a
NDARAY761BFH,NaN,NaN,0,n/a
NDARBZ333VWR,NaN,NaN,0,n/a
NDARCZ465CMY,NaN,NaN,0,n/a
NDAREV376NRN,NaN,NaN,0,n/a
NDARFL595DNJ,NaN,NaN,0,n/a
NDARGN460JU2,NaN,NaN,0,n/a
NDARGN680XJC,NaN,NaN,0,n/a
NDARGR199PM2,NaN,NaN,0,n/a
NDARGY653XW3,NaN,NaN,0,n/a
NDARHA652HR1,NaN,NaN,0,n/a
NDARHY950URX,NaN,NaN,0,n/a
NDARJE254CVV,NaN,NaN,0,n/a
NDARKD245CN0,NaN,NaN,0,n/a
NDARMY687DJ9,NaN,NaN,0,n/a
NDARNL547DDH,NaN,NaN,0,n/a
NDARNX583ELQ,NaN,NaN,0,n/a
NDARNZ867KTD,NaN,NaN,0,n/a
NDARPY645HY6,NaN,NaN,0,n/a
NDARRC175AK7,NaN,NaN,0,n/a
NDARRG583CP3,NaN,NaN,0,n/a
NDARRL467BA1,NaN,NaN,0,n/a
NDARRP961CC7,NaN,NaN,0,n/a
NDARRV843HGK,NaN,NaN,0,n/a
NDARRX900GP4,NaN,NaN,0,n/a
NDARTL576AWG,NaN,NaN,0,n/a
NDARTL995AN9,NaN,NaN,0,n/a
NDARUH340WL5,NaN,NaN,0,n/a
NDARUR202RX7,NaN,NaN,0,n/a
NDARUR298LVX,NaN,NaN,0,n/a
NDARUR924XNN,NaN,NaN,0,n/a
NDARUX442HJ8,NaN,NaN,0,n/a
NDARUY720JW1,NaN,NaN,0,n/a
NDARVB091TPK,NaN,NaN,0,n/a
NDARWB327GL4,NaN,NaN,0,n/a
NDARWK625CUV,NaN,NaN,0,n/a
NDARWM560DXH,NaN,NaN,0,n/a
NDARXL491XWE,NaN,NaN,0,n/a
NDARYB483HY0,NaN,NaN,0,n/a
NDARYJ413BLN,NaN,NaN,0,n/a
NDARYN333FPE,NaN,NaN,0,n/a
NDARZT876LP6,NaN,NaN,0,n/a
NDARZY959NH2,NaN,NaN,0,n/a
NDARAJ182PTB,NaN,NaN,0,n/a
NDARAJ401AX3,NaN,NaN,0,n/a
NDARDE969RCC,NaN,NaN,0,n/a
NDARDL471LWJ,NaN,NaN,0,n/a
NDARDP619NZB,NaN,NaN,0,n/a
NDARDU500JTQ,NaN,NaN,0,n/a
NDARDW147PAZ,NaN,NaN,0,n/a
NDARFX158KKM,NaN,NaN,0,n/a
NDARGX966WLG,NaN,NaN,0,n/a
NDARHT174HGE,NaN,NaN,0,n/a
NDARHX754KYY,NaN,NaN,0,n/a
NDARKG951TXD,NaN,NaN,0,n/a
NDARMC371DK5,NaN,NaN,0,n/a
NDARPL263BJZ,NaN,NaN,0,n/a
NDARRE437JGP,NaN,NaN,0,n/a
NDARRU865YHE,NaN,NaN,0,n/a
NDARRW259YBX,NaN,NaN,0,n/a
NDARTE237JP0,NaN,NaN,0,n/a
NDARVG587ALU,NaN,NaN,0,n/a
NDARWY995ZKT,NaN,NaN,0,n/a
NDARXT081TEU,NaN,NaN,0,n/a
NDARXZ140GZH,NaN,NaN,0,n/a
NDARYJ315PWA,NaN,NaN,0,n/a
NDARZR075BR2,NaN,NaN,0,n/a
