Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARDZ664GYT,86040,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDZ794ZVP,86633,4,1,n/a
NDAREA724CZR,86044,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREF517UWZ,86194,4,1,n/a
NDAREG807ETG,86044,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREG872WYW,86199,4,1,n/a
NDAREN483AA8,86146,4,1,n/a
NDAREP458FBK,157205,5,1,n/a
NDAREV593YN4,86060,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREV869CPW,86193,4,1,n/a
NDAREZ752EV5,86072,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFA239AFD,86121,4,1,n/a
NDARFF757TUX,86048,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFJ087KP2,86132,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFJ366DT8,192227,5,1,n/a
NDARFM006EM0,86144,4,1,n/a
NDARFN221WW5,86122,4,1,n/a
NDARFR630AAD,632,2,0,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFV289RKB,86139,4,1,n/a
NDARFV894LUN,86185,4,1,n/a
NDARFX020XPM,86158,4,1,n/a
NDARFY623ZTE,86117,4,1,n/a
NDARFZ143BUQ,86154,4,1,n/a
NDARGA589KWK,86130,4,1,n/a
NDARGA890MKA,86128,4,1,n/a
NDARGG547JN2,86046,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGJ317VC9,86129,4,1,n/a
NDARGM642AJL,86072,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGM987YB1,86090,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGN483WFH,86139,4,1,n/a
NDARGT623ZBY,102535,5,1,n/a
NDARGZ301KFG,86096,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHB988MYK,101037,5,1,n/a
NDARHD051DYF,160022,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHF039WDC,147727,5,1,n/a
NDARHH831HHG,NaN,NaN,0,n/a
NDARHJ489GCD,86062,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHK987WDZ,101242,5,1,n/a
NDARHN206XY3,86141,4,1,n/a
NDARHP344PRU,86094,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHP518FUR,86152,4,1,n/a
NDARHT417AYP,86078,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHT518WEM,86181,4,1,n/a
NDARHV586FC7,86080,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX716RBV,304630,9,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX844UZE,100943,5,1,n/a
NDARHY346GY2,86046,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHY787LAL,86038,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJB586KG6,86070,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJC294YNX,86102,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJF156KMU,NaN,NaN,0,n/a
NDARJF479TBL,86129,4,1,n/a
NDARJJ856NTT,86133,4,1,n/a
NDARJK431RXK,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJL016LRL,86072,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJL292RYV,86134,4,1,n/a
NDARJM013VR4,NaN,NaN,0,n/a
NDARJM388RU1,86034,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJU530TZN,86092,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJV512CXQ,86162,4,1,n/a
NDARKA100EJM,86078,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKA170RFD,86050,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKB878YNG,86110,4,1,n/a
NDARKF767BNC,86092,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKG016KD1,86183,4,1,n/a
NDARKH264PPJ,86546,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKH524VRA,100966,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKH835PRL,86143,4,1,n/a
NDARKK117YX5,NaN,NaN,0,n/a
NDARKK633KD2,86133,4,1,n/a
NDARKL610DH7,99919,5,1,n/a
NDARKL718YE8,NaN,NaN,0,n/a
NDARKL778XGD,86074,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKM199DXW,86120,4,1,n/a
NDARKP823HEM,100003,5,1,n/a
NDARKP870NB3,NaN,NaN,0,n/a
NDARKU213TUX,86128,5,1,n/a
NDARKV309YFH,86062,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKW236TN7,86168,4,1,n/a
NDARKW511VE6,86146,4,1,n/a
NDARKX917KPK,86070,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKZ851YAQ,86614,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLB026GCN,99432,5,1,n/a
NDARLD243KRE,NaN,NaN,0,n/a
NDARLE425YXG,86148,4,1,n/a
NDARLJ228ZF8,86062,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLJ728KPP,86168,4,1,n/a
NDARLK158UN6,86153,4,1,n/a
NDARLK307PN3,86180,4,1,n/a
NDARLM981MEN,117831,6,1,n/a
NDARLN739JVC,86147,4,1,n/a
NDARLP413TUX,86126,4,1,n/a
NDARLU274CC7,102378,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLV090WM9,86149,5,1,n/a
NDARLW708LJR,86147,4,1,n/a
NDARLZ995KLB,139362,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMA057ZH7,63403,2,0,n/a
NDARMA657LLB,86136,4,1,n/a
NDARMB848AH7,86056,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMC688WLU,105124,5,1,n/a
NDARME258JN0,201268,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMH305FWL,86150,4,1,n/a
NDARMK299CN4,86078,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMT682FGA,86098,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMU443RHZ,86120,4,1,n/a
NDARMU967FL9,86052,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMV674TJY,86106,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMX196KKY,86120,4,1,n/a
NDARMZ162JV7,101838,5,1,n/a
NDARNA984ZXT,98746,5,1,n/a
NDARNB130EX2,86524,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNB401DN9,NaN,NaN,0,n/a
NDARNB818FWK,86566,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARND445LCA,NaN,NaN,0,n/a
NDARNF439YDW,86130,4,1,n/a
NDARNJ987CYD,101182,5,1,n/a
NDARNK156GLD,86046,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNK679NNV,86152,4,1,n/a
NDARNL469LJH,86064,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNL971TL5,86158,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNM384EEW,86172,4,1,n/a
NDARNN321YCR,86211,4,1,n/a
NDARNP381RZ4,86171,4,1,n/a
NDARNV187AMZ,86190,4,1,n/a
NDARNY402DTE,86112,4,1,n/a
NDARPA414ARE,86143,4,1,n/a
NDARPB957JXE,NaN,NaN,0,n/a
NDARPD312YAK,NaN,NaN,0,n/a
NDARPF325KE2,86177,4,1,n/a
NDARPF460UXT,100314,5,1,n/a
NDARPG387YY2,86158,4,1,n/a
NDARPH340DKQ,86107,4,1,n/a
NDARPJ395JDY,86174,4,1,n/a
NDARPL108LAV,86134,4,1,n/a
NDARPL892JZ1,86526,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPP238VMX,86149,4,1,n/a
NDARPP355ZEU,NaN,NaN,0,n/a
NDARPP694XU9,86124,4,1,n/a
NDARPV915ZPE,NaN,NaN,0,n/a
NDARPX471KCZ,86580,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX980MUN,86122,4,1,n/a
NDARPZ327PDV,86163,4,1,n/a
NDARPZ754PMY,86125,4,1,n/a
NDARRA725NE3,99868,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB185PA0,86070,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB889VDF,86127,4,1,n/a
NDARRF788HDD,NaN,NaN,0,n/a
NDARRH574YPF,86158,5,1,n/a
NDARRH694YCJ,203530,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRJ662KVH,NaN,NaN,0,n/a
NDARRJ800YGA,86122,4,1,n/a
NDARRK146XCZ,86159,4,1,n/a
NDARRK528GFZ,86176,4,1,n/a
NDARRK694GD5,173330,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM475LGX,86076,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM741RJ0,86316,4,1,n/a
NDARRR214VXP,86064,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRU560UUG,140931,5,1,n/a
NDARRY803NR6,NaN,NaN,0,n/a
NDARTA364TAU,86056,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTB266RP5,NaN,NaN,0,n/a
NDARTC071WDB,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD443ZUB,86124,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD794NKQ,100054,5,1,n/a
NDARTG029XTK,86147,4,1,n/a
NDARTG788FPK,86078,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTG982TV1,86110,4,1,n/a
NDARTH506TRG,86066,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTJ540AT4,NaN,NaN,0,n/a
NDARTJ963NC8,138646,5,1,n/a
NDARTK720LER,NaN,NaN,0,n/a
NDARTL107DMD,86150,4,1,n/a
NDARTL525VL2,86111,4,1,n/a
NDARTM499DC9,NaN,NaN,0,n/a
NDARTN452ZWE,86536,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV701GLL,86186,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV785XCD,86070,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTX577GJK,86082,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTZ571MJQ,86205,4,1,n/a
NDARUA035YJN,86121,4,1,n/a
NDARUA442ZVF,109248,5,1,n/a
NDARUB069LMP,NaN,NaN,0,n/a
NDARUC804LKP,86134,4,1,n/a
NDARUD345RW8,111183,5,1,n/a
NDARUE991BE0,86149,4,1,n/a
NDARUG126FUY,86144,4,1,n/a
NDARUG267WAH,86147,4,1,n/a
NDARUL432VTH,86054,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUR627UZG,86135,4,1,n/a
NDARUX070CWZ,NaN,NaN,0,n/a
NDARUX422KT3,86155,5,1,n/a
NDARUX616RC1,86147,4,1,n/a
NDARUZ221YL6,86143,4,1,n/a
NDARVA281NVV,NaN,NaN,0,n/a
NDARVA602LMV,86126,4,1,n/a
NDARVB261JUT,86148,4,1,n/a
NDARVB972ZKQ,86134,4,1,n/a
NDARVC311BV9,86056,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVC997CME,86072,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVD437JV0,86119,4,1,n/a
NDARVD609JNZ,99940,5,1,n/a
NDARVD748TR8,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVJ827RGV,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVK467GCK,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVM326HYM,86176,4,1,n/a
NDARVM414ZWU,NaN,NaN,0,n/a
NDARVN232MNL,86165,4,1,n/a
NDARWA911LDR,86046,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWB591KLW,87064,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC819TRH,86102,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC905XUG,101195,5,1,n/a
NDARWE229HBY,132824,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWF697JCF,86125,4,1,n/a
NDARWG174EZD,86129,4,1,n/a
NDARWH019XM7,NaN,NaN,0,n/a
NDARWJ364YVY,150010,2,0,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWM162ZD0,101565,5,1,n/a
NDARWN020NRD,86110,4,1,n/a
NDARWN682PGV,NaN,NaN,0,n/a
NDARWT403LP6,86135,4,1,n/a
NDARWT989KPJ,101452,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWU079DJZ,86627,4,1,n/a
NDARWV403LV8,86148,4,1,n/a
NDARWV731NCC,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA192VKQ,86090,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA198GA0,86504,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXB193BMY,86158,4,1,n/a
NDARXC600AW1,86060,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXC921EL3,101876,5,1,n/a
NDARXD774BJ8,86156,4,1,n/a
NDARXE058PZF,86146,4,1,n/a
NDARXL053AW6,86558,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXL892MM0,86199,4,1,n/a
NDARXP456PGL,86163,4,1,n/a
NDARXR865BVX,86140,4,1,n/a
NDARXT641NBY,86564,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXW796CFF,86528,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXY241DWE,86123,4,1,n/a
NDARXY277ND0,86171,4,1,n/a
NDARXZ702GYD,NaN,NaN,0,n/a
NDARXZ741VH0,86118,4,1,n/a
NDARYA192ALZ,NaN,NaN,0,n/a
NDARYA857NDW,86139,4,1,n/a
NDARYD562PXW,86202,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYD717TM7,103835,5,1,n/a
NDARYH224RXX,86076,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYH501UH3,86143,4,1,n/a
NDARYJ382ZE3,91868,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYK236YUD,86052,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835DRL,86088,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835ZVX,86078,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYM419LL5,108289,5,1,n/a
NDARYT509KUF,NaN,NaN,0,n/a
NDARYZ761TA3,86056,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZA115BW6,86130,4,1,n/a
NDARZA863HD3,101347,5,1,n/a
NDARZA879DJG,86131,4,1,n/a
NDARZC423JYT,130826,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZE459MJL,86066,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZF874HJX,86050,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZG044CJ5,86111,4,1,n/a
NDARZG265XMR,NaN,NaN,0,n/a
NDARZL239PGW,86171,4,1,n/a
NDARZR463DUN,100490,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR700EG6,86066,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZV406UFK,86074,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZW623WYG,86546,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAG429CGW,NaN,NaN,0,n/a
NDARAN302EEM,155654,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAW620GJ8,101082,5,1,n/a
NDARBH789CUP,86138,5,1,n/a
NDARCD928TA7,NaN,NaN,0,n/a
NDARCM707DHW,100524,5,1,n/a
NDARCP648PW0,NaN,NaN,0,n/a
NDAREL650MWJ,102227,5,1,n/a
NDAREP587HDK,100426,5,1,n/a
NDARER136KZ5,107924,5,1,n/a
NDARGZ888HJN,108952,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHB382AP9,86068,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHG445GAA,99716,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHK956CJJ,86072,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHR789EVF,NaN,NaN,0,n/a
NDARHZ614VNM,86062,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJY512JMG,86094,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMF703BP3,128520,5,1,n/a
NDARMH095VH7,86052,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMJ720XR5,86060,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNA607WEF,135162,5,1,n/a
NDARNY393MAC,102388,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPB578JMT,101434,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPG793CYM,86614,5,1,n/a
NDARPP650LRM,101992,5,1,n/a
NDARPX098XYT,87083,4,1,n/a
NDARPZ078XCK,NaN,NaN,0,n/a
NDARRA523JDG,NaN,NaN,0,n/a
NDARRE588NRM,103201,5,1,n/a
NDARRF073YV1,86062,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRP317WAP,86190,4,1,n/a
NDARRW356KV1,100563,5,1,n/a
NDARTX911FB0,86562,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUX098MT5,86040,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVV095BWU,100538,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXJ349THV,102474,5,1,n/a
NDARYC105BU2,104782,6,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR424VU2,86133,5,1,n/a
NDARZW637PCF,NaN,NaN,0,n/a
NDARZY045WUZ,127944,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAD459XJK,NaN,NaN,0,n/a
NDARAP748AWX,108617,5,1,n/a
NDARAY761BFH,86135,4,1,n/a
NDARBZ333VWR,105122,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARCZ465CMY,104544,5,1,n/a
NDAREV376NRN,99256,5,1,n/a
NDARFL595DNJ,102082,5,1,n/a
NDARGN460JU2,99644,5,1,n/a
NDARGN680XJC,NaN,NaN,0,n/a
NDARGR199PM2,107150,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGY653XW3,99435,5,1,n/a
NDARHA652HR1,86082,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHY950URX,86058,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJE254CVV,114074,5,1,n/a
NDARKD245CN0,99688,5,1,n/a
NDARMY687DJ9,NaN,NaN,0,n/a
NDARNL547DDH,220481,5,1,n/a
NDARNX583ELQ,99990,5,1,n/a
NDARNZ867KTD,NaN,NaN,0,n/a
NDARPY645HY6,99740,5,1,n/a
NDARRC175AK7,NaN,NaN,0,n/a
NDARRG583CP3,101340,5,1,n/a
NDARRL467BA1,101232,5,1,n/a
NDARRP961CC7,86488,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRV843HGK,101977,5,1,n/a
NDARRX900GP4,147085,5,1,n/a
NDARTL576AWG,124837,5,1,n/a
NDARTL995AN9,100440,5,1,n/a
NDARUH340WL5,102923,5,1,n/a
NDARUR202RX7,99992,5,1,n/a
NDARUR298LVX,100769,5,1,n/a
NDARUR924XNN,100498,5,1,n/a
NDARUX442HJ8,119040,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUY720JW1,241555,8,1,n/a
NDARVB091TPK,86042,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWB327GL4,NaN,NaN,0,n/a
NDARWK625CUV,105961,5,1,n/a
NDARWM560DXH,103888,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXL491XWE,115647,5,1,n/a
NDARYB483HY0,NaN,NaN,0,n/a
NDARYJ413BLN,100741,5,1,n/a
NDARYN333FPE,99568,5,1,n/a
NDARZT876LP6,86564,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZY959NH2,105393,5,1,n/a
NDARAJ182PTB,108543,5,1,n/a
NDARAJ401AX3,86054,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDE969RCC,125900,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDL471LWJ,125151,5,1,n/a
NDARDP619NZB,101229,5,1,n/a
NDARDU500JTQ,86574,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDW147PAZ,114426,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFX158KKM,101938,5,1,n/a
NDARGX966WLG,113938,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHT174HGE,103758,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX754KYY,100500,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKG951TXD,107302,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMC371DK5,37352,2,0,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPL263BJZ,191262,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRE437JGP,86498,6,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRU865YHE,116599,5,1,n/a
NDARRW259YBX,102166,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTE237JP0,99646,5,1,n/a
NDARVG587ALU,103944,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWY995ZKT,103180,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXT081TEU,186338,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXZ140GZH,185702,5,1,n/a
NDARYJ315PWA,105096,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR075BR2,100436,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
