Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARLJ228ZF8,59924,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLJ728KPP,59556,4,1,n/a
NDARLK158UN6,60448,4,1,n/a
NDARLK307PN3,84688,7,1,n/a
NDARLM981MEN,109815,7,1,n/a
NDARLN739JVC,60494,4,1,n/a
NDARLP413TUX,60441,4,1,n/a
NDARLU274CC7,80574,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLV090WM9,59574,5,1,n/a
NDARLW708LJR,60423,4,1,n/a
NDARLZ995KLB,185872,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMA057ZH7,81290,7,1,n/a
NDARMA657LLB,59565,4,1,n/a
NDARMB848AH7,59496,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMC688WLU,93559,5,1,n/a
NDARME258JN0,110056,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMH305FWL,60667,4,1,n/a
NDARMK299CN4,59476,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMT682FGA,59626,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMU443RHZ,60556,4,1,n/a
NDARMU967FL9,59536,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMV674TJY,NaN,NaN,0,n/a
NDARMX196KKY,60456,4,1,n/a
NDARMZ162JV7,74964,5,1,n/a
NDARNA984ZXT,78365,5,1,n/a
NDARNB130EX2,59494,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNB401DN9,94648,7,1,n/a
NDARNB818FWK,59522,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARND445LCA,NaN,NaN,0,n/a
NDARNF439YDW,60440,4,1,n/a
NDARNJ987CYD,77186,5,1,n/a
NDARNK156GLD,59486,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNK679NNV,93173,7,1,n/a
NDARNL469LJH,NaN,NaN,0,n/a
NDARNL971TL5,59480,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNM384EEW,61051,4,1,n/a
NDARNN321YCR,60479,4,1,n/a
NDARNP381RZ4,NaN,NaN,0,n/a
NDARNV187AMZ,106004,7,1,n/a
NDARNY402DTE,59829,4,1,n/a
NDARPA414ARE,59569,4,1,n/a
NDARPB957JXE,59486,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPD312YAK,59582,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPF325KE2,59582,4,1,n/a
NDARPF460UXT,82923,5,1,n/a
NDARPG387YY2,59704,4,1,n/a
NDARPH340DKQ,82000,7,1,n/a
NDARPJ395JDY,60586,4,1,n/a
NDARPL108LAV,131380,7,1,n/a
NDARPL892JZ1,59514,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPP238VMX,84711,7,1,n/a
NDARPP355ZEU,76084,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPP694XU9,90398,7,1,n/a
NDARPV915ZPE,59542,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX471KCZ,59508,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPX980MUN,60544,4,1,n/a
NDARPZ327PDV,60577,4,1,n/a
NDARPZ754PMY,59585,4,1,n/a
NDARRA725NE3,95636,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB185PA0,59936,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRB889VDF,59682,4,1,n/a
NDARRF788HDD,323290,79,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRH574YPF,60541,4,1,n/a
NDARRH694YCJ,142988,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRJ662KVH,1300312,3,0,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRJ800YGA,59563,4,1,n/a
NDARRK146XCZ,60581,4,1,n/a
NDARRK528GFZ,60479,4,1,n/a
NDARRK694GD5,75394,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM475LGX,59468,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRM741RJ0,NaN,NaN,0,n/a
NDARRR214VXP,59976,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRU560UUG,61014,4,1,n/a
NDARRY803NR6,59918,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTA364TAU,59486,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTB266RP5,59531,4,1,n/a
NDARTC071WDB,59956,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD443ZUB,59476,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTD794NKQ,73567,5,1,n/a
NDARTG029XTK,60487,4,1,n/a
NDARTG788FPK,59926,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTG982TV1,59553,4,1,n/a
NDARTH506TRG,59912,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTJ540AT4,59544,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTJ963NC8,88691,7,1,n/a
NDARTK720LER,NaN,NaN,0,n/a
NDARTL107DMD,59657,4,1,n/a
NDARTL525VL2,59623,4,1,n/a
NDARTM499DC9,60564,4,1,n/a
NDARTN452ZWE,59520,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV701GLL,59466,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTV785XCD,59482,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTX577GJK,59502,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTZ571MJQ,60429,4,1,n/a
NDARUA035YJN,59538,4,1,n/a
NDARUA442ZVF,60521,4,1,n/a
NDARUB069LMP,59594,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUC804LKP,59637,4,1,n/a
NDARUD345RW8,181412,5,1,n/a
NDARUE991BE0,83087,7,1,n/a
NDARUG126FUY,60231,4,1,n/a
NDARUG267WAH,59548,4,1,n/a
NDARUL432VTH,59974,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUR627UZG,60484,4,1,n/a
NDARUX070CWZ,89313,7,1,n/a
NDARUX422KT3,60081,5,1,n/a
NDARUX616RC1,59729,4,1,n/a
NDARUZ221YL6,59564,4,1,n/a
NDARVA281NVV,59470,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVA602LMV,59540,4,1,n/a
NDARVB261JUT,60494,4,1,n/a
NDARVB972ZKQ,60536,4,1,n/a
NDARVC311BV9,59936,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVC997CME,59928,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVD437JV0,59539,4,1,n/a
NDARVD609JNZ,77610,5,1,n/a
NDARVD748TR8,59900,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVJ827RGV,59952,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVK467GCK,59842,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVM326HYM,60621,4,1,n/a
NDARVM414ZWU,59480,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVN232MNL,59590,4,1,n/a
NDARWA911LDR,59488,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWB591KLW,59508,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC819TRH,59966,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWC905XUG,59625,4,1,n/a
NDARWE229HBY,77122,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWF697JCF,86969,7,1,n/a
NDARWG174EZD,60429,4,1,n/a
NDARWH019XM7,185431,10,1,n/a
NDARWJ364YVY,NaN,NaN,0,n/a
NDARWM162ZD0,100295,5,1,n/a
NDARWN020NRD,59528,4,1,n/a
NDARWN682PGV,59898,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWT403LP6,60440,4,1,n/a
NDARWT989KPJ,76164,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWU079DJZ,60453,4,1,n/a
NDARWV403LV8,60497,4,1,n/a
NDARWV731NCC,59470,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA192VKQ,59478,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXA198GA0,59478,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXB193BMY,106255,7,1,n/a
NDARXC600AW1,59512,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXC921EL3,76839,5,1,n/a
NDARXD774BJ8,60593,4,1,n/a
NDARXE058PZF,91768,7,1,n/a
NDARXL053AW6,59458,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXL892MM0,59304,4,1,n/a
NDARXP456PGL,60532,4,1,n/a
NDARXR865BVX,60522,4,1,n/a
NDARXT641NBY,59506,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXW796CFF,59508,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXY241DWE,59617,4,1,n/a
NDARXY277ND0,60417,4,1,n/a
NDARXZ702GYD,NaN,NaN,0,n/a
NDARXZ741VH0,59542,4,1,n/a
NDARYA192ALZ,59976,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYA857NDW,60462,4,1,n/a
NDARYD562PXW,59536,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYD717TM7,81947,5,1,n/a
NDARYH224RXX,59462,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYH501UH3,59569,4,1,n/a
NDARYJ382ZE3,59918,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYK236YUD,59476,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835DRL,60000,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYL835ZVX,60014,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYM419LL5,74643,5,1,n/a
NDARYT509KUF,59954,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYZ761TA3,59504,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZA115BW6,59557,4,1,n/a
NDARZA863HD3,59560,4,1,n/a
NDARZA879DJG,59540,4,1,n/a
NDARZC423JYT,88598,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZE459MJL,59926,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZF874HJX,59532,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZG044CJ5,60500,4,1,n/a
NDARZG265XMR,59966,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZL239PGW,NaN,NaN,0,n/a
NDARZR463DUN,72808,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR700EG6,59486,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZV406UFK,59928,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZW623WYG,59492,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAG429CGW,NaN,NaN,0,n/a
NDARAN302EEM,75298,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAW620GJ8,73481,5,1,n/a
NDARBH789CUP,59538,4,1,n/a
NDARCD928TA7,NaN,NaN,0,n/a
NDARCM707DHW,59552,4,1,n/a
NDARCP648PW0,NaN,NaN,0,n/a
NDAREL650MWJ,71311,5,1,n/a
NDAREP587HDK,59530,4,1,n/a
NDARER136KZ5,59577,4,1,n/a
NDARGZ888HJN,114642,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHB382AP9,59984,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHG445GAA,74798,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHK956CJJ,202250,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHR789EVF,NaN,NaN,0,n/a
NDARHZ614VNM,59920,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARJY512JMG,59958,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMF703BP3,99303,5,1,n/a
NDARMH095VH7,100574,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMJ720XR5,59502,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNA607WEF,74568,5,1,n/a
NDARNY393MAC,93514,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPB578JMT,73010,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPG793CYM,59534,4,1,n/a
NDARPP650LRM,59592,4,1,n/a
NDARPX098XYT,72872,5,1,n/a
NDARPZ078XCK,NaN,NaN,0,n/a
NDARRA523JDG,NaN,NaN,0,n/a
NDARRE588NRM,81097,5,1,n/a
NDARRF073YV1,59494,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRP317WAP,59556,4,1,n/a
NDARRW356KV1,59600,4,1,n/a
NDARTX911FB0,59976,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUX098MT5,59538,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVV095BWU,59480,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXJ349THV,142729,5,1,n/a
NDARYC105BU2,74660,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZR424VU2,59546,4,1,n/a
NDARZW637PCF,NaN,NaN,0,n/a
NDARZY045WUZ,76354,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARAD459XJK,NaN,NaN,0,n/a
NDARAP748AWX,75932,5,1,n/a
NDARAY761BFH,131682,10,1,n/a
NDARBZ333VWR,73586,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARCZ465CMY,127022,5,1,n/a
NDAREV376NRN,76671,5,1,n/a
NDARFL595DNJ,76304,5,1,n/a
NDARGN460JU2,74699,5,1,n/a
NDARGN680XJC,66206,5,1,n/a
NDARGR199PM2,89148,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARGY653XW3,72983,5,1,n/a
NDARHA652HR1,59504,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHY950URX,NaN,NaN,0,n/a
NDARJE254CVV,73500,5,1,n/a
NDARKD245CN0,73682,5,1,n/a
NDARMY687DJ9,NaN,NaN,0,n/a
NDARNL547DDH,74209,5,1,n/a
NDARNX583ELQ,74755,5,1,n/a
NDARNZ867KTD,NaN,NaN,0,n/a
NDARPY645HY6,97022,5,1,n/a
NDARRC175AK7,NaN,NaN,0,n/a
NDARRG583CP3,73359,5,1,n/a
NDARRL467BA1,72690,5,1,n/a
NDARRP961CC7,NaN,NaN,0,n/a
NDARRV843HGK,97898,5,1,n/a
NDARRX900GP4,140377,5,1,n/a
NDARTL576AWG,75352,5,1,n/a
NDARTL995AN9,76705,5,1,n/a
NDARUH340WL5,74181,5,1,n/a
NDARUR202RX7,74059,5,1,n/a
NDARUR298LVX,94411,5,1,n/a
NDARUR924XNN,72023,5,1,n/a
NDARUX442HJ8,79434,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUY720JW1,202110,5,1,n/a
NDARVB091TPK,59946,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWB327GL4,NaN,NaN,0,n/a
NDARWK625CUV,84873,5,1,n/a
NDARWM560DXH,76336,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXL491XWE,75621,5,1,n/a
NDARYB483HY0,NaN,NaN,0,n/a
NDARYJ413BLN,72938,5,1,n/a
NDARYN333FPE,74148,5,1,n/a
NDARZT876LP6,59482,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZY959NH2,72370,5,1,n/a
NDARAJ182PTB,79590,5,1,n/a
NDARAJ401AX3,60022,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDE969RCC,77142,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDL471LWJ,71191,5,1,n/a
NDARDP619NZB,72447,5,1,n/a
NDARDU500JTQ,59510,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARDW147PAZ,122168,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARFX158KKM,74815,5,1,n/a
NDARGX966WLG,72614,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHT174HGE,108428,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARHX754KYY,73776,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARKG951TXD,80436,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARMC371DK5,990258,9,0,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARPL263BJZ,73950,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRE437JGP,59504,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRU865YHE,76431,5,1,n/a
NDARRW259YBX,75304,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTE237JP0,72637,5,1,n/a
NDARVG587ALU,78968,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWY995ZKT,74264,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
