onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.59	n/a	17295	surroundSuppB2_start	97	n/a	n/a	n/a
36.13	n/a	18065	fixpoint_ON	4	n/a	n/a	n/a
36.65	2.4	18325	stim_ON	8	1	1	3
39.558	n/a	19779	fixpoint_ON	4	n/a	n/a	n/a
40.068	2.4	20034	stim_ON	8	1	0.6	1
42.978	n/a	21489	fixpoint_ON	4	n/a	n/a	n/a
43.488	2.4	21744	stim_ON	8	1	0.3	2
46.398	n/a	23199	fixpoint_ON	4	n/a	n/a	n/a
46.908	2.4	23454	stim_ON	8	1	0	3
49.818	n/a	24909	fixpoint_ON	4	n/a	n/a	n/a
50.328	2.4	25164	stim_ON	8	1	0	2
53.238	n/a	26619	fixpoint_ON	4	n/a	n/a	n/a
53.748	2.4	26874	stim_ON	8	1	0.3	1
56.658	n/a	28329	fixpoint_ON	4	n/a	n/a	n/a
57.17	2.4	28585	stim_ON	8	1	0.6	3
60.08	n/a	30040	fixpoint_ON	4	n/a	n/a	n/a
60.59	2.4	30295	stim_ON	8	1	1	2
63.5	n/a	31750	fixpoint_ON	4	n/a	n/a	n/a
64.01	2.4	32005	stim_ON	8	1	1	3
66.92	n/a	33460	fixpoint_ON	4	n/a	n/a	n/a
67.43	2.4	33715	stim_ON	8	1	0.6	1
70.34	n/a	35170	fixpoint_ON	4	n/a	n/a	n/a
70.85	2.4	35425	stim_ON	8	1	0.3	2
73.76	n/a	36880	fixpoint_ON	4	n/a	n/a	n/a
74.27	2.4	37135	stim_ON	8	1	0	3
77.18	n/a	38590	fixpoint_ON	4	n/a	n/a	n/a
77.69	2.4	38845	stim_ON	8	0	1	1
80.6	n/a	40300	fixpoint_ON	4	n/a	n/a	n/a
81.11	2.4	40555	stim_ON	8	0	0.6	2
84.02	n/a	42010	fixpoint_ON	4	n/a	n/a	n/a
84.53	2.4	42265	stim_ON	8	0	0.3	3
87.44	n/a	43720	fixpoint_ON	4	n/a	n/a	n/a
87.95	2.4	43975	stim_ON	8	0	0	1
90.86	n/a	45430	fixpoint_ON	4	n/a	n/a	n/a
91.37	2.4	45685	stim_ON	8	1	1	3
94.28	n/a	47140	fixpoint_ON	4	n/a	n/a	n/a
94.79	2.4	47395	stim_ON	8	1	0.6	2
97.7	n/a	48850	fixpoint_ON	4	n/a	n/a	n/a
98.21	2.4	49105	stim_ON	8	1	0.3	1
101.12	n/a	50560	fixpoint_ON	4	n/a	n/a	n/a
101.63	2.4	50815	stim_ON	8	1	0	3
104.54	n/a	52270	fixpoint_ON	4	n/a	n/a	n/a
105.05	2.4	52525	stim_ON	8	1	0	3
107.96	n/a	53980	fixpoint_ON	4	n/a	n/a	n/a
108.472	2.4	54236	stim_ON	8	1	0.3	1
111.38	n/a	55690	fixpoint_ON	4	n/a	n/a	n/a
111.89	2.4	55945	stim_ON	8	1	0.6	2
114.8	n/a	57400	fixpoint_ON	4	n/a	n/a	n/a
115.31	2.4	57655	stim_ON	8	1	1	3
118.22	n/a	59110	fixpoint_ON	4	n/a	n/a	n/a
118.732	2.4	59366	stim_ON	8	1	0	1
121.642	n/a	60821	fixpoint_ON	4	n/a	n/a	n/a
122.152	2.4	61076	stim_ON	8	0	0	2
125.062	n/a	62531	fixpoint_ON	4	n/a	n/a	n/a
125.572	2.4	62786	stim_ON	8	1	0.3	3
128.482	n/a	64241	fixpoint_ON	4	n/a	n/a	n/a
128.992	2.4	64496	stim_ON	8	0	0.3	1
131.902	n/a	65951	fixpoint_ON	4	n/a	n/a	n/a
132.412	2.4	66206	stim_ON	8	1	0.6	2
135.322	n/a	67661	fixpoint_ON	4	n/a	n/a	n/a
135.832	2.4	67916	stim_ON	8	0	0.6	3
138.742	n/a	69371	fixpoint_ON	4	n/a	n/a	n/a
139.252	2.4	69626	stim_ON	8	1	1	1
142.162	n/a	71081	fixpoint_ON	4	n/a	n/a	n/a
142.672	2.4	71336	stim_ON	8	0	1	2
145.582	n/a	72791	fixpoint_ON	4	n/a	n/a	n/a
146.092	2.4	73046	stim_ON	8	1	0	3
149.002	n/a	74501	fixpoint_ON	4	n/a	n/a	n/a
149.512	2.4	74756	stim_ON	8	1	0.3	1
152.422	n/a	76211	fixpoint_ON	4	n/a	n/a	n/a
152.932	2.4	76466	stim_ON	8	1	0.6	2
155.842	n/a	77921	fixpoint_ON	4	n/a	n/a	n/a
156.352	2.4	78176	stim_ON	8	1	1	3
159.262	n/a	79631	fixpoint_ON	4	n/a	n/a	n/a
159.774	2.4	79887	stim_ON	8	1	1	2
162.682	n/a	81341	fixpoint_ON	4	n/a	n/a	n/a
163.192	2.4	81596	stim_ON	8	1	0.6	1
166.102	n/a	83051	fixpoint_ON	4	n/a	n/a	n/a
166.612	2.4	83306	stim_ON	8	1	0.3	3
169.522	n/a	84761	fixpoint_ON	4	n/a	n/a	n/a
170.032	2.4	85016	stim_ON	8	1	0	2
172.942	n/a	86471	fixpoint_ON	4	n/a	n/a	n/a
173.452	2.4	86726	stim_ON	8	0	1	1
176.362	n/a	88181	fixpoint_ON	4	n/a	n/a	n/a
176.872	2.4	88436	stim_ON	8	0	0.6	2
179.784	n/a	89892	fixpoint_ON	4	n/a	n/a	n/a
180.294	2.4	90147	stim_ON	8	0	0.3	3
183.204	n/a	91602	fixpoint_ON	4	n/a	n/a	n/a
183.714	2.4	91857	stim_ON	8	0	0	1
186.624	n/a	93312	fixpoint_ON	4	n/a	n/a	n/a
187.134	2.4	93567	stim_ON	8	1	1	2
190.044	n/a	95022	fixpoint_ON	4	n/a	n/a	n/a
190.554	2.4	95277	stim_ON	8	1	0.6	3
193.464	n/a	96732	fixpoint_ON	4	n/a	n/a	n/a
193.974	2.4	96987	stim_ON	8	1	0.3	1
196.884	n/a	98442	fixpoint_ON	4	n/a	n/a	n/a
197.394	2.4	98697	stim_ON	8	1	0	2
200.304	n/a	100152	fixpoint_ON	4	n/a	n/a	n/a
