onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
32.306	n/a	16153	surroundSuppB2_start	97	n/a	n/a	n/a
33.83	n/a	16915	fixpoint_ON	4	n/a	n/a	n/a
34.346	2.4	17173	stim_ON	8	1	1	3
37.254	n/a	18627	fixpoint_ON	4	n/a	n/a	n/a
37.764	2.4	18882	stim_ON	8	1	0.6	1
40.674	n/a	20337	fixpoint_ON	4	n/a	n/a	n/a
41.184	2.4	20592	stim_ON	8	1	0.3	2
44.094	n/a	22047	fixpoint_ON	4	n/a	n/a	n/a
44.604	2.4	22302	stim_ON	8	1	0	3
47.514	n/a	23757	fixpoint_ON	4	n/a	n/a	n/a
48.024	2.4	24012	stim_ON	8	1	0	2
50.934	n/a	25467	fixpoint_ON	4	n/a	n/a	n/a
51.444	2.4	25722	stim_ON	8	1	0.3	1
54.354	n/a	27177	fixpoint_ON	4	n/a	n/a	n/a
54.864	2.4	27432	stim_ON	8	1	0.6	3
57.774	n/a	28887	fixpoint_ON	4	n/a	n/a	n/a
58.284	2.4	29142	stim_ON	8	1	1	2
61.194	n/a	30597	fixpoint_ON	4	n/a	n/a	n/a
61.706	2.4	30853	stim_ON	8	1	1	3
64.614	n/a	32307	fixpoint_ON	4	n/a	n/a	n/a
65.124	2.4	32562	stim_ON	8	1	0.6	1
68.034	n/a	34017	fixpoint_ON	4	n/a	n/a	n/a
68.546	2.4	34273	stim_ON	8	1	0.3	2
71.454	n/a	35727	fixpoint_ON	4	n/a	n/a	n/a
71.966	2.4	35983	stim_ON	8	1	0	3
74.876	n/a	37438	fixpoint_ON	4	n/a	n/a	n/a
75.386	2.4	37693	stim_ON	8	0	1	1
78.296	n/a	39148	fixpoint_ON	4	n/a	n/a	n/a
78.806	2.4	39403	stim_ON	8	0	0.6	2
81.716	n/a	40858	fixpoint_ON	4	n/a	n/a	n/a
82.226	2.4	41113	stim_ON	8	0	0.3	3
85.136	n/a	42568	fixpoint_ON	4	n/a	n/a	n/a
85.646	2.4	42823	stim_ON	8	0	0	1
88.556	n/a	44278	fixpoint_ON	4	n/a	n/a	n/a
89.066	2.4	44533	stim_ON	8	1	1	3
91.976	n/a	45988	fixpoint_ON	4	n/a	n/a	n/a
92.486	2.4	46243	stim_ON	8	1	0.6	2
95.396	n/a	47698	fixpoint_ON	4	n/a	n/a	n/a
95.906	2.4	47953	stim_ON	8	1	0.3	1
98.816	n/a	49408	fixpoint_ON	4	n/a	n/a	n/a
99.326	2.4	49663	stim_ON	8	1	0	3
102.236	n/a	51118	fixpoint_ON	4	n/a	n/a	n/a
102.746	2.4	51373	stim_ON	8	1	0	3
105.656	n/a	52828	fixpoint_ON	4	n/a	n/a	n/a
106.166	2.4	53083	stim_ON	8	1	0.3	1
109.076	n/a	54538	fixpoint_ON	4	n/a	n/a	n/a
109.586	2.4	54793	stim_ON	8	1	0.6	2
112.506	n/a	56253	fixpoint_ON	4	n/a	n/a	n/a
113.016	2.4	56508	stim_ON	8	1	1	3
115.926	n/a	57963	fixpoint_ON	4	n/a	n/a	n/a
116.436	2.4	58218	stim_ON	8	1	0	1
119.346	n/a	59673	fixpoint_ON	4	n/a	n/a	n/a
119.856	2.4	59928	stim_ON	8	0	0	2
122.766	n/a	61383	fixpoint_ON	4	n/a	n/a	n/a
123.278	2.4	61639	stim_ON	8	1	0.3	3
126.186	n/a	63093	fixpoint_ON	4	n/a	n/a	n/a
126.698	2.4	63349	stim_ON	8	0	0.3	1
129.606	n/a	64803	fixpoint_ON	4	n/a	n/a	n/a
130.116	2.4	65058	stim_ON	8	1	0.6	2
133.026	n/a	66513	fixpoint_ON	4	n/a	n/a	n/a
133.538	2.4	66769	stim_ON	8	0	0.6	3
136.446	n/a	68223	fixpoint_ON	4	n/a	n/a	n/a
136.958	2.4	68479	stim_ON	8	1	1	1
139.868	n/a	69934	fixpoint_ON	4	n/a	n/a	n/a
140.378	2.4	70189	stim_ON	8	0	1	2
143.288	n/a	71644	fixpoint_ON	4	n/a	n/a	n/a
143.798	2.4	71899	stim_ON	8	1	0	3
146.708	n/a	73354	fixpoint_ON	4	n/a	n/a	n/a
147.218	2.4	73609	stim_ON	8	1	0.3	1
150.128	n/a	75064	fixpoint_ON	4	n/a	n/a	n/a
150.638	2.4	75319	stim_ON	8	1	0.6	2
153.548	n/a	76774	fixpoint_ON	4	n/a	n/a	n/a
154.058	2.4	77029	stim_ON	8	1	1	3
156.968	n/a	78484	fixpoint_ON	4	n/a	n/a	n/a
157.478	2.4	78739	stim_ON	8	1	1	2
160.388	n/a	80194	fixpoint_ON	4	n/a	n/a	n/a
160.898	2.4	80449	stim_ON	8	1	0.6	1
163.808	n/a	81904	fixpoint_ON	4	n/a	n/a	n/a
164.318	2.4	82159	stim_ON	8	1	0.3	3
167.228	n/a	83614	fixpoint_ON	4	n/a	n/a	n/a
167.738	2.4	83869	stim_ON	8	1	0	2
170.648	n/a	85324	fixpoint_ON	4	n/a	n/a	n/a
171.158	2.4	85579	stim_ON	8	0	1	1
174.068	n/a	87034	fixpoint_ON	4	n/a	n/a	n/a
174.578	2.4	87289	stim_ON	8	0	0.6	2
177.488	n/a	88744	fixpoint_ON	4	n/a	n/a	n/a
177.998	2.4	88999	stim_ON	8	0	0.3	3
180.908	n/a	90454	fixpoint_ON	4	n/a	n/a	n/a
181.418	2.4	90709	stim_ON	8	0	0	1
184.328	n/a	92164	fixpoint_ON	4	n/a	n/a	n/a
184.838	2.4	92419	stim_ON	8	1	1	2
187.748	n/a	93874	fixpoint_ON	4	n/a	n/a	n/a
188.258	2.4	94129	stim_ON	8	1	0.6	3
191.168	n/a	95584	fixpoint_ON	4	n/a	n/a	n/a
191.678	2.4	95839	stim_ON	8	1	0.3	1
194.588	n/a	97294	fixpoint_ON	4	n/a	n/a	n/a
195.1	2.4	97550	stim_ON	8	1	0	2
198.01	n/a	99005	fixpoint_ON	4	n/a	n/a	n/a
198.52	2.4	99260	stim_ON	8	1	0	1
201.43	n/a	100715	fixpoint_ON	4	n/a	n/a	n/a
201.94	2.4	100970	stim_ON	8	1	0.3	3
204.85	n/a	102425	fixpoint_ON	4	n/a	n/a	n/a
205.36	2.4	102680	stim_ON	8	1	0.6	2
208.27	n/a	104135	fixpoint_ON	4	n/a	n/a	n/a
208.78	2.4	104390	stim_ON	8	1	1	1
211.69	n/a	105845	fixpoint_ON	4	n/a	n/a	n/a
212.2	2.4	106100	stim_ON	8	1	1	2
215.11	n/a	107555	fixpoint_ON	4	n/a	n/a	n/a
215.62	2.4	107810	stim_ON	8	1	0.6	3
218.53	n/a	109265	fixpoint_ON	4	n/a	n/a	n/a
219.04	2.4	109520	stim_ON	8	1	0.3	1
221.95	n/a	110975	fixpoint_ON	4	n/a	n/a	n/a
222.46	2.4	111230	stim_ON	8	1	0	2
225.37	n/a	112685	fixpoint_ON	4	n/a	n/a	n/a
