onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
30.208	n/a	15104	surroundSuppB2_start	97	n/a	n/a	n/a
31.732	n/a	15866	fixpoint_ON	4	n/a	n/a	n/a
32.248	2.4	16124	stim_ON	8	1	1	3
35.166	n/a	17583	fixpoint_ON	4	n/a	n/a	n/a
35.676	2.4	17838	stim_ON	8	1	0.6	1
38.586	n/a	19293	fixpoint_ON	4	n/a	n/a	n/a
39.096	2.4	19548	stim_ON	8	1	0.3	2
42.006	n/a	21003	fixpoint_ON	4	n/a	n/a	n/a
42.516	2.4	21258	stim_ON	8	1	0	3
45.426	n/a	22713	fixpoint_ON	4	n/a	n/a	n/a
45.936	2.4	22968	stim_ON	8	1	0	2
48.846	n/a	24423	fixpoint_ON	4	n/a	n/a	n/a
49.356	2.4	24678	stim_ON	8	1	0.3	1
52.266	n/a	26133	fixpoint_ON	4	n/a	n/a	n/a
52.776	2.4	26388	stim_ON	8	1	0.6	3
55.686	n/a	27843	fixpoint_ON	4	n/a	n/a	n/a
56.196	2.4	28098	stim_ON	8	1	1	2
59.106	n/a	29553	fixpoint_ON	4	n/a	n/a	n/a
59.616	2.4	29808	stim_ON	8	1	1	3
62.526	n/a	31263	fixpoint_ON	4	n/a	n/a	n/a
63.036	2.4	31518	stim_ON	8	1	0.6	1
65.946	n/a	32973	fixpoint_ON	4	n/a	n/a	n/a
66.456	2.4	33228	stim_ON	8	1	0.3	2
69.366	n/a	34683	fixpoint_ON	4	n/a	n/a	n/a
69.876	2.4	34938	stim_ON	8	1	0	3
72.786	n/a	36393	fixpoint_ON	4	n/a	n/a	n/a
73.296	2.4	36648	stim_ON	8	0	1	1
76.206	n/a	38103	fixpoint_ON	4	n/a	n/a	n/a
76.718	2.4	38359	stim_ON	8	0	0.6	2
79.628	n/a	39814	fixpoint_ON	4	n/a	n/a	n/a
80.138	2.4	40069	stim_ON	8	0	0.3	3
83.048	n/a	41524	fixpoint_ON	4	n/a	n/a	n/a
83.558	2.4	41779	stim_ON	8	0	0	1
86.468	n/a	43234	fixpoint_ON	4	n/a	n/a	n/a
86.978	2.4	43489	stim_ON	8	1	1	3
89.888	n/a	44944	fixpoint_ON	4	n/a	n/a	n/a
90.398	2.4	45199	stim_ON	8	1	0.6	2
93.308	n/a	46654	fixpoint_ON	4	n/a	n/a	n/a
93.818	2.4	46909	stim_ON	8	1	0.3	1
96.728	n/a	48364	fixpoint_ON	4	n/a	n/a	n/a
97.238	2.4	48619	stim_ON	8	1	0	3
100.148	n/a	50074	fixpoint_ON	4	n/a	n/a	n/a
100.658	2.4	50329	stim_ON	8	1	0	3
103.568	n/a	51784	fixpoint_ON	4	n/a	n/a	n/a
104.078	2.4	52039	stim_ON	8	1	0.3	1
106.988	n/a	53494	fixpoint_ON	4	n/a	n/a	n/a
107.498	2.4	53749	stim_ON	8	1	0.6	2
110.408	n/a	55204	fixpoint_ON	4	n/a	n/a	n/a
110.918	2.4	55459	stim_ON	8	1	1	3
113.828	n/a	56914	fixpoint_ON	4	n/a	n/a	n/a
114.338	2.4	57169	stim_ON	8	1	0	1
117.248	n/a	58624	fixpoint_ON	4	n/a	n/a	n/a
117.758	2.4	58879	stim_ON	8	0	0	2
120.668	n/a	60334	fixpoint_ON	4	n/a	n/a	n/a
121.178	2.4	60589	stim_ON	8	1	0.3	3
124.088	n/a	62044	fixpoint_ON	4	n/a	n/a	n/a
124.598	2.4	62299	stim_ON	8	0	0.3	1
127.51	n/a	63755	fixpoint_ON	4	n/a	n/a	n/a
128.018	2.4	64009	stim_ON	8	1	0.6	2
130.928	n/a	65464	fixpoint_ON	4	n/a	n/a	n/a
131.438	2.4	65719	stim_ON	8	0	0.6	3
134.348	n/a	67174	fixpoint_ON	4	n/a	n/a	n/a
134.858	2.4	67429	stim_ON	8	1	1	1
137.768	n/a	68884	fixpoint_ON	4	n/a	n/a	n/a
138.278	2.4	69139	stim_ON	8	0	1	2
141.188	n/a	70594	fixpoint_ON	4	n/a	n/a	n/a
141.7	2.4	70850	stim_ON	8	1	0	3
144.61	n/a	72305	fixpoint_ON	4	n/a	n/a	n/a
145.12	2.4	72560	stim_ON	8	1	0.3	1
148.03	n/a	74015	fixpoint_ON	4	n/a	n/a	n/a
148.54	2.4	74270	stim_ON	8	1	0.6	2
151.45	n/a	75725	fixpoint_ON	4	n/a	n/a	n/a
151.96	2.4	75980	stim_ON	8	1	1	3
154.87	n/a	77435	fixpoint_ON	4	n/a	n/a	n/a
155.38	2.4	77690	stim_ON	8	1	1	2
158.29	n/a	79145	fixpoint_ON	4	n/a	n/a	n/a
158.8	2.4	79400	stim_ON	8	1	0.6	1
161.71	n/a	80855	fixpoint_ON	4	n/a	n/a	n/a
162.22	2.4	81110	stim_ON	8	1	0.3	3
165.13	n/a	82565	fixpoint_ON	4	n/a	n/a	n/a
165.64	2.4	82820	stim_ON	8	1	0	2
168.55	n/a	84275	fixpoint_ON	4	n/a	n/a	n/a
