onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
55.12	n/a	27560	surroundSuppB1_start	93	n/a	n/a	n/a
56.664	n/a	28332	fixpoint_ON	4	n/a	n/a	n/a
57.184	2.4	28592	stim_ON	8	1	0	2
60.092	n/a	30046	fixpoint_ON	4	n/a	n/a	n/a
60.602	2.4	30301	stim_ON	8	1	0.3	3
63.512	n/a	31756	fixpoint_ON	4	n/a	n/a	n/a
64.022	2.4	32011	stim_ON	8	1	0.6	1
66.932	n/a	33466	fixpoint_ON	4	n/a	n/a	n/a
67.442	2.4	33721	stim_ON	8	1	1	2
70.352	n/a	35176	fixpoint_ON	4	n/a	n/a	n/a
70.862	2.4	35431	stim_ON	8	1	0	3
73.772	n/a	36886	fixpoint_ON	4	n/a	n/a	n/a
74.282	2.4	37141	stim_ON	8	1	0.3	2
77.192	n/a	38596	fixpoint_ON	4	n/a	n/a	n/a
77.702	2.4	38851	stim_ON	8	1	0.6	1
80.612	n/a	40306	fixpoint_ON	4	n/a	n/a	n/a
81.122	2.4	40561	stim_ON	8	1	1	3
84.032	n/a	42016	fixpoint_ON	4	n/a	n/a	n/a
84.542	2.4	42271	stim_ON	8	1	0	2
87.452	n/a	43726	fixpoint_ON	4	n/a	n/a	n/a
87.962	2.4	43981	stim_ON	8	1	0.3	3
90.872	n/a	45436	fixpoint_ON	4	n/a	n/a	n/a
91.382	2.4	45691	stim_ON	8	1	0.6	1
94.292	n/a	47146	fixpoint_ON	4	n/a	n/a	n/a
94.802	2.4	47401	stim_ON	8	1	1	2
97.712	n/a	48856	fixpoint_ON	4	n/a	n/a	n/a
98.222	2.4	49111	stim_ON	8	0	0	3
101.132	n/a	50566	fixpoint_ON	4	n/a	n/a	n/a
101.642	2.4	50821	stim_ON	8	0	0.3	1
104.552	n/a	52276	fixpoint_ON	4	n/a	n/a	n/a
105.062	2.4	52531	stim_ON	8	0	0.6	2
107.972	n/a	53986	fixpoint_ON	4	n/a	n/a	n/a
108.482	2.4	54241	stim_ON	8	0	1	3
111.392	n/a	55696	fixpoint_ON	4	n/a	n/a	n/a
111.904	2.4	55952	stim_ON	8	1	1	1
114.814	n/a	57407	fixpoint_ON	4	n/a	n/a	n/a
115.322	2.4	57661	stim_ON	8	1	0.6	3
118.234	n/a	59117	fixpoint_ON	4	n/a	n/a	n/a
118.744	2.4	59372	stim_ON	8	1	0.3	2
121.654	n/a	60827	fixpoint_ON	4	n/a	n/a	n/a
122.164	2.4	61082	stim_ON	8	1	0	1
125.074	n/a	62537	fixpoint_ON	4	n/a	n/a	n/a
125.584	2.4	62792	stim_ON	8	1	1	1
128.494	n/a	64247	fixpoint_ON	4	n/a	n/a	n/a
129.004	2.4	64502	stim_ON	8	1	0.6	2
131.914	n/a	65957	fixpoint_ON	4	n/a	n/a	n/a
132.424	2.4	66212	stim_ON	8	1	0.3	3
135.334	n/a	67667	fixpoint_ON	4	n/a	n/a	n/a
135.844	2.4	67922	stim_ON	8	1	0	1
138.754	n/a	69377	fixpoint_ON	4	n/a	n/a	n/a
139.264	2.4	69632	stim_ON	8	0	0	2
142.174	n/a	71087	fixpoint_ON	4	n/a	n/a	n/a
142.684	2.4	71342	stim_ON	8	1	0	3
145.594	n/a	72797	fixpoint_ON	4	n/a	n/a	n/a
146.104	2.4	73052	stim_ON	8	0	0.3	1
149.014	n/a	74507	fixpoint_ON	4	n/a	n/a	n/a
149.524	2.4	74762	stim_ON	8	1	0.3	2
152.434	n/a	76217	fixpoint_ON	4	n/a	n/a	n/a
152.944	2.4	76472	stim_ON	8	0	0.6	3
155.854	n/a	77927	fixpoint_ON	4	n/a	n/a	n/a
156.364	2.4	78182	stim_ON	8	1	0.6	1
159.274	n/a	79637	fixpoint_ON	4	n/a	n/a	n/a
159.784	2.4	79892	stim_ON	8	0	1	2
162.694	n/a	81347	fixpoint_ON	4	n/a	n/a	n/a
163.204	2.4	81602	stim_ON	8	1	1	3
166.114	n/a	83057	fixpoint_ON	4	n/a	n/a	n/a
166.624	2.4	83312	stim_ON	8	1	1	1
169.534	n/a	84767	fixpoint_ON	4	n/a	n/a	n/a
170.044	2.4	85022	stim_ON	8	1	0.6	2
172.954	n/a	86477	fixpoint_ON	4	n/a	n/a	n/a
173.464	2.4	86732	stim_ON	8	1	0.3	3
176.376	n/a	88188	fixpoint_ON	4	n/a	n/a	n/a
176.886	2.4	88443	stim_ON	8	1	0	1
179.796	n/a	89898	fixpoint_ON	4	n/a	n/a	n/a
180.306	2.4	90153	stim_ON	8	1	1	1
183.216	n/a	91608	fixpoint_ON	4	n/a	n/a	n/a
183.726	2.4	91863	stim_ON	8	1	0.6	3
186.636	n/a	93318	fixpoint_ON	4	n/a	n/a	n/a
187.146	2.4	93573	stim_ON	8	1	0.3	2
190.056	n/a	95028	fixpoint_ON	4	n/a	n/a	n/a
190.566	2.4	95283	stim_ON	8	1	0	1
193.476	n/a	96738	fixpoint_ON	4	n/a	n/a	n/a
193.986	2.4	96993	stim_ON	8	0	0	3
196.896	n/a	98448	fixpoint_ON	4	n/a	n/a	n/a
197.406	2.4	98703	stim_ON	8	0	0.3	1
200.316	n/a	100158	fixpoint_ON	4	n/a	n/a	n/a
200.826	2.4	100413	stim_ON	8	0	0.6	2
203.736	n/a	101868	fixpoint_ON	4	n/a	n/a	n/a
204.246	2.4	102123	stim_ON	8	0	1	3
207.156	n/a	103578	fixpoint_ON	4	n/a	n/a	n/a
207.666	2.4	103833	stim_ON	8	1	0	1
210.576	n/a	105288	fixpoint_ON	4	n/a	n/a	n/a
211.086	2.4	105543	stim_ON	8	1	0.3	2
213.996	n/a	106998	fixpoint_ON	4	n/a	n/a	n/a
214.506	2.4	107253	stim_ON	8	1	0.6	3
217.416	n/a	108708	fixpoint_ON	4	n/a	n/a	n/a
217.926	2.4	108963	stim_ON	8	1	1	1
220.836	n/a	110418	fixpoint_ON	4	n/a	n/a	n/a
221.346	2.4	110673	stim_ON	8	1	0	2
224.256	n/a	112128	fixpoint_ON	4	n/a	n/a	n/a
224.766	2.4	112383	stim_ON	8	1	0.3	1
227.676	n/a	113838	fixpoint_ON	4	n/a	n/a	n/a
