onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
42.978	n/a	21489	surroundSuppB2_start	97	n/a	n/a	n/a
44.538	n/a	22269	fixpoint_ON	4	n/a	n/a	n/a
45.054	2.4	22527	stim_ON	8	1	1	3
47.972	n/a	23986	fixpoint_ON	4	n/a	n/a	n/a
48.482	2.4	24241	stim_ON	8	1	0.6	1
51.392	n/a	25696	fixpoint_ON	4	n/a	n/a	n/a
51.902	2.4	25951	stim_ON	8	1	0.3	2
54.812	n/a	27406	fixpoint_ON	4	n/a	n/a	n/a
55.322	2.4	27661	stim_ON	8	1	0	3
58.232	n/a	29116	fixpoint_ON	4	n/a	n/a	n/a
58.742	2.4	29371	stim_ON	8	1	0	2
61.652	n/a	30826	fixpoint_ON	4	n/a	n/a	n/a
62.162	2.4	31081	stim_ON	8	1	0.3	1
65.072	n/a	32536	fixpoint_ON	4	n/a	n/a	n/a
65.582	2.4	32791	stim_ON	8	1	0.6	3
68.492	n/a	34246	fixpoint_ON	4	n/a	n/a	n/a
69.002	2.4	34501	stim_ON	8	1	1	2
71.912	n/a	35956	fixpoint_ON	4	n/a	n/a	n/a
72.422	2.4	36211	stim_ON	8	1	1	3
75.332	n/a	37666	fixpoint_ON	4	n/a	n/a	n/a
75.842	2.4	37921	stim_ON	8	1	0.6	1
78.752	n/a	39376	fixpoint_ON	4	n/a	n/a	n/a
79.262	2.4	39631	stim_ON	8	1	0.3	2
82.172	n/a	41086	fixpoint_ON	4	n/a	n/a	n/a
82.684	2.4	41342	stim_ON	8	1	0	3
85.592	n/a	42796	fixpoint_ON	4	n/a	n/a	n/a
86.102	2.4	43051	stim_ON	8	0	1	1
89.012	n/a	44506	fixpoint_ON	4	n/a	n/a	n/a
89.524	2.4	44762	stim_ON	8	0	0.6	2
92.432	n/a	46216	fixpoint_ON	4	n/a	n/a	n/a
92.942	2.4	46471	stim_ON	8	0	0.3	3
95.854	n/a	47927	fixpoint_ON	4	n/a	n/a	n/a
96.362	2.4	48181	stim_ON	8	0	0	1
99.274	n/a	49637	fixpoint_ON	4	n/a	n/a	n/a
99.784	2.4	49892	stim_ON	8	1	1	3
102.694	n/a	51347	fixpoint_ON	4	n/a	n/a	n/a
103.204	2.4	51602	stim_ON	8	1	0.6	2
106.114	n/a	53057	fixpoint_ON	4	n/a	n/a	n/a
106.624	2.4	53312	stim_ON	8	1	0.3	1
109.534	n/a	54767	fixpoint_ON	4	n/a	n/a	n/a
110.044	2.4	55022	stim_ON	8	1	0	3
112.954	n/a	56477	fixpoint_ON	4	n/a	n/a	n/a
113.464	2.4	56732	stim_ON	8	1	0	3
116.374	n/a	58187	fixpoint_ON	4	n/a	n/a	n/a
116.884	2.4	58442	stim_ON	8	1	0.3	1
119.794	n/a	59897	fixpoint_ON	4	n/a	n/a	n/a
120.304	2.4	60152	stim_ON	8	1	0.6	2
123.214	n/a	61607	fixpoint_ON	4	n/a	n/a	n/a
123.724	2.4	61862	stim_ON	8	1	1	3
126.634	n/a	63317	fixpoint_ON	4	n/a	n/a	n/a
127.144	2.4	63572	stim_ON	8	1	0	1
130.054	n/a	65027	fixpoint_ON	4	n/a	n/a	n/a
130.564	2.4	65282	stim_ON	8	0	0	2
133.474	n/a	66737	fixpoint_ON	4	n/a	n/a	n/a
133.984	2.4	66992	stim_ON	8	1	0.3	3
136.894	n/a	68447	fixpoint_ON	4	n/a	n/a	n/a
137.404	2.4	68702	stim_ON	8	0	0.3	1
140.314	n/a	70157	fixpoint_ON	4	n/a	n/a	n/a
140.824	2.4	70412	stim_ON	8	1	0.6	2
143.734	n/a	71867	fixpoint_ON	4	n/a	n/a	n/a
144.244	2.4	72122	stim_ON	8	0	0.6	3
