onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36	n/a	18000	surroundSuppB2_start	97	n/a	n/a	n/a
37.544	n/a	18772	fixpoint_ON	4	n/a	n/a	n/a
38.06	2.4	19030	stim_ON	8	1	1	3
40.968	n/a	20484	fixpoint_ON	4	n/a	n/a	n/a
41.478	2.4	20739	stim_ON	8	1	0.6	1
44.388	n/a	22194	fixpoint_ON	4	n/a	n/a	n/a
44.898	2.4	22449	stim_ON	8	1	0.3	2
47.808	n/a	23904	fixpoint_ON	4	n/a	n/a	n/a
48.318	2.4	24159	stim_ON	8	1	0	3
51.228	n/a	25614	fixpoint_ON	4	n/a	n/a	n/a
51.738	2.4	25869	stim_ON	8	1	0	2
54.648	n/a	27324	fixpoint_ON	4	n/a	n/a	n/a
55.158	2.4	27579	stim_ON	8	1	0.3	1
58.068	n/a	29034	fixpoint_ON	4	n/a	n/a	n/a
58.578	2.4	29289	stim_ON	8	1	0.6	3
61.488	n/a	30744	fixpoint_ON	4	n/a	n/a	n/a
61.998	2.4	30999	stim_ON	8	1	1	2
64.908	n/a	32454	fixpoint_ON	4	n/a	n/a	n/a
65.418	2.4	32709	stim_ON	8	1	1	3
68.328	n/a	34164	fixpoint_ON	4	n/a	n/a	n/a
68.838	2.4	34419	stim_ON	8	1	0.6	1
71.748	n/a	35874	fixpoint_ON	4	n/a	n/a	n/a
72.26	2.4	36130	stim_ON	8	1	0.3	2
75.168	n/a	37584	fixpoint_ON	4	n/a	n/a	n/a
75.678	2.4	37839	stim_ON	8	1	0	3
78.59	n/a	39295	fixpoint_ON	4	n/a	n/a	n/a
79.1	2.4	39550	stim_ON	8	0	1	1
82.01	n/a	41005	fixpoint_ON	4	n/a	n/a	n/a
82.52	2.4	41260	stim_ON	8	0	0.6	2
85.43	n/a	42715	fixpoint_ON	4	n/a	n/a	n/a
85.94	2.4	42970	stim_ON	8	0	0.3	3
88.85	n/a	44425	fixpoint_ON	4	n/a	n/a	n/a
89.36	2.4	44680	stim_ON	8	0	0	1
92.27	n/a	46135	fixpoint_ON	4	n/a	n/a	n/a
92.78	2.4	46390	stim_ON	8	1	1	3
95.69	n/a	47845	fixpoint_ON	4	n/a	n/a	n/a
96.2	2.4	48100	stim_ON	8	1	0.6	2
99.11	n/a	49555	fixpoint_ON	4	n/a	n/a	n/a
99.62	2.4	49810	stim_ON	8	1	0.3	1
102.53	n/a	51265	fixpoint_ON	4	n/a	n/a	n/a
103.04	2.4	51520	stim_ON	8	1	0	3
105.95	n/a	52975	fixpoint_ON	4	n/a	n/a	n/a
106.46	2.4	53230	stim_ON	8	1	0	3
109.37	n/a	54685	fixpoint_ON	4	n/a	n/a	n/a
109.88	2.4	54940	stim_ON	8	1	0.3	1
112.79	n/a	56395	fixpoint_ON	4	n/a	n/a	n/a
113.3	2.4	56650	stim_ON	8	1	0.6	2
116.21	n/a	58105	fixpoint_ON	4	n/a	n/a	n/a
116.72	2.4	58360	stim_ON	8	1	1	3
119.63	n/a	59815	fixpoint_ON	4	n/a	n/a	n/a
120.14	2.4	60070	stim_ON	8	1	0	1
123.05	n/a	61525	fixpoint_ON	4	n/a	n/a	n/a
123.56	2.4	61780	stim_ON	8	0	0	2
126.47	n/a	63235	fixpoint_ON	4	n/a	n/a	n/a
126.98	2.4	63490	stim_ON	8	1	0.3	3
129.89	n/a	64945	fixpoint_ON	4	n/a	n/a	n/a
