onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
49.236	n/a	24618	contrastChangeB1_start	94	n/a
55.252	n/a	27626	contrastTrial_start	5	n/a
58.052	n/a	29026	right_target	9	n/a
60.452	n/a	30226	contrastTrial_start	5	n/a
63.252	n/a	31626	right_target	9	n/a
64.864	n/a	32432	left_buttonPress	12	sad_face
65.652	n/a	32826	contrastTrial_start	5	n/a
70.052	n/a	35026	right_target	9	n/a
72.456	n/a	36228	contrastTrial_start	5	n/a
72.504	n/a	36252	right_buttonPress	13	non_target
78.452	n/a	39226	right_target	9	n/a
80.852	n/a	40426	contrastTrial_start	5	n/a
83.652	n/a	41826	left_target	8	n/a
85.804	n/a	42902	left_buttonPress	12	smiley_face
86.052	n/a	43026	contrastTrial_start	5	n/a
88.852	n/a	44426	right_target	9	n/a
90.692	n/a	45346	right_buttonPress	13	smiley_face
91.252	n/a	45626	contrastTrial_start	5	n/a
95.652	n/a	47826	right_target	9	n/a
97.724	n/a	48862	left_buttonPress	12	sad_face
98.052	n/a	49026	contrastTrial_start	5	n/a
102.452	n/a	51226	left_target	8	n/a
104.184	n/a	52092	left_buttonPress	12	smiley_face
104.852	n/a	52426	contrastTrial_start	5	n/a
109.252	n/a	54626	left_target	8	n/a
111.236	n/a	55618	left_buttonPress	12	smiley_face
111.656	n/a	55828	contrastTrial_start	5	n/a
116.056	n/a	58028	right_target	9	n/a
117.856	n/a	58928	right_buttonPress	13	smiley_face
118.456	n/a	59228	contrastTrial_start	5	n/a
124.456	n/a	62228	left_target	8	n/a
126.616	n/a	63308	left_buttonPress	12	smiley_face
126.856	n/a	63428	contrastTrial_start	5	n/a
129.656	n/a	64828	left_target	8	n/a
131.496	n/a	65748	left_buttonPress	12	smiley_face
132.076	n/a	66038	contrastTrial_start	5	n/a
138.076	n/a	69038	left_target	8	n/a
139.856	n/a	69928	left_buttonPress	12	smiley_face
140.496	n/a	70248	contrastTrial_start	5	n/a
144.896	n/a	72448	left_target	8	n/a
146.716	n/a	73358	left_buttonPress	12	smiley_face
147.316	n/a	73658	contrastTrial_start	5	n/a
150.116	n/a	75058	left_target	8	n/a
151.984	n/a	75992	left_buttonPress	12	smiley_face
152.536	n/a	76268	contrastTrial_start	5	n/a
158.536	n/a	79268	left_target	8	n/a
160.264	n/a	80132	left_buttonPress	12	smiley_face
160.956	n/a	80478	contrastTrial_start	5	n/a
165.356	n/a	82678	right_target	9	n/a
167.764	n/a	83882	contrastTrial_start	5	n/a
173.764	n/a	86882	right_target	9	n/a
176.176	n/a	88088	contrastTrial_start	5	n/a
182.176	n/a	91088	right_target	9	n/a
184.584	n/a	92292	contrastTrial_start	5	n/a
184.636	n/a	92318	right_buttonPress	13	non_target
187.396	n/a	93698	left_target	8	n/a
189.076	n/a	94538	left_buttonPress	12	smiley_face
189.816	n/a	94908	contrastTrial_start	5	n/a
195.076	n/a	97538	left_buttonPress	12	non_target
195.824	n/a	97912	left_target	8	n/a
198.236	n/a	99118	contrastTrial_start	5	n/a
202.636	n/a	101318	left_target	8	n/a
204.508	n/a	102254	left_buttonPress	12	smiley_face
205.056	n/a	102528	contrastTrial_start	5	n/a
207.856	n/a	103928	right_target	9	n/a
210.268	n/a	105134	contrastTrial_start	5	n/a
210.348	n/a	105174	right_buttonPress	13	non_target
216.276	n/a	108138	right_target	9	n/a
217.748	n/a	108874	right_buttonPress	13	smiley_face
218.696	n/a	109348	contrastTrial_start	5	n/a
225.104	n/a	112552	break cnt	break cnt	n/a
258.456	n/a	129228	9999	9999	n/a
