onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
45.8	n/a	22900	contrastChangeB1_start	94	n/a
51.788	n/a	25894	contrastTrial_start	5	n/a
54.58	n/a	27290	right_target	9	n/a
56.388	n/a	28194	right_buttonPress	13	smiley_face
56.98	n/a	28490	contrastTrial_start	5	n/a
59.78	n/a	29890	right_target	9	n/a
61.34	n/a	30670	right_buttonPress	13	smiley_face
62.18	n/a	31090	contrastTrial_start	5	n/a
66.58	n/a	33290	right_target	9	n/a
68.98	n/a	34490	contrastTrial_start	5	n/a
74.98	n/a	37490	right_target	9	n/a
76.64	n/a	38320	right_buttonPress	13	smiley_face
77.38	n/a	38690	contrastTrial_start	5	n/a
80.18	n/a	40090	left_target	8	n/a
81.62	n/a	40810	left_buttonPress	12	smiley_face
82.58	n/a	41290	contrastTrial_start	5	n/a
85.38	n/a	42690	right_target	9	n/a
87.528	n/a	43764	right_buttonPress	13	smiley_face
87.78	n/a	43890	contrastTrial_start	5	n/a
92.18	n/a	46090	right_target	9	n/a
94.028	n/a	47014	left_buttonPress	12	sad_face
94.58	n/a	47290	contrastTrial_start	5	n/a
98.98	n/a	49490	left_target	8	n/a
101.38	n/a	50690	contrastTrial_start	5	n/a
105.78	n/a	52890	left_target	8	n/a
108.18	n/a	54090	contrastTrial_start	5	n/a
108.288	n/a	54144	left_buttonPress	12	non_target
110.068	n/a	55034	right_buttonPress	13	non_target
112.58	n/a	56290	right_target	9	n/a
113.56	n/a	56780	right_buttonPress	13	smiley_face
114.98	n/a	57490	contrastTrial_start	5	n/a
120.98	n/a	60490	left_target	8	n/a
122.668	n/a	61334	left_buttonPress	12	smiley_face
123.38	n/a	61690	contrastTrial_start	5	n/a
124.508	n/a	62254	left_buttonPress	12	non_target
126.18	n/a	63090	left_target	8	n/a
127.548	n/a	63774	left_buttonPress	12	smiley_face
128.548	n/a	64274	left_buttonPress	12	non_target
128.58	n/a	64290	contrastTrial_start	5	n/a
134.58	n/a	67290	left_target	8	n/a
134.7	n/a	67350	right_buttonPress	13	sad_face
136.608	n/a	68304	left_buttonPress	12	non_target
136.98	n/a	68490	contrastTrial_start	5	n/a
141.38	n/a	70690	left_target	8	n/a
143.588	n/a	71794	left_buttonPress	12	smiley_face
143.78	n/a	71890	contrastTrial_start	5	n/a
143.84	n/a	71920	left_buttonPress	12	non_target
144.108	n/a	72054	left_buttonPress	12	non_target
146.58	n/a	73290	left_target	8	n/a
148.608	n/a	74304	left_buttonPress	12	smiley_face
148.84	n/a	74420	left_buttonPress	12	non_target
148.98	n/a	74490	contrastTrial_start	5	n/a
154.98	n/a	77490	left_target	8	n/a
156.708	n/a	78354	left_buttonPress	12	smiley_face
157.4	n/a	78700	contrastTrial_start	5	n/a
161.8	n/a	80900	right_target	9	n/a
164.2	n/a	82100	contrastTrial_start	5	n/a
170.2	n/a	85100	right_target	9	n/a
172.6	n/a	86300	contrastTrial_start	5	n/a
178.596	n/a	89298	right_target	9	n/a
181	n/a	90500	contrastTrial_start	5	n/a
181.036	n/a	90518	right_buttonPress	13	non_target
183.796	n/a	91898	left_target	8	n/a
186.2	n/a	93100	contrastTrial_start	5	n/a
188.116	n/a	94058	left_buttonPress	12	non_target
189.476	n/a	94738	left_buttonPress	12	non_target
192.196	n/a	96098	left_target	8	n/a
194.248	n/a	97124	left_buttonPress	12	smiley_face
194.516	n/a	97258	left_buttonPress	12	non_target
194.596	n/a	97298	contrastTrial_start	5	n/a
198.996	n/a	99498	left_target	8	n/a
200.708	n/a	100354	right_buttonPress	13	sad_face
200.948	n/a	100474	left_buttonPress	12	non_target
201.396	n/a	100698	contrastTrial_start	5	n/a
204.196	n/a	102098	right_target	9	n/a
205.828	n/a	102914	right_buttonPress	13	smiley_face
206.116	n/a	103058	right_buttonPress	13	non_target
206.396	n/a	103198	right_buttonPress	13	non_target
206.596	n/a	103298	contrastTrial_start	5	n/a
210.916	n/a	105458	left_buttonPress	12	non_target
212.596	n/a	106298	right_target	9	n/a
214.236	n/a	107118	right_buttonPress	13	smiley_face
215	n/a	107500	contrastTrial_start	5	n/a
215.396	n/a	107698	right_buttonPress	13	non_target
215.656	n/a	107828	right_buttonPress	13	non_target
215.908	n/a	107954	right_buttonPress	13	non_target
216.156	n/a	108078	right_buttonPress	13	non_target
216.676	n/a	108338	right_buttonPress	13	non_target
216.888	n/a	108444	right_buttonPress	13	non_target
217.156	n/a	108578	right_buttonPress	13	non_target
221.372	n/a	110686	break cnt	break cnt	n/a
221.54	n/a	110770	9999	9999	n/a
