onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
40.012	0	20006	surroundSuppB1_start	93	n/a	n/a	n/a
41.548	0	20774	fixpoint_ON	4	n/a	n/a	n/a
42.068	2.4	21034	stim_ON	8	1	0	2
44.976	0	22488	fixpoint_ON	4	n/a	n/a	n/a
45.484	2.4	22742	stim_ON	8	1	0.3	3
48.396	0	24198	fixpoint_ON	4	n/a	n/a	n/a
48.904	2.4	24452	stim_ON	8	1	0.6	1
51.816	0	25908	fixpoint_ON	4	n/a	n/a	n/a
52.328	2.4	26164	stim_ON	8	1	1	2
55.236	0	27618	fixpoint_ON	4	n/a	n/a	n/a
55.748	2.4	27874	stim_ON	8	1	0	3
58.656	0	29328	fixpoint_ON	4	n/a	n/a	n/a
59.168	2.4	29584	stim_ON	8	1	0.3	2
62.076	0	31038	fixpoint_ON	4	n/a	n/a	n/a
62.588	2.4	31294	stim_ON	8	1	0.6	1
65.496	0	32748	fixpoint_ON	4	n/a	n/a	n/a
66.008	2.4	33004	stim_ON	8	1	1	3
68.916	0	34458	fixpoint_ON	4	n/a	n/a	n/a
69.428	2.4	34714	stim_ON	8	1	0	2
72.336	0	36168	fixpoint_ON	4	n/a	n/a	n/a
72.848	2.4	36424	stim_ON	8	1	0.3	3
75.756	0	37878	fixpoint_ON	4	n/a	n/a	n/a
76.268	2.4	38134	stim_ON	8	1	0.6	1
79.176	0	39588	fixpoint_ON	4	n/a	n/a	n/a
79.688	2.4	39844	stim_ON	8	1	1	2
82.596	0	41298	fixpoint_ON	4	n/a	n/a	n/a
83.108	2.4	41554	stim_ON	8	0	0	3
86.016	0	43008	fixpoint_ON	4	n/a	n/a	n/a
86.528	2.4	43264	stim_ON	8	0	0.3	1
89.436	0	44718	fixpoint_ON	4	n/a	n/a	n/a
89.948	2.4	44974	stim_ON	8	0	0.6	2
92.856	0	46428	fixpoint_ON	4	n/a	n/a	n/a
93.368	2.4	46684	stim_ON	8	0	1	3
96.276	0	48138	fixpoint_ON	4	n/a	n/a	n/a
96.788	2.4	48394	stim_ON	8	1	1	1
99.696	0	49848	fixpoint_ON	4	n/a	n/a	n/a
100.208	2.4	50104	stim_ON	8	1	0.6	3
103.116	0	51558	fixpoint_ON	4	n/a	n/a	n/a
103.628	2.4	51814	stim_ON	8	1	0.3	2
106.536	0	53268	fixpoint_ON	4	n/a	n/a	n/a
107.048	2.4	53524	stim_ON	8	1	0	1
109.956	0	54978	fixpoint_ON	4	n/a	n/a	n/a
110.468	2.4	55234	stim_ON	8	1	1	1
113.376	0	56688	fixpoint_ON	4	n/a	n/a	n/a
113.888	2.4	56944	stim_ON	8	1	0.6	2
116.796	0	58398	fixpoint_ON	4	n/a	n/a	n/a
117.308	2.4	58654	stim_ON	8	1	0.3	3
120.216	0	60108	fixpoint_ON	4	n/a	n/a	n/a
120.728	2.4	60364	stim_ON	8	1	0	1
123.636	0	61818	fixpoint_ON	4	n/a	n/a	n/a
124.148	2.4	62074	stim_ON	8	0	0	2
127.056	0	63528	fixpoint_ON	4	n/a	n/a	n/a
127.568	2.4	63784	stim_ON	8	1	0	3
130.476	0	65238	fixpoint_ON	4	n/a	n/a	n/a
130.988	2.4	65494	stim_ON	8	0	0.3	1
133.896	0	66948	fixpoint_ON	4	n/a	n/a	n/a
134.408	2.4	67204	stim_ON	8	1	0.3	2
137.316	0	68658	fixpoint_ON	4	n/a	n/a	n/a
137.828	2.4	68914	stim_ON	8	0	0.6	3
140.74	0	70370	fixpoint_ON	4	n/a	n/a	n/a
141.248	2.4	70624	stim_ON	8	1	0.6	1
144.156	0	72078	fixpoint_ON	4	n/a	n/a	n/a
144.668	2.4	72334	stim_ON	8	0	1	2
147.576	0	73788	fixpoint_ON	4	n/a	n/a	n/a
148.088	2.4	74044	stim_ON	8	1	1	3
151	0	75500	fixpoint_ON	4	n/a	n/a	n/a
151.508	2.4	75754	stim_ON	8	1	1	1
154.42	0	77210	fixpoint_ON	4	n/a	n/a	n/a
154.928	2.4	77464	stim_ON	8	1	0.6	2
157.84	0	78920	fixpoint_ON	4	n/a	n/a	n/a
158.348	2.4	79174	stim_ON	8	1	0.3	3
161.26	0	80630	fixpoint_ON	4	n/a	n/a	n/a
161.768	2.4	80884	stim_ON	8	1	0	1
164.68	0	82340	fixpoint_ON	4	n/a	n/a	n/a
165.188	2.4	82594	stim_ON	8	1	1	1
168.1	0	84050	fixpoint_ON	4	n/a	n/a	n/a
168.608	2.4	84304	stim_ON	8	1	0.6	3
171.52	0	85760	fixpoint_ON	4	n/a	n/a	n/a
172.028	2.4	86014	stim_ON	8	1	0.3	2
174.94	0	87470	fixpoint_ON	4	n/a	n/a	n/a
175.448	2.4	87724	stim_ON	8	1	0	1
178.36	0	89180	fixpoint_ON	4	n/a	n/a	n/a
178.868	2.4	89434	stim_ON	8	0	0	3
