onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
44.38	0	22190	surroundSuppB2_start	97	n/a	n/a	n/a
45.916	0	22958	fixpoint_ON	4	n/a	n/a	n/a
46.432	2.4	23216	stim_ON	8	1	1	3
49.348	0	24674	fixpoint_ON	4	n/a	n/a	n/a
49.86	2.4	24930	stim_ON	8	1	0.6	1
52.768	0	26384	fixpoint_ON	4	n/a	n/a	n/a
53.28	2.4	26640	stim_ON	8	1	0.3	2
56.188	0	28094	fixpoint_ON	4	n/a	n/a	n/a
56.7	2.4	28350	stim_ON	8	1	0	3
59.608	0	29804	fixpoint_ON	4	n/a	n/a	n/a
60.12	2.4	30060	stim_ON	8	1	0	2
63.028	0	31514	fixpoint_ON	4	n/a	n/a	n/a
63.54	2.4	31770	stim_ON	8	1	0.3	1
66.448	0	33224	fixpoint_ON	4	n/a	n/a	n/a
66.96	2.4	33480	stim_ON	8	1	0.6	3
69.868	0	34934	fixpoint_ON	4	n/a	n/a	n/a
70.38	2.4	35190	stim_ON	8	1	1	2
73.288	0	36644	fixpoint_ON	4	n/a	n/a	n/a
73.8	2.4	36900	stim_ON	8	1	1	3
76.708	0	38354	fixpoint_ON	4	n/a	n/a	n/a
77.22	2.4	38610	stim_ON	8	1	0.6	1
80.128	0	40064	fixpoint_ON	4	n/a	n/a	n/a
80.64	2.4	40320	stim_ON	8	1	0.3	2
83.548	0	41774	fixpoint_ON	4	n/a	n/a	n/a
84.06	2.4	42030	stim_ON	8	1	0	3
86.968	0	43484	fixpoint_ON	4	n/a	n/a	n/a
87.48	2.4	43740	stim_ON	8	0	1	1
90.388	0	45194	fixpoint_ON	4	n/a	n/a	n/a
90.9	2.4	45450	stim_ON	8	0	0.6	2
93.808	0	46904	fixpoint_ON	4	n/a	n/a	n/a
94.32	2.4	47160	stim_ON	8	0	0.3	3
97.228	0	48614	fixpoint_ON	4	n/a	n/a	n/a
97.74	2.4	48870	stim_ON	8	0	0	1
100.648	0	50324	fixpoint_ON	4	n/a	n/a	n/a
101.16	2.4	50580	stim_ON	8	1	1	3
104.068	0	52034	fixpoint_ON	4	n/a	n/a	n/a
104.58	2.4	52290	stim_ON	8	1	0.6	2
107.488	0	53744	fixpoint_ON	4	n/a	n/a	n/a
108	2.4	54000	stim_ON	8	1	0.3	1
