onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
35.432	0	17716	surroundSuppB1_start	93	n/a	n/a	n/a
36.976	0	18488	fixpoint_ON	4	n/a	n/a	n/a
37.496	2.4	18748	stim_ON	8	1	0	2
40.404	0	20202	fixpoint_ON	4	n/a	n/a	n/a
40.912	2.4	20456	stim_ON	8	1	0.3	3
43.82	0	21910	fixpoint_ON	4	n/a	n/a	n/a
44.332	2.4	22166	stim_ON	8	1	0.6	1
47.24	0	23620	fixpoint_ON	4	n/a	n/a	n/a
47.752	2.4	23876	stim_ON	8	1	1	2
50.66	0	25330	fixpoint_ON	4	n/a	n/a	n/a
51.172	2.4	25586	stim_ON	8	1	0	3
54.08	0	27040	fixpoint_ON	4	n/a	n/a	n/a
54.592	2.4	27296	stim_ON	8	1	0.3	2
57.5	0	28750	fixpoint_ON	4	n/a	n/a	n/a
58.012	2.4	29006	stim_ON	8	1	0.6	1
60.92	0	30460	fixpoint_ON	4	n/a	n/a	n/a
61.432	2.4	30716	stim_ON	8	1	1	3
64.34	0	32170	fixpoint_ON	4	n/a	n/a	n/a
64.852	2.4	32426	stim_ON	8	1	0	2
67.76	0	33880	fixpoint_ON	4	n/a	n/a	n/a
68.272	2.4	34136	stim_ON	8	1	0.3	3
71.18	0	35590	fixpoint_ON	4	n/a	n/a	n/a
71.692	2.4	35846	stim_ON	8	1	0.6	1
74.6	0	37300	fixpoint_ON	4	n/a	n/a	n/a
75.112	2.4	37556	stim_ON	8	1	1	2
78.02	0	39010	fixpoint_ON	4	n/a	n/a	n/a
78.532	2.4	39266	stim_ON	8	0	0	3
81.44	0	40720	fixpoint_ON	4	n/a	n/a	n/a
81.952	2.4	40976	stim_ON	8	0	0.3	1
84.86	0	42430	fixpoint_ON	4	n/a	n/a	n/a
85.372	2.4	42686	stim_ON	8	0	0.6	2
88.28	0	44140	fixpoint_ON	4	n/a	n/a	n/a
88.792	2.4	44396	stim_ON	8	0	1	3
91.7	0	45850	fixpoint_ON	4	n/a	n/a	n/a
92.212	2.4	46106	stim_ON	8	1	1	1
95.12	0	47560	fixpoint_ON	4	n/a	n/a	n/a
95.632	2.4	47816	stim_ON	8	1	0.6	3
98.54	0	49270	fixpoint_ON	4	n/a	n/a	n/a
99.052	2.4	49526	stim_ON	8	1	0.3	2
101.96	0	50980	fixpoint_ON	4	n/a	n/a	n/a
102.472	2.4	51236	stim_ON	8	1	0	1
105.38	0	52690	fixpoint_ON	4	n/a	n/a	n/a
105.892	2.4	52946	stim_ON	8	1	1	1
108.8	0	54400	fixpoint_ON	4	n/a	n/a	n/a
109.312	2.4	54656	stim_ON	8	1	0.6	2
112.22	0	56110	fixpoint_ON	4	n/a	n/a	n/a
112.732	2.4	56366	stim_ON	8	1	0.3	3
115.64	0	57820	fixpoint_ON	4	n/a	n/a	n/a
116.152	2.4	58076	stim_ON	8	1	0	1
119.06	0	59530	fixpoint_ON	4	n/a	n/a	n/a
119.572	2.4	59786	stim_ON	8	0	0	2
122.48	0	61240	fixpoint_ON	4	n/a	n/a	n/a
122.992	2.4	61496	stim_ON	8	1	0	3
125.9	0	62950	fixpoint_ON	4	n/a	n/a	n/a
126.412	2.4	63206	stim_ON	8	0	0.3	1
129.32	0	64660	fixpoint_ON	4	n/a	n/a	n/a
129.832	2.4	64916	stim_ON	8	1	0.3	2
132.74	0	66370	fixpoint_ON	4	n/a	n/a	n/a
133.252	2.4	66626	stim_ON	8	0	0.6	3
136.16	0	68080	fixpoint_ON	4	n/a	n/a	n/a
136.672	2.4	68336	stim_ON	8	1	0.6	1
139.58	0	69790	fixpoint_ON	4	n/a	n/a	n/a
140.092	2.4	70046	stim_ON	8	0	1	2
143	0	71500	fixpoint_ON	4	n/a	n/a	n/a
143.512	2.4	71756	stim_ON	8	1	1	3
146.42	0	73210	fixpoint_ON	4	n/a	n/a	n/a
146.932	2.4	73466	stim_ON	8	1	1	1
149.84	0	74920	fixpoint_ON	4	n/a	n/a	n/a
150.352	2.4	75176	stim_ON	8	1	0.6	2
153.26	0	76630	fixpoint_ON	4	n/a	n/a	n/a
153.772	2.4	76886	stim_ON	8	1	0.3	3
156.68	0	78340	fixpoint_ON	4	n/a	n/a	n/a
157.192	2.4	78596	stim_ON	8	1	0	1
160.1	0	80050	fixpoint_ON	4	n/a	n/a	n/a
160.612	2.4	80306	stim_ON	8	1	1	1
163.52	0	81760	fixpoint_ON	4	n/a	n/a	n/a
164.032	2.4	82016	stim_ON	8	1	0.6	3
166.94	0	83470	fixpoint_ON	4	n/a	n/a	n/a
167.452	2.4	83726	stim_ON	8	1	0.3	2
170.36	0	85180	fixpoint_ON	4	n/a	n/a	n/a
170.868	2.4	85434	stim_ON	8	1	0	1
173.78	0	86890	fixpoint_ON	4	n/a	n/a	n/a
174.292	2.4	87146	stim_ON	8	0	0	3
177.2	0	88600	fixpoint_ON	4	n/a	n/a	n/a
177.712	2.4	88856	stim_ON	8	0	0.3	1
180.62	0	90310	fixpoint_ON	4	n/a	n/a	n/a
181.132	2.4	90566	stim_ON	8	0	0.6	2
184.04	0	92020	fixpoint_ON	4	n/a	n/a	n/a
184.552	2.4	92276	stim_ON	8	0	1	3
