onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
84.424	0	42212	surroundSuppB1_start	93	n/a	n/a	n/a
85.964	0	42982	fixpoint_ON	4	n/a	n/a	n/a
86.484	2.4	43242	stim_ON	8	1	0	2
89.392	0	44696	fixpoint_ON	4	n/a	n/a	n/a
89.904	2.4	44952	stim_ON	8	1	0.3	3
92.812	0	46406	fixpoint_ON	4	n/a	n/a	n/a
93.324	2.4	46662	stim_ON	8	1	0.6	1
96.232	0	48116	fixpoint_ON	4	n/a	n/a	n/a
96.744	2.4	48372	stim_ON	8	1	1	2
99.652	0	49826	fixpoint_ON	4	n/a	n/a	n/a
100.164	2.4	50082	stim_ON	8	1	0	3
103.072	0	51536	fixpoint_ON	4	n/a	n/a	n/a
103.584	2.4	51792	stim_ON	8	1	0.3	2
106.492	0	53246	fixpoint_ON	4	n/a	n/a	n/a
107.004	2.4	53502	stim_ON	8	1	0.6	1
109.912	0	54956	fixpoint_ON	4	n/a	n/a	n/a
110.424	2.4	55212	stim_ON	8	1	1	3
113.332	0	56666	fixpoint_ON	4	n/a	n/a	n/a
113.844	2.4	56922	stim_ON	8	1	0	2
116.752	0	58376	fixpoint_ON	4	n/a	n/a	n/a
117.264	2.4	58632	stim_ON	8	1	0.3	3
120.172	0	60086	fixpoint_ON	4	n/a	n/a	n/a
120.684	2.4	60342	stim_ON	8	1	0.6	1
123.592	0	61796	fixpoint_ON	4	n/a	n/a	n/a
124.104	2.4	62052	stim_ON	8	1	1	2
127.012	0	63506	fixpoint_ON	4	n/a	n/a	n/a
127.524	2.4	63762	stim_ON	8	0	0	3
130.432	0	65216	fixpoint_ON	4	n/a	n/a	n/a
130.944	2.4	65472	stim_ON	8	0	0.3	1
133.852	0	66926	fixpoint_ON	4	n/a	n/a	n/a
134.364	2.4	67182	stim_ON	8	0	0.6	2
137.272	0	68636	fixpoint_ON	4	n/a	n/a	n/a
137.784	2.4	68892	stim_ON	8	0	1	3
140.692	0	70346	fixpoint_ON	4	n/a	n/a	n/a
141.204	2.4	70602	stim_ON	8	1	1	1
144.112	0	72056	fixpoint_ON	4	n/a	n/a	n/a
144.624	2.4	72312	stim_ON	8	1	0.6	3
147.532	0	73766	fixpoint_ON	4	n/a	n/a	n/a
148.044	2.4	74022	stim_ON	8	1	0.3	2
150.952	0	75476	fixpoint_ON	4	n/a	n/a	n/a
151.464	2.4	75732	stim_ON	8	1	0	1
154.372	0	77186	fixpoint_ON	4	n/a	n/a	n/a
154.884	2.4	77442	stim_ON	8	1	1	1
157.792	0	78896	fixpoint_ON	4	n/a	n/a	n/a
158.304	2.4	79152	stim_ON	8	1	0.6	2
161.212	0	80606	fixpoint_ON	4	n/a	n/a	n/a
161.724	2.4	80862	stim_ON	8	1	0.3	3
164.632	0	82316	fixpoint_ON	4	n/a	n/a	n/a
165.144	2.4	82572	stim_ON	8	1	0	1
168.052	0	84026	fixpoint_ON	4	n/a	n/a	n/a
168.564	2.4	84282	stim_ON	8	0	0	2
171.472	0	85736	fixpoint_ON	4	n/a	n/a	n/a
171.984	2.4	85992	stim_ON	8	1	0	3
174.892	0	87446	fixpoint_ON	4	n/a	n/a	n/a
175.404	2.4	87702	stim_ON	8	0	0.3	1
178.316	0	89158	fixpoint_ON	4	n/a	n/a	n/a
178.824	2.4	89412	stim_ON	8	1	0.3	2
181.736	0	90868	fixpoint_ON	4	n/a	n/a	n/a
182.244	2.4	91122	stim_ON	8	0	0.6	3
185.156	0	92578	fixpoint_ON	4	n/a	n/a	n/a
185.664	2.4	92832	stim_ON	8	1	0.6	1
188.576	0	94288	fixpoint_ON	4	n/a	n/a	n/a
189.084	2.4	94542	stim_ON	8	0	1	2
191.996	0	95998	fixpoint_ON	4	n/a	n/a	n/a
192.504	2.4	96252	stim_ON	8	1	1	3
195.416	0	97708	fixpoint_ON	4	n/a	n/a	n/a
195.924	2.4	97962	stim_ON	8	1	1	1
198.836	0	99418	fixpoint_ON	4	n/a	n/a	n/a
199.344	2.4	99672	stim_ON	8	1	0.6	2
202.256	0	101128	fixpoint_ON	4	n/a	n/a	n/a
202.764	2.4	101382	stim_ON	8	1	0.3	3
205.676	0	102838	fixpoint_ON	4	n/a	n/a	n/a
206.184	2.4	103092	stim_ON	8	1	0	1
209.096	0	104548	fixpoint_ON	4	n/a	n/a	n/a
209.604	2.4	104802	stim_ON	8	1	1	1
212.516	0	106258	fixpoint_ON	4	n/a	n/a	n/a
213.024	2.4	106512	stim_ON	8	1	0.6	3
215.936	0	107968	fixpoint_ON	4	n/a	n/a	n/a
216.444	2.4	108222	stim_ON	8	1	0.3	2
219.356	0	109678	fixpoint_ON	4	n/a	n/a	n/a
219.864	2.4	109932	stim_ON	8	1	0	1
222.776	0	111388	fixpoint_ON	4	n/a	n/a	n/a
223.284	2.4	111642	stim_ON	8	0	0	3
226.196	0	113098	fixpoint_ON	4	n/a	n/a	n/a
226.704	2.4	113352	stim_ON	8	0	0.3	1
229.616	0	114808	fixpoint_ON	4	n/a	n/a	n/a
230.124	2.4	115062	stim_ON	8	0	0.6	2
233.036	0	116518	fixpoint_ON	4	n/a	n/a	n/a
233.544	2.4	116772	stim_ON	8	0	1	3
236.456	0	118228	fixpoint_ON	4	n/a	n/a	n/a
236.964	2.4	118482	stim_ON	8	1	0	1
239.876	0	119938	fixpoint_ON	4	n/a	n/a	n/a
240.384	2.4	120192	stim_ON	8	1	0.3	2
243.296	0	121648	fixpoint_ON	4	n/a	n/a	n/a
243.804	2.4	121902	stim_ON	8	1	0.6	3
246.716	0	123358	fixpoint_ON	4	n/a	n/a	n/a
247.224	2.4	123612	stim_ON	8	1	1	1
250.136	0	125068	fixpoint_ON	4	n/a	n/a	n/a
250.644	2.4	125322	stim_ON	8	1	0	2
253.556	0	126778	fixpoint_ON	4	n/a	n/a	n/a
254.064	2.4	127032	stim_ON	8	1	0.3	1
256.976	0	128488	fixpoint_ON	4	n/a	n/a	n/a
257.488	2.4	128744	stim_ON	8	1	0.6	3
260.396	0	130198	fixpoint_ON	4	n/a	n/a	n/a
260.908	2.4	130454	stim_ON	8	1	1	2
263.816	0	131908	fixpoint_ON	4	n/a	n/a	n/a
264.328	2.4	132164	stim_ON	8	1	0	1
267.236	0	133618	fixpoint_ON	4	n/a	n/a	n/a
267.748	2.4	133874	stim_ON	8	1	0.3	2
270.656	0	135328	fixpoint_ON	4	n/a	n/a	n/a
271.168	2.4	135584	stim_ON	8	1	0.6	3
274.076	0	137038	fixpoint_ON	4	n/a	n/a	n/a
274.588	2.4	137294	stim_ON	8	1	1	1
277.496	0	138748	fixpoint_ON	4	n/a	n/a	n/a
278.008	2.4	139004	stim_ON	8	1	1	3
280.916	0	140458	fixpoint_ON	4	n/a	n/a	n/a
281.428	2.4	140714	stim_ON	8	0	1	1
284.336	0	142168	fixpoint_ON	4	n/a	n/a	n/a
284.848	2.4	142424	stim_ON	8	1	0.6	2
287.756	0	143878	fixpoint_ON	4	n/a	n/a	n/a
288.268	2.4	144134	stim_ON	8	0	0.6	3
291.176	0	145588	fixpoint_ON	4	n/a	n/a	n/a
291.688	2.4	145844	stim_ON	8	1	0.3	1
294.596	0	147298	fixpoint_ON	4	n/a	n/a	n/a
295.108	2.4	147554	stim_ON	8	0	0.3	2
298.016	0	149008	fixpoint_ON	4	n/a	n/a	n/a
298.528	2.4	149264	stim_ON	8	1	0	3
301.436	0	150718	fixpoint_ON	4	n/a	n/a	n/a
301.948	2.4	150974	stim_ON	8	0	0	1
307.996	0	153998	break cnt	break cnt	n/a	n/a	n/a
357.668	0	178834	contrastChangeB1_start	94	n/a	n/a	n/a
