onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
88.016	0	44008	surroundSuppB2_start	97	n/a	n/a	n/a
89.552	0	44776	fixpoint_ON	4	n/a	n/a	n/a
90.08	2.4	45040	stim_ON	8	1	1	3
92.996	0	46498	fixpoint_ON	4	n/a	n/a	n/a
93.504	2.4	46752	stim_ON	8	1	0.6	1
96.416	0	48208	fixpoint_ON	4	n/a	n/a	n/a
96.924	2.4	48462	stim_ON	8	1	0.3	2
99.836	0	49918	fixpoint_ON	4	n/a	n/a	n/a
100.344	2.4	50172	stim_ON	8	1	0	3
103.256	0	51628	fixpoint_ON	4	n/a	n/a	n/a
103.764	2.4	51882	stim_ON	8	1	0	2
106.676	0	53338	fixpoint_ON	4	n/a	n/a	n/a
107.184	2.4	53592	stim_ON	8	1	0.3	1
110.096	0	55048	fixpoint_ON	4	n/a	n/a	n/a
110.604	2.4	55302	stim_ON	8	1	0.6	3
113.516	0	56758	fixpoint_ON	4	n/a	n/a	n/a
114.024	2.4	57012	stim_ON	8	1	1	2
116.936	0	58468	fixpoint_ON	4	n/a	n/a	n/a
117.444	2.4	58722	stim_ON	8	1	1	3
120.356	0	60178	fixpoint_ON	4	n/a	n/a	n/a
120.864	2.4	60432	stim_ON	8	1	0.6	1
123.776	0	61888	fixpoint_ON	4	n/a	n/a	n/a
124.284	2.4	62142	stim_ON	8	1	0.3	2
127.196	0	63598	fixpoint_ON	4	n/a	n/a	n/a
127.704	2.4	63852	stim_ON	8	1	0	3
130.616	0	65308	fixpoint_ON	4	n/a	n/a	n/a
131.124	2.4	65562	stim_ON	8	0	1	1
134.036	0	67018	fixpoint_ON	4	n/a	n/a	n/a
134.544	2.4	67272	stim_ON	8	0	0.6	2
137.456	0	68728	fixpoint_ON	4	n/a	n/a	n/a
137.964	2.4	68982	stim_ON	8	0	0.3	3
140.876	0	70438	fixpoint_ON	4	n/a	n/a	n/a
141.384	2.4	70692	stim_ON	8	0	0	1
144.296	0	72148	fixpoint_ON	4	n/a	n/a	n/a
144.804	2.4	72402	stim_ON	8	1	1	3
147.716	0	73858	fixpoint_ON	4	n/a	n/a	n/a
148.224	2.4	74112	stim_ON	8	1	0.6	2
151.136	0	75568	fixpoint_ON	4	n/a	n/a	n/a
151.644	2.4	75822	stim_ON	8	1	0.3	1
154.556	0	77278	fixpoint_ON	4	n/a	n/a	n/a
155.064	2.4	77532	stim_ON	8	1	0	3
157.976	0	78988	fixpoint_ON	4	n/a	n/a	n/a
158.484	2.4	79242	stim_ON	8	1	0	3
161.396	0	80698	fixpoint_ON	4	n/a	n/a	n/a
161.904	2.4	80952	stim_ON	8	1	0.3	1
164.816	0	82408	fixpoint_ON	4	n/a	n/a	n/a
165.324	2.4	82662	stim_ON	8	1	0.6	2
168.236	0	84118	fixpoint_ON	4	n/a	n/a	n/a
168.744	2.4	84372	stim_ON	8	1	1	3
171.656	0	85828	fixpoint_ON	4	n/a	n/a	n/a
172.164	2.4	86082	stim_ON	8	1	0	1
175.076	0	87538	fixpoint_ON	4	n/a	n/a	n/a
175.584	2.4	87792	stim_ON	8	0	0	2
178.496	0	89248	fixpoint_ON	4	n/a	n/a	n/a
179.004	2.4	89502	stim_ON	8	1	0.3	3
181.916	0	90958	fixpoint_ON	4	n/a	n/a	n/a
182.424	2.4	91212	stim_ON	8	0	0.3	1
185.336	0	92668	fixpoint_ON	4	n/a	n/a	n/a
185.844	2.4	92922	stim_ON	8	1	0.6	2
188.756	0	94378	fixpoint_ON	4	n/a	n/a	n/a
189.264	2.4	94632	stim_ON	8	0	0.6	3
192.176	0	96088	fixpoint_ON	4	n/a	n/a	n/a
192.684	2.4	96342	stim_ON	8	1	1	1
195.596	0	97798	fixpoint_ON	4	n/a	n/a	n/a
196.104	2.4	98052	stim_ON	8	0	1	2
199.016	0	99508	fixpoint_ON	4	n/a	n/a	n/a
199.524	2.4	99762	stim_ON	8	1	0	3
202.436	0	101218	fixpoint_ON	4	n/a	n/a	n/a
202.944	2.4	101472	stim_ON	8	1	0.3	1
