onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.464	n/a	18732	contrastChangeB1_start	94	n/a
43.414	n/a	21707	contrastTrial_start	5	n/a
46.214	n/a	23107	right_target	9	n/a
48.394	n/a	24197	right_buttonPress	13	smiley_face
48.614	n/a	24307	contrastTrial_start	5	n/a
51.414	n/a	25707	right_target	9	n/a
53.294	n/a	26647	right_buttonPress	13	smiley_face
53.814	n/a	26907	contrastTrial_start	5	n/a
58.214	n/a	29107	right_target	9	n/a
59.974	n/a	29987	right_buttonPress	13	smiley_face
60.614	n/a	30307	contrastTrial_start	5	n/a
66.614	n/a	33307	right_target	9	n/a
67.614	n/a	33807	right_buttonPress	13	smiley_face
68.744	n/a	34372	right_buttonPress	13	non_target
69.014	n/a	34507	contrastTrial_start	5	n/a
71.814	n/a	35907	left_target	8	n/a
73.634	n/a	36817	left_buttonPress	12	smiley_face
74.214	n/a	37107	contrastTrial_start	5	n/a
77.014	n/a	38507	right_target	9	n/a
79.034	n/a	39517	right_buttonPress	13	smiley_face
79.414	n/a	39707	contrastTrial_start	5	n/a
83.814	n/a	41907	right_target	9	n/a
85.614	n/a	42807	right_buttonPress	13	smiley_face
86.216	n/a	43108	contrastTrial_start	5	n/a
90.616	n/a	45308	left_target	8	n/a
92.276	n/a	46138	left_buttonPress	12	smiley_face
93.016	n/a	46508	contrastTrial_start	5	n/a
97.414	n/a	48707	left_target	8	n/a
99.116	n/a	49558	left_buttonPress	12	smiley_face
99.816	n/a	49908	contrastTrial_start	5	n/a
104.216	n/a	52108	right_target	9	n/a
106.616	n/a	53308	contrastTrial_start	5	n/a
106.626	n/a	53313	right_buttonPress	13	non_target
112.616	n/a	56308	left_target	8	n/a
114.776	n/a	57388	left_buttonPress	12	smiley_face
115.016	n/a	57508	contrastTrial_start	5	n/a
117.816	n/a	58908	left_target	8	n/a
119.696	n/a	59848	left_buttonPress	12	smiley_face
120.216	n/a	60108	contrastTrial_start	5	n/a
126.216	n/a	63108	left_target	8	n/a
127.956	n/a	63978	left_buttonPress	12	smiley_face
128.616	n/a	64308	contrastTrial_start	5	n/a
133.016	n/a	66508	left_target	8	n/a
135.176	n/a	67588	left_buttonPress	12	smiley_face
135.416	n/a	67708	contrastTrial_start	5	n/a
138.216	n/a	69108	left_target	8	n/a
139.916	n/a	69958	left_buttonPress	12	smiley_face
140.616	n/a	70308	contrastTrial_start	5	n/a
146.616	n/a	73308	left_target	8	n/a
148.128	n/a	74064	left_buttonPress	12	smiley_face
149.018	n/a	74509	contrastTrial_start	5	n/a
153.418	n/a	76709	right_target	9	n/a
154.938	n/a	77469	right_buttonPress	13	smiley_face
155.818	n/a	77909	contrastTrial_start	5	n/a
161.818	n/a	80909	right_target	9	n/a
163.798	n/a	81899	right_buttonPress	13	smiley_face
164.218	n/a	82109	contrastTrial_start	5	n/a
170.218	n/a	85109	right_target	9	n/a
172.128	n/a	86064	right_buttonPress	13	smiley_face
172.618	n/a	86309	contrastTrial_start	5	n/a
175.418	n/a	87709	left_target	8	n/a
177.538	n/a	88769	left_buttonPress	12	smiley_face
177.818	n/a	88909	contrastTrial_start	5	n/a
183.818	n/a	91909	left_target	8	n/a
185.318	n/a	92659	left_buttonPress	12	smiley_face
186.218	n/a	93109	contrastTrial_start	5	n/a
190.618	n/a	95309	left_target	8	n/a
191.838	n/a	95919	left_buttonPress	12	smiley_face
193.018	n/a	96509	contrastTrial_start	5	n/a
195.818	n/a	97909	right_target	9	n/a
197.498	n/a	98749	right_buttonPress	13	smiley_face
198.218	n/a	99109	contrastTrial_start	5	n/a
204.218	n/a	102109	right_target	9	n/a
205.738	n/a	102869	right_buttonPress	13	smiley_face
206.62	n/a	103310	contrastTrial_start	5	n/a
208.188	n/a	104094	right_buttonPress	13	non_target
212.988	n/a	106494	break cnt	break cnt	n/a
340.25	n/a	170125	9999	9999	n/a
