onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
65.788	0	32894	surroundSuppB1_start	93	n/a	n/a	n/a
67.34	0	33670	fixpoint_ON	4	n/a	n/a	n/a
67.86	2.4	33930	stim_ON	8	1	0	2
70.768	0	35384	fixpoint_ON	4	n/a	n/a	n/a
71.276	2.4	35638	stim_ON	8	1	0.3	3
74.188	0	37094	fixpoint_ON	4	n/a	n/a	n/a
74.696	2.4	37348	stim_ON	8	1	0.6	1
77.608	0	38804	fixpoint_ON	4	n/a	n/a	n/a
78.116	2.4	39058	stim_ON	8	1	1	2
81.028	0	40514	fixpoint_ON	4	n/a	n/a	n/a
81.536	2.4	40768	stim_ON	8	1	0	3
84.448	0	42224	fixpoint_ON	4	n/a	n/a	n/a
84.956	2.4	42478	stim_ON	8	1	0.3	2
87.868	0	43934	fixpoint_ON	4	n/a	n/a	n/a
88.376	2.4	44188	stim_ON	8	1	0.6	1
91.288	0	45644	fixpoint_ON	4	n/a	n/a	n/a
91.796	2.4	45898	stim_ON	8	1	1	3
94.708	0	47354	fixpoint_ON	4	n/a	n/a	n/a
95.216	2.4	47608	stim_ON	8	1	0	2
98.128	0	49064	fixpoint_ON	4	n/a	n/a	n/a
98.636	2.4	49318	stim_ON	8	1	0.3	3
101.548	0	50774	fixpoint_ON	4	n/a	n/a	n/a
102.056	2.4	51028	stim_ON	8	1	0.6	1
104.964	0	52482	fixpoint_ON	4	n/a	n/a	n/a
105.476	2.4	52738	stim_ON	8	1	1	2
108.384	0	54192	fixpoint_ON	4	n/a	n/a	n/a
108.896	2.4	54448	stim_ON	8	0	0	3
111.804	0	55902	fixpoint_ON	4	n/a	n/a	n/a
112.316	2.4	56158	stim_ON	8	0	0.3	1
115.224	0	57612	fixpoint_ON	4	n/a	n/a	n/a
115.736	2.4	57868	stim_ON	8	0	0.6	2
118.644	0	59322	fixpoint_ON	4	n/a	n/a	n/a
119.156	2.4	59578	stim_ON	8	0	1	3
122.064	0	61032	fixpoint_ON	4	n/a	n/a	n/a
122.576	2.4	61288	stim_ON	8	1	1	1
