onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
32.652	0	16326	surroundSuppB1_start	93	n/a	n/a	n/a
34.196	0	17098	fixpoint_ON	4	n/a	n/a	n/a
34.72	2.4	17360	stim_ON	8	1	0	2
37.632	0	18816	fixpoint_ON	4	n/a	n/a	n/a
38.144	2.4	19072	stim_ON	8	1	0.3	3
41.052	0	20526	fixpoint_ON	4	n/a	n/a	n/a
41.564	2.4	20782	stim_ON	8	1	0.6	1
44.472	0	22236	fixpoint_ON	4	n/a	n/a	n/a
44.984	2.4	22492	stim_ON	8	1	1	2
47.892	0	23946	fixpoint_ON	4	n/a	n/a	n/a
48.404	2.4	24202	stim_ON	8	1	0	3
51.316	0	25658	fixpoint_ON	4	n/a	n/a	n/a
51.824	2.4	25912	stim_ON	8	1	0.3	2
54.736	0	27368	fixpoint_ON	4	n/a	n/a	n/a
55.244	2.4	27622	stim_ON	8	1	0.6	1
58.156	0	29078	fixpoint_ON	4	n/a	n/a	n/a
58.664	2.4	29332	stim_ON	8	1	1	3
61.576	0	30788	fixpoint_ON	4	n/a	n/a	n/a
62.084	2.4	31042	stim_ON	8	1	0	2
64.996	0	32498	fixpoint_ON	4	n/a	n/a	n/a
65.504	2.4	32752	stim_ON	8	1	0.3	3
68.416	0	34208	fixpoint_ON	4	n/a	n/a	n/a
68.924	2.4	34462	stim_ON	8	1	0.6	1
71.836	0	35918	fixpoint_ON	4	n/a	n/a	n/a
72.344	2.4	36172	stim_ON	8	1	1	2
75.256	0	37628	fixpoint_ON	4	n/a	n/a	n/a
75.764	2.4	37882	stim_ON	8	0	0	3
78.676	0	39338	fixpoint_ON	4	n/a	n/a	n/a
79.184	2.4	39592	stim_ON	8	0	0.3	1
82.096	0	41048	fixpoint_ON	4	n/a	n/a	n/a
82.604	2.4	41302	stim_ON	8	0	0.6	2
85.516	0	42758	fixpoint_ON	4	n/a	n/a	n/a
86.024	2.4	43012	stim_ON	8	0	1	3
88.936	0	44468	fixpoint_ON	4	n/a	n/a	n/a
89.444	2.4	44722	stim_ON	8	1	1	1
92.356	0	46178	fixpoint_ON	4	n/a	n/a	n/a
92.864	2.4	46432	stim_ON	8	1	0.6	3
95.776	0	47888	fixpoint_ON	4	n/a	n/a	n/a
96.284	2.4	48142	stim_ON	8	1	0.3	2
99.196	0	49598	fixpoint_ON	4	n/a	n/a	n/a
99.704	2.4	49852	stim_ON	8	1	0	1
102.616	0	51308	fixpoint_ON	4	n/a	n/a	n/a
103.124	2.4	51562	stim_ON	8	1	1	1
106.036	0	53018	fixpoint_ON	4	n/a	n/a	n/a
106.544	2.4	53272	stim_ON	8	1	0.6	2
109.456	0	54728	fixpoint_ON	4	n/a	n/a	n/a
109.964	2.4	54982	stim_ON	8	1	0.3	3
112.876	0	56438	fixpoint_ON	4	n/a	n/a	n/a
113.384	2.4	56692	stim_ON	8	1	0	1
116.296	0	58148	fixpoint_ON	4	n/a	n/a	n/a
116.808	2.4	58404	stim_ON	8	0	0	2
119.716	0	59858	fixpoint_ON	4	n/a	n/a	n/a
120.228	2.4	60114	stim_ON	8	1	0	3
123.136	0	61568	fixpoint_ON	4	n/a	n/a	n/a
123.644	2.4	61822	stim_ON	8	0	0.3	1
126.556	0	63278	fixpoint_ON	4	n/a	n/a	n/a
127.068	2.4	63534	stim_ON	8	1	0.3	2
129.976	0	64988	fixpoint_ON	4	n/a	n/a	n/a
130.488	2.4	65244	stim_ON	8	0	0.6	3
133.396	0	66698	fixpoint_ON	4	n/a	n/a	n/a
133.908	2.4	66954	stim_ON	8	1	0.6	1
136.816	0	68408	fixpoint_ON	4	n/a	n/a	n/a
137.328	2.4	68664	stim_ON	8	0	1	2
140.236	0	70118	fixpoint_ON	4	n/a	n/a	n/a
140.748	2.4	70374	stim_ON	8	1	1	3
143.656	0	71828	fixpoint_ON	4	n/a	n/a	n/a
144.168	2.4	72084	stim_ON	8	1	1	1
147.076	0	73538	fixpoint_ON	4	n/a	n/a	n/a
147.588	2.4	73794	stim_ON	8	1	0.6	2
150.496	0	75248	fixpoint_ON	4	n/a	n/a	n/a
151.008	2.4	75504	stim_ON	8	1	0.3	3
153.916	0	76958	fixpoint_ON	4	n/a	n/a	n/a
154.428	2.4	77214	stim_ON	8	1	0	1
157.336	0	78668	fixpoint_ON	4	n/a	n/a	n/a
157.848	2.4	78924	stim_ON	8	1	1	1
160.756	0	80378	fixpoint_ON	4	n/a	n/a	n/a
161.268	2.4	80634	stim_ON	8	1	0.6	3
164.176	0	82088	fixpoint_ON	4	n/a	n/a	n/a
164.688	2.4	82344	stim_ON	8	1	0.3	2
167.596	0	83798	fixpoint_ON	4	n/a	n/a	n/a
168.108	2.4	84054	stim_ON	8	1	0	1
171.016	0	85508	fixpoint_ON	4	n/a	n/a	n/a
171.528	2.4	85764	stim_ON	8	0	0	3
174.436	0	87218	fixpoint_ON	4	n/a	n/a	n/a
174.948	2.4	87474	stim_ON	8	0	0.3	1
177.856	0	88928	fixpoint_ON	4	n/a	n/a	n/a
178.368	2.4	89184	stim_ON	8	0	0.6	2
181.276	0	90638	fixpoint_ON	4	n/a	n/a	n/a
181.788	2.4	90894	stim_ON	8	0	1	3
184.696	0	92348	fixpoint_ON	4	n/a	n/a	n/a
185.208	2.4	92604	stim_ON	8	1	0	1
