onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.412	n/a	15706	contrastChangeB3_start	96	n/a
37.054	n/a	18527	contrastTrial_start	5	n/a
43.054	n/a	21527	left_target	8	n/a
45.452	n/a	22726	contrastTrial_start	5	n/a
49.852	n/a	24926	left_target	8	n/a
51.342	n/a	25671	left_buttonPress	12	smiley_face
52.274	n/a	26137	contrastTrial_start	5	n/a
55.074	n/a	27537	left_target	8	n/a
56.852	n/a	28426	left_buttonPress	12	smiley_face
57.474	n/a	28737	contrastTrial_start	5	n/a
60.274	n/a	30137	right_target	9	n/a
61.154	n/a	30577	right_buttonPress	13	smiley_face
62.314	n/a	31157	right_buttonPress	13	non_target
62.674	n/a	31337	contrastTrial_start	5	n/a
63.184	n/a	31592	left_buttonPress	12	non_target
68.674	n/a	34337	right_target	9	n/a
70.304	n/a	35152	right_buttonPress	13	smiley_face
71.074	n/a	35537	contrastTrial_start	5	n/a
75.474	n/a	37737	right_target	9	n/a
76.914	n/a	38457	right_buttonPress	13	smiley_face
77.874	n/a	38937	contrastTrial_start	5	n/a
83.874	n/a	41937	left_target	8	n/a
85.404	n/a	42702	left_buttonPress	12	smiley_face
86.274	n/a	43137	contrastTrial_start	5	n/a
90.674	n/a	45337	right_target	9	n/a
92.614	n/a	46307	right_buttonPress	13	smiley_face
93.074	n/a	46537	contrastTrial_start	5	n/a
97.474	n/a	48737	right_target	9	n/a
99.664	n/a	49832	right_buttonPress	13	smiley_face
99.874	n/a	49937	contrastTrial_start	5	n/a
102.674	n/a	51337	left_target	8	n/a
104.544	n/a	52272	left_buttonPress	12	smiley_face
105.074	n/a	52537	contrastTrial_start	5	n/a
107.874	n/a	53937	right_target	9	n/a
109.724	n/a	54862	right_buttonPress	13	smiley_face
110.274	n/a	55137	contrastTrial_start	5	n/a
115.826	n/a	57913	left_buttonPress	12	non_target
116.274	n/a	58137	left_target	8	n/a
117.486	n/a	58743	left_buttonPress	12	smiley_face
118.536	n/a	59268	left_buttonPress	12	non_target
118.676	n/a	59338	contrastTrial_start	5	n/a
123.076	n/a	61538	left_target	8	n/a
124.376	n/a	62188	left_buttonPress	12	smiley_face
125.476	n/a	62738	contrastTrial_start	5	n/a
125.486	n/a	62743	left_buttonPress	12	non_target
129.876	n/a	64938	left_target	8	n/a
131.616	n/a	65808	left_buttonPress	12	smiley_face
132.276	n/a	66138	contrastTrial_start	5	n/a
138.276	n/a	69138	left_target	8	n/a
140.346	n/a	70173	left_buttonPress	12	smiley_face
140.676	n/a	70338	contrastTrial_start	5	n/a
143.476	n/a	71738	left_target	8	n/a
145.246	n/a	72623	left_buttonPress	12	smiley_face
145.876	n/a	72938	contrastTrial_start	5	n/a
148.676	n/a	74338	right_target	9	n/a
150.706	n/a	75353	right_buttonPress	13	smiley_face
151.076	n/a	75538	contrastTrial_start	5	n/a
155.166	n/a	77583	left_buttonPress	12	non_target
157.076	n/a	78538	right_target	9	n/a
159.396	n/a	79698	right_buttonPress	13	smiley_face
159.476	n/a	79738	contrastTrial_start	5	n/a
162.276	n/a	81138	left_target	8	n/a
163.646	n/a	81823	left_buttonPress	12	smiley_face
164.676	n/a	82338	contrastTrial_start	5	n/a
169.078	n/a	84539	left_target	8	n/a
171.478	n/a	85739	contrastTrial_start	5	n/a
171.686	n/a	85843	left_buttonPress	12	non_target
174.278	n/a	87139	right_target	9	n/a
176.088	n/a	88044	right_buttonPress	13	smiley_face
176.678	n/a	88339	contrastTrial_start	5	n/a
182.676	n/a	91338	right_target	9	n/a
184.998	n/a	92499	right_buttonPress	13	smiley_face
185.078	n/a	92539	contrastTrial_start	5	n/a
191.078	n/a	95539	right_target	9	n/a
193.238	n/a	96619	right_buttonPress	13	smiley_face
193.478	n/a	96739	contrastTrial_start	5	n/a
197.878	n/a	98939	right_target	9	n/a
200.278	n/a	100139	contrastTrial_start	5	n/a
200.478	n/a	100239	left_buttonPress	12	non_target
206.742	n/a	103371	break cnt	break cnt	n/a
251.684	n/a	125842	9999	9999	n/a
