onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
47.16	0	23580	surroundSuppB2_start	97	n/a	n/a	n/a
48.688	0	24344	fixpoint_ON	4	n/a	n/a	n/a
49.208	2.4	24604	stim_ON	8	1	1	3
52.124	0	26062	fixpoint_ON	4	n/a	n/a	n/a
52.636	2.4	26318	stim_ON	8	1	0.6	1
55.544	0	27772	fixpoint_ON	4	n/a	n/a	n/a
56.052	2.4	28026	stim_ON	8	1	0.3	2
58.964	0	29482	fixpoint_ON	4	n/a	n/a	n/a
59.476	2.4	29738	stim_ON	8	1	0	3
62.384	0	31192	fixpoint_ON	4	n/a	n/a	n/a
62.896	2.4	31448	stim_ON	8	1	0	2
65.804	0	32902	fixpoint_ON	4	n/a	n/a	n/a
66.312	2.4	33156	stim_ON	8	1	0.3	1
69.224	0	34612	fixpoint_ON	4	n/a	n/a	n/a
69.736	2.4	34868	stim_ON	8	1	0.6	3
72.644	0	36322	fixpoint_ON	4	n/a	n/a	n/a
73.152	2.4	36576	stim_ON	8	1	1	2
76.064	0	38032	fixpoint_ON	4	n/a	n/a	n/a
76.576	2.4	38288	stim_ON	8	1	1	3
79.484	0	39742	fixpoint_ON	4	n/a	n/a	n/a
79.996	2.4	39998	stim_ON	8	1	0.6	1
82.904	0	41452	fixpoint_ON	4	n/a	n/a	n/a
83.416	2.4	41708	stim_ON	8	1	0.3	2
86.324	0	43162	fixpoint_ON	4	n/a	n/a	n/a
86.832	2.4	43416	stim_ON	8	1	0	3
89.744	0	44872	fixpoint_ON	4	n/a	n/a	n/a
90.252	2.4	45126	stim_ON	8	0	1	1
93.164	0	46582	fixpoint_ON	4	n/a	n/a	n/a
93.676	2.4	46838	stim_ON	8	0	0.6	2
96.584	0	48292	fixpoint_ON	4	n/a	n/a	n/a
97.096	2.4	48548	stim_ON	8	0	0.3	3
100.004	0	50002	fixpoint_ON	4	n/a	n/a	n/a
100.512	2.4	50256	stim_ON	8	0	0	1
103.424	0	51712	fixpoint_ON	4	n/a	n/a	n/a
103.932	2.4	51966	stim_ON	8	1	1	3
106.844	0	53422	fixpoint_ON	4	n/a	n/a	n/a
107.352	2.4	53676	stim_ON	8	1	0.6	2
110.264	0	55132	fixpoint_ON	4	n/a	n/a	n/a
110.772	2.4	55386	stim_ON	8	1	0.3	1
113.684	0	56842	fixpoint_ON	4	n/a	n/a	n/a
114.192	2.4	57096	stim_ON	8	1	0	3
117.104	0	58552	fixpoint_ON	4	n/a	n/a	n/a
117.612	2.4	58806	stim_ON	8	1	0	3
120.524	0	60262	fixpoint_ON	4	n/a	n/a	n/a
121.032	2.4	60516	stim_ON	8	1	0.3	1
123.944	0	61972	fixpoint_ON	4	n/a	n/a	n/a
124.452	2.4	62226	stim_ON	8	1	0.6	2
127.364	0	63682	fixpoint_ON	4	n/a	n/a	n/a
127.872	2.4	63936	stim_ON	8	1	1	3
130.784	0	65392	fixpoint_ON	4	n/a	n/a	n/a
131.292	2.4	65646	stim_ON	8	1	0	1
134.204	0	67102	fixpoint_ON	4	n/a	n/a	n/a
134.712	2.4	67356	stim_ON	8	0	0	2
137.624	0	68812	fixpoint_ON	4	n/a	n/a	n/a
138.132	2.4	69066	stim_ON	8	1	0.3	3
141.044	0	70522	fixpoint_ON	4	n/a	n/a	n/a
141.552	2.4	70776	stim_ON	8	0	0.3	1
144.464	0	72232	fixpoint_ON	4	n/a	n/a	n/a
144.972	2.4	72486	stim_ON	8	1	0.6	2
147.884	0	73942	fixpoint_ON	4	n/a	n/a	n/a
148.392	2.4	74196	stim_ON	8	0	0.6	3
151.3	0	75650	fixpoint_ON	4	n/a	n/a	n/a
151.812	2.4	75906	stim_ON	8	1	1	1
154.72	0	77360	fixpoint_ON	4	n/a	n/a	n/a
155.232	2.4	77616	stim_ON	8	0	1	2
158.14	0	79070	fixpoint_ON	4	n/a	n/a	n/a
158.652	2.4	79326	stim_ON	8	1	0	3
161.56	0	80780	fixpoint_ON	4	n/a	n/a	n/a
162.072	2.4	81036	stim_ON	8	1	0.3	1
164.98	0	82490	fixpoint_ON	4	n/a	n/a	n/a
165.492	2.4	82746	stim_ON	8	1	0.6	2
168.4	0	84200	fixpoint_ON	4	n/a	n/a	n/a
168.912	2.4	84456	stim_ON	8	1	1	3
171.82	0	85910	fixpoint_ON	4	n/a	n/a	n/a
172.332	2.4	86166	stim_ON	8	1	1	2
175.24	0	87620	fixpoint_ON	4	n/a	n/a	n/a
175.752	2.4	87876	stim_ON	8	1	0.6	1
178.66	0	89330	fixpoint_ON	4	n/a	n/a	n/a
179.172	2.4	89586	stim_ON	8	1	0.3	3
182.08	0	91040	fixpoint_ON	4	n/a	n/a	n/a
182.592	2.4	91296	stim_ON	8	1	0	2
185.5	0	92750	fixpoint_ON	4	n/a	n/a	n/a
186.012	2.4	93006	stim_ON	8	0	1	1
188.92	0	94460	fixpoint_ON	4	n/a	n/a	n/a
189.432	2.4	94716	stim_ON	8	0	0.6	2
192.34	0	96170	fixpoint_ON	4	n/a	n/a	n/a
192.852	2.4	96426	stim_ON	8	0	0.3	3
195.76	0	97880	fixpoint_ON	4	n/a	n/a	n/a
196.272	2.4	98136	stim_ON	8	0	0	1
199.18	0	99590	fixpoint_ON	4	n/a	n/a	n/a
199.692	2.4	99846	stim_ON	8	1	1	2
202.6	0	101300	fixpoint_ON	4	n/a	n/a	n/a
203.112	2.4	101556	stim_ON	8	1	0.6	3
206.02	0	103010	fixpoint_ON	4	n/a	n/a	n/a
206.532	2.4	103266	stim_ON	8	1	0.3	1
209.44	0	104720	fixpoint_ON	4	n/a	n/a	n/a
209.952	2.4	104976	stim_ON	8	1	0	2
212.86	0	106430	fixpoint_ON	4	n/a	n/a	n/a
213.372	2.4	106686	stim_ON	8	1	0	1
216.28	0	108140	fixpoint_ON	4	n/a	n/a	n/a
216.792	2.4	108396	stim_ON	8	1	0.3	3
219.7	0	109850	fixpoint_ON	4	n/a	n/a	n/a
220.212	2.4	110106	stim_ON	8	1	0.6	2
223.12	0	111560	fixpoint_ON	4	n/a	n/a	n/a
223.632	2.4	111816	stim_ON	8	1	1	1
226.54	0	113270	fixpoint_ON	4	n/a	n/a	n/a
227.052	2.4	113526	stim_ON	8	1	1	2
229.96	0	114980	fixpoint_ON	4	n/a	n/a	n/a
230.472	2.4	115236	stim_ON	8	1	0.6	3
233.38	0	116690	fixpoint_ON	4	n/a	n/a	n/a
233.892	2.4	116946	stim_ON	8	1	0.3	1
236.8	0	118400	fixpoint_ON	4	n/a	n/a	n/a
237.312	2.4	118656	stim_ON	8	1	0	2
